QHYP_CODE,100000,102,上海市,上海兴海联船舶工程技术有限公司,C,24,APP,2,39.4,M,汉,3647,4,01,RELATIVES,RELATIVES,2,70,上海市,CONSUME,02,,31.213142427899279,121.4680694531891,ANDROID,,0
RONG_CODE,100000,309,阜阳市,七洗汽美洗车工作室,,,APP,2,26.4,M,汉,962,4,01,PARENTS,FRIENDS,2,70,安徽省,CONSUME,01,,33.03667601294094,115.29567428128034,ANDROID,,0
LXJ_CODE,100000,,汕尾市,深圳市龙华区祥美软包材料商行,Z,90,XCX,2,40.7,M,汉,3855,4,01,PARENTS,MATE,1,70,广东省,CONSUME,01,,22.67541015625,114.01808892144098,ANDROID,,0
QHYP_CODE,100000,403,武汉市,唐凌个人工作室,H,54,XCX,3,48.8,F,汉,46,4,01,RELATIVES,MOTHER,1,93.4,湖北省,CONSUME,01,,30.527486393238314,114.53208270144482,IOS,,0
HXQB_CODE,100000,103,泉州市,福建港恒泰生物科技有限公司,M,11,APP,2,45.6,M,汉,435,3,,MATE,FATHER,1,70,福建省,CONSUME,03,,23.957608283371067,117.46298719424692,ANDROID,,0
QHYP_CODE,100000,105,邯郸市,自由职业者,H,54,XCX,3,26.0,M,汉,862,2,01,FATHER,FRIENDS,2,81.75359,河北省,CONSUME,01,,40.194924966480559,113.32849014385237,IOS,,0
LXJ_CODE,100000,105,昭通市,兴建建设有限公司,E,24,XCX,2,37.9,M,汉,5017,4,01,MATE,FATHER,1,80.149,云南省,CONSUME,01,,28.993435896166714,120.06947538433445,ANDROID,false,0
LXJ_CODE,100000,303,长沙市,湖南中医药大学,P,13,XCX,4,33.6,M,汉,505,4,01,FATHER,RELATIVES,2,86.69199,湖南省,CONSUME,01,,28.251316217121745,113.01799427934943,IOS,,0
AWJ_CODE,100000,105,济南市,瑞康医药山东有限公司,M,11,XCX,2,41.0,M,汉,3810,2,01,MATE,FRIENDS,1,70,山东省,CONSUME,01,,28.64497403699551,113.27980938733421,ANDROID,,0
QHYP_CODE,100000,302,南通市,鹏霞电子商务,G,13,APP,2,35.1,M,汉,4675,2,01,FRIENDS,RELATIVES,2,70,江苏省,CONSUME,01,,32.07369028636128,121.07681602342123,ANDROID,,0
LXJ_CODE,100000,,常州市,江苏华晨路桥建设有限公司,E,24,APP,3,31.3,M,汉,6335,2,01,MOTHER,FRIENDS,1,89.583,江苏省,CONSUME,01,,31.400574,119.486617,ANDROID,false,0
LXJ_CODE,100000,310,无锡市,江苏华西村纺织服装有限公司,C,24,APP,3,31.7,M,汉,1234,2,01,MOTHER,COLLEAGUE,1,70,江苏省,CONSUME,02,,31.82826466897973,120.4535559946406,ANDROID,false,0
QHYP_CODE,100000,102,沧州市,李昆个人工作室,S,11,XCX,4,28.9,F,汉,1088,4,01,MATE,COLLEAGUE,1,78.79471,河北省,CONSUME,01,,38.28332127851154,116.8173808845801,ANDROID,,0
QHYP_CODE,100000,105,江门市,江门市柏盛酒店有限公司建设分公司,E,24,APP,2,34.9,F,汉,4160,4,,MATE,FRIENDS,1,70,广东省,CONSUME,02,,22.66720811942233,113.0892599407982,ANDROID,,0
QHYP_CODE,100000,102,屯昌县,广州市天河区东骏峰家用电器商行,H,54,APP,3,33.2,M,汉,167,2,01,RELATIVES,MATE,1,70,海南省,CONSUME,01,,19.357822831128197,110.11740241818812,ANDROID,,0
AWJ_CODE,100000,103,东营市,华纳万海建设股份有限公司,E,24,APP,2,31.6,M,汉,1456,4,01,FATHER,MOTHER,1,87.436,山东省,CONSUME,02,,37.48450274857412,118.59785805205977,ANDROID,,1
AWJ_CODE,100000,105,盐城市,中新智业综合能源有限公司,D,17,APP,3,22.9,M,汉,2232,2,01,RELATIVES,FRIENDS,2,70,江苏省,CONSUME,01,,31.25417912811718,120.56841966900166,ANDROID,,0
RONG_CODE,100000,403,淮南市,寿县永辉水泥制品有限公司,,,APP,2,32.2,M,汉,6144,3,01,FATHER,FRIENDS,1,87.11,安徽省,CONSUME,01,,32.17986429820487,116.88892742439723,ANDROID,,0
AWJ_CODE,100000,403,淮南市,寿县永辉水泥制品有限公司,C,24,APP,2,32.2,M,汉,6144,3,01,FATHER,FRIENDS,1,87.11,安徽省,CONSUME,01,,32.17986429820487,116.88892742439723,ANDROID,,0
QHYP_CODE,100000,104,葫芦岛市,中国电建,Z,90,XCX,2,25.7,M,满,1019,2,01,FATHER,RELATIVES,2,79.425156,辽宁省,CONSUME,01,,26.87327929001974,100.23368740348744,ANDROID,,0
RONG_CODE,100000,105,南阳市,北京旭钊技术发展有限公司,,,APP,4,37.2,M,汉,4649,4,01,MATE,FRIENDS,1,70,河南,CONSUME,01,,40.045154,116.401612,ANDROID,,0
AWJ_CODE,100000,102,恩施土家族苗族自治州,利川市涛卓建筑工程有限公司,E,24,APP,2,35.5,M,汉,4669,4,01,FATHER,PARENTS,1,70,湖北省,CONSUME,01,,30.394728622985676,114.15996738469575,ANDROID,,0
QHYP_CODE,100000,102,恩施土家族苗族自治州,利川市涛卓建筑工程有限公司,E,24,APP,2,35.5,M,汉,4669,4,01,FATHER,PARENTS,1,70,湖北省,CONSUME,01,,30.394728622985676,114.15996738469575,ANDROID,,0
HXQB_CODE,100000,102,连云港市,超级猩猩,H,54,APP,4,37.7,F,汉,4250,3,01,FATHER,FATHER,2,92.0,江苏省,CONSUME,01,,30.577253526153219,104.24489274028849,ANDROID,,0
AWJ_CODE,100000,102,自贡市,自贡市嘉驿酒店管理有限公司,I,54,APP,3,37.1,F,汉,6085,2,01,MATE,FRIENDS,1,70,四川省,CONSUME,01,,29.328118,104.759841,ANDROID,,1
RONG_CODE,100000,105,盐城市,中新智业综合能源有限公司,,,XCX,3,22.9,M,汉,2232,2,01,RELATIVES,FRIENDS,2,70,江苏省,CONSUME,01,,31.25417912811718,120.56841966900166,ANDROID,,0
QHYP_CODE,100000,105,泉州市,钢立铁业有限公司,C,24,APP,2,52.4,M,汉,3005,2,01,MATE,FRIENDS,1,95.0,福建省,CONSUME,01,,25.009675484923024,118.47020070600378,ANDROID,,0
RONG_CODE,100000,104,重庆市,庆裕皮肤护理中心,,,APP,3,47.9,F,汉,1946,3,,MATE,FRIENDS,1,70,重庆市,CONSUME,01,,24.933273,102.75524,ANDROID,,0
QHYP_CODE,100000,102,广州市,中鑫建设集团有限公司,E,24,APP,3,36.4,M,汉,6880,3,01,COLLEAGUE,FRIENDS,2,86.122,广东省,CONSUME,01,,21.472754267635659,109.14581503670296,ANDROID,,0
AWJ_CODE,100000,103,东营市,华纳万海建设股份有限公司,E,24,APP,2,31.6,M,汉,1456,4,01,FATHER,MOTHER,1,87.436,山东省,CONSUME,02,,37.48450274857412,118.59785805205977,ANDROID,,0
RONG_CODE,100000,105,北京市,张翼个人工作室,,,APP,4,43.0,M,汉,2532,4,01,MOTHER,RELATIVES,1,70,北京市,CONSUME,01,,40.347954,115.928845,ANDROID,,0
LXJ_CODE,100000,403,茂名市,亿宇塑胶模具有限公司,C,24,APP,3,47.5,M,汉,558,2,01,MATE,FRIENDS,1,70,广东省,CONSUME,01,,22.786174,113.707639,ANDROID,false,0
LXJ_CODE,100000,,白山市,张晓丹个人工作室,Z,90,APP,2,40.8,F,汉,4838,4,01,MATE,FRIENDS,1,96.2,吉林省,CONSUME,01,,42.339303859779587,127.28011789875206,ANDROID,,0
LXJ_CODE,100000,306,益阳市,中国人寿保险,J,13,APP,3,28.7,F,汉,730,2,01,FATHER,SIBLING,2,90.879,湖南省,CONSUME,01,,28.187241553262024,113.00698803286314,IOS,,0
QHYP_CODE,100000,103,白城市,快鱼服饰,I,54,APP,2,34.4,F,蒙古,6936,4,01,PARENTS,MATE,2,70,吉林省,CONSUME,01,,45.349380623998658,122.8030290714392,ANDROID,,0
QHYP_CODE,100000,105,兰州市,兰州市雁滩乡雁北街道,S,11,APP,4,46.2,F,汉,511,2,01,MATE,COLLEAGUE,1,70,甘肃省,CONSUME,01,,36.04526912003797,103.84827583516966,ANDROID,,0
LXJ_CODE,100000,310,榆林市,罗耀机械租赁有限公司,L,17,APP,4,29.4,M,汉,1509,2,01,MATE,FRIENDS,1,70,陕西省,CONSUME,01,,37.604951,107.592912,ANDROID,false,0
AWJ_CODE,100000,105,南阳市,轮台县西北局,H,54,XCX,3,25.7,M,汉,966,2,01,FATHER,COLLEAGUE,2,75.87999,河南省,CONSUME,01,,33.11380456797448,112.75168960697448,ANDROID,,0
AWJ_CODE,100000,,湛江市,云浮石磨肠胃,H,54,XCX,2,38.5,F,汉,5613,4,01,SIBLING,RELATIVES,1,70,广东省,CONSUME,01,,23.121754449536409,113.4314317849138,ANDROID,,0
RONG_CODE,100000,403,安庆市,安庆市悦运劳务有限公司,,,APP,2,44.1,M,汉,4459,2,01,FRIENDS,COLLEAGUE,1,70,安徽省,CONSUME,01,,30.506824,117.058987,ANDROID,,0
RONG_CODE,100000,103,渭南市,丨寮文升养殖场，,,,XCX,3,52.6,M,汉,99999,3,01,MATE,CHILDREN,1,70,陕西省,CONSUME,01,,37.54795138888889,109.37715223524306,ANDROID,,0
RONG_CODE,100000,308,南充市,四川怡安建设集团有限公司,,,APP,2,34.2,M,汉,4479,2,01,COLLEAGUE,RELATIVES,1,70,四川省,CONSUME,01,,25.02735599178616,118.93391547180777,ANDROID,,0
LXJ_CODE,100000,105,齐齐哈尔市,创意建材,Z,90,XCX,3,28.6,M,汉,1267,3,01,PARENTS,FRIENDS,2,70,黑龙江省,CONSUME,01,,43.90648918096156,125.31200794974275,ANDROID,,0
LXJ_CODE,100000,,安阳市,装家兵一站式家装有限公司,E,24,APP,3,35.7,M,汉,4220,2,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,36.096594,114.447094,ANDROID,false,0
RONG_CODE,100000,102,湘潭市,庞坤个人工作室,,,APP,2,28.9,M,汉,1159,2,01,FATHER,SIBLING,2,70,湖南省,CONSUME,01,,27.902555,112.540767,ANDROID,,0
RONG_CODE,100000,305,吕梁市,府谷镁业公司,,,APP,4,49.7,M,汉,620,4,01,MATE,FATHER,1,70,山西省,CONSUME,01,,39.272953421102837,111.07345789772895,ANDROID,,0
RONG_CODE,100000,403,石家庄市,石家庄市杰彤煊商贸有限公司,,,APP,2,35.8,M,汉,4933,4,01,MOTHER,FRIENDS,1,70,河北省,CONSUME,01,,38.03823928450597,114.85351274008063,ANDROID,,0
QHYP_CODE,100000,105,徐州市,新沂市龙凤呈祥婚庆公司,O,17,XCX,3,40.8,M,汉,4731,3,,FATHER,COLLEAGUE,1,92.301,江苏省,CONSUME,01,,34.363933873557289,118.37304912997105,ANDROID,,0
RONG_CODE,100000,,济宁市,人民日报印刷厂,,,APP,2,35.2,F,汉,5330,4,01,FATHER,SIBLING,3,97.15,山东省,CONSUME,01,,39.86084929296107,116.55951294087278,ANDROID,,0
RONG_CODE,100000,,保定市,易县溢香园养殖有限公司,,,APP,4,47.5,M,汉,3299,4,01,FRIENDS,OTHER,1,88.378,河北省,CONSUME,01,,39.360895,115.493769,ANDROID,,0
AWJ_CODE,100000,,保定市,易县溢香园养殖有限公司,Z,90,APP,4,47.5,M,汉,3299,4,01,FRIENDS,OTHER,1,88.378,河北省,CONSUME,01,,39.360895,115.493769,ANDROID,,0
RONG_CODE,100000,,宿州市,宁波德立隆新材料科技有限公司,,,APP,2,28.6,M,汉,924,2,01,SIBLING,MATE,2,70,安徽省,CONSUME,01,,29.54078,121.515069,ANDROID,,0
LXJ_CODE,100000,,宿州市,宁波德立隆新材料科技有限公司,Z,90,APP,2,28.6,M,汉,924,2,01,SIBLING,MATE,2,70,安徽省,CONSUME,01,,29.54078,121.515069,ANDROID,false,0
QHYP_CODE,100000,105,平顶山市,宝丰县人民医院,Q,11,APP,3,37.0,M,汉,4271,4,01,COLLEAGUE,FATHER,1,70,河南省,CONSUME,01,,33.879064503619087,113.09878410204978,ANDROID,,0
QHYP_CODE,100000,,辽阳市,白塔区柳桐鞋帽衣店,H,54,XCX,3,39.6,M,汉,4215,2,01,PARENTS,FATHER,2,70,辽宁省,CONSUME,01,,41.27190251441373,123.21521948332767,IOS,,0
LXJ_CODE,100000,,宜春市,钱大妈农产品有限公司,Z,90,APP,4,23.9,M,汉,1837,2,01,FATHER,FATHER,2,98.1,江西省,CONSUME,01,,28.010324999534423,115.52882018009412,ANDROID,,0
AWJ_CODE,100000,,宜春市,钱大妈农产品有限公司,Z,90,APP,4,23.9,M,汉,1837,2,01,FATHER,FATHER,2,98.1,江西省,CONSUME,01,,28.010324999534423,115.52882018009412,ANDROID,,0
QHYP_CODE,100000,103,邯郸市,沙河市昊泽彩钢厂,C,24,APP,3,41.0,M,汉,4650,4,01,MATE,OTHER,1,92.607,河北省,CONSUME,01,,36.909047715233388,114.54739338530183,ANDROID,,0
QHYP_CODE,100000,105,阿坝藏族羌族自治州,贵阳恒晨饲料有限公司,C,24,XCX,3,32.8,M,羌,5027,3,01,MATE,SIBLING,1,70,四川省,CONSUME,01,,28.89248640118834,105.39022254200947,ANDROID,,0
RONG_CODE,100000,103,仙桃市,广州若依服装服饰有限公司,,,XCX,2,33.1,M,汉,877,4,01,RELATIVES,FRIENDS,1,70,湖北省,CONSUME,01,,23.125769,113.319928,ANDROID,,0
HXQB_CODE,100000,103,仙桃市,广州若依服装服饰有限公司,C,24,XCX,2,33.1,M,汉,877,4,01,RELATIVES,FRIENDS,1,70,湖北省,CONSUME,01,,23.125769,113.319928,ANDROID,,0
QHYP_CODE,100000,102,济宁市,济宁华韵汽车快修有限公司,O,17,XCX,3,37.6,M,汉,3569,2,01,PARENTS,MATE,3,88.752,山东省,CONSUME,02,,37.540633527108379,119.02155616328163,ANDROID,,0
QHYP_CODE,100000,102,恩施土家族苗族自治州,翔凤镇卫生院,Q,11,APP,4,27.6,M,土家,554,2,01,FATHER,RELATIVES,2,90.67737,湖北省,CONSUME,02,,29.51215743461955,109.41822497386672,ANDROID,,0
RONG_CODE,100000,403,南京市,江苏省零工市场,,,XCX,3,33.4,F,汉,7240,3,01,SIBLING,SIBLING,1,82.621,江苏省,CONSUME,01,,32.02139512803819,118.72711561414931,ANDROID,,0
AWJ_CODE,100000,103,成都市,牟涛洪个人工作室,Z,90,APP,2,36.0,M,汉,3751,4,01,RELATIVES,RELATIVES,1,70,四川省,CONSUME,01,,30.418166145715437,103.82845191897532,ANDROID,,0
RONG_CODE,100000,103,成都市,牟涛洪个人工作室,,,APP,2,36.0,M,汉,3751,4,01,RELATIVES,RELATIVES,1,70,四川省,CONSUME,01,,30.418166145715437,103.82845191897532,ANDROID,,0
QHYP_CODE,100000,103,大连市,杨卫星个人工作室,Z,90,APP,2,51.0,M,汉,1245,4,01,MOTHER,SIBLING,1,70,辽宁省,CONSUME,01,,38.95440954551116,121.60078200243798,ANDROID,,1
LXJ_CODE,100000,105,宣城市,九久汽车修理,O,17,XCX,2,32.1,M,汉,6489,3,01,MOTHER,FRIENDS,2,70,安徽省,CONSUME,01,,30.06872119041491,118.60570702700969,ANDROID,,0
AWJ_CODE,100000,,湛江市,深圳会展中心洲际酒店,Z,90,APP,2,32.3,M,汉,5717,3,01,COLLEAGUE,FRIENDS,2,70,广东省,CONSUME,01,,21.132326,110.279531,ANDROID,,1
RONG_CODE,100000,301,濮阳市,博源精机,,,APP,3,26.0,M,汉,889,2,01,MOTHER,FRIENDS,2,70,河南省,CONSUME,01,,36.445781,116.028788,ANDROID,,0
AWJ_CODE,100000,,驻马店市,傻二炸串,Z,90,APP,3,37.1,M,汉,3687,2,01,MATE,FRIENDS,1,96.66,河南省,CONSUME,01,,23.288596156827674,113.30613432358754,ANDROID,,0
JY_CODE,100000,,驻马店市,吾同瑜伽养生馆,Z,90,APP,2,49.8,F,汉,1129,2,01,MATE,FATHER,1,94.0,河南省,CONSUME,01,,28.91217875838325,118.85373525122079,ANDROID,,0
QHYP_CODE,100000,301,合肥市,姚飞个人工作室,Z,90,APP,2,31.3,M,汉,1442,2,01,MOTHER,FRIENDS,1,87.78095,安徽省,CONSUME,02,,31.911681638203566,117.29354190340578,IOS,,0
AWJ_CODE,100000,,洛阳市,中航光电有限公司,Z,90,APP,4,26.1,M,汉,3576,2,01,SIBLING,SIBLING,2,99.05,河南省,CONSUME,01,,34.82540670097539,112.18234462308351,ANDROID,,0
RONG_CODE,100000,307,广州市,广州市源尚纺织品有限公司,,,APP,3,36.3,M,汉,3549,4,01,MATE,MOTHER,1,70,广东省,CONSUME,01,,23.139034000458297,113.60191856177247,ANDROID,,0
AWJ_CODE,100000,105,大庆市,大庆市热力集团龙新热力有限公司,D,17,XCX,4,33.5,F,汉,5172,2,01,MOTHER,FATHER,2,70,黑龙江省,CONSUME,01,,46.65807314487049,125.14760102004475,IOS,,0
LXJ_CODE,100000,,钦州市,佛山潮流电商仓储物流公司,Z,90,XCX,2,28.4,M,汉,864,3,01,PARENTS,COLLEAGUE,2,70,广西壮族自治区,CONSUME,01,,22.878390927113725,112.80812364727426,ANDROID,,0
QHYP_CODE,100000,102,驻马店市,河南贵仕冷链有限公司,Z,90,APP,2,34.9,M,汉,120,4,01,MATE,COLLEAGUE,1,70,河南省,CONSUME,01,,34.68826026489471,113.76058643191448,ANDROID,,0
QHYP_CODE,100000,102,自贡市,宏鑫印象建筑有限公司,E,24,APP,3,39.4,M,汉,4374,3,01,MATE,FRIENDS,1,91.0,四川省,CONSUME,01,,29.188253903206815,104.99681257411732,ANDROID,,1
RONG_CODE,100000,,保定市,田永杰个人工作室,,,APP,2,35.9,M,汉,4374,2,01,SIBLING,COLLEAGUE,3,91.852,河北省,CONSUME,01,,38.509647,114.755259,ANDROID,,0
LXJ_CODE,100000,102,牡丹江市,唐山森江木业,C,24,XCX,2,42.9,F,汉,3772,2,01,PARENTS,MATE,1,87.967,黑龙江省,CONSUME,01,,39.00941577364663,117.71739882966088,ANDROID,,0
AWJ_CODE,100000,105,萍乡市,安徽华西义齿,C,24,APP,3,34.8,M,汉,4178,4,01,MATE,FRIENDS,1,70,江西省,CONSUME,01,,33.689909932644329,116.98811725779308,ANDROID,,1
RONG_CODE,100000,,南阳市,桥头村委会,,,APP,2,26.9,F,汉,142,4,01,MOTHER,MATE,1,70,河南省,CONSUME,01,,33.051053059895835,112.8233314344618,ANDROID,,0
QHYP_CODE,100000,103,宁波市,余姚市永恒冲件厂,C,24,APP,2,45.9,F,汉,4303,4,01,MATE,SIBLING,1,83.679,浙江省,CONSUME,01,,30.224321996854937,121.09931057230057,ANDROID,,0
HXQB_CODE,100000,104,台州市,米烁餐厅,I,54,XCX,2,25.7,F,汉,1718,2,,FATHER,FRIENDS,2,89.13129,浙江省,CONSUME,02,,28.71495152166458,121.4095656487761,IOS,,0
QHYP_CODE,100000,103,四平市,梅河口市弘源再生资源回收有限公司,N,17,APP,2,35.3,F,汉,4149,2,,FATHER,MOTHER,1,88.749,吉林省,CONSUME,04,,42.53996723523824,125.70749237884715,ANDROID,,0
JY_CODE,100000,,滁州市,鸿德汽车有限公司,Z,90,APP,3,28.3,F,汉,2152,2,01,MATE,FATHER,1,100.0,安徽省,CONSUME,01,,32.85565776316206,117.95447279273239,ANDROID,,0
LXJ_CODE,100000,,滁州市,鸿德汽车有限公司,Z,90,APP,3,28.3,F,汉,2152,2,01,MATE,FATHER,1,100.0,安徽省,CONSUME,01,,32.85565776316206,117.95447279273239,ANDROID,,0
QHYP_CODE,100000,105,常州市,常州众互商务信息咨询有限公司,J,13,APP,4,28.4,F,汉,1784,4,01,FATHER,FRIENDS,2,89.733,江苏省,CONSUME,01,,31.785327976175606,119.90182048497288,IOS,,1
HXQB_CODE,100000,102,衡水市,河北盛伟基业玻璃钢集团有限公司,C,24,APP,2,32.8,M,汉,5714,4,01,COLLEAGUE,FRIENDS,2,92.287,河北省,CONSUME,02,,37.51649016763162,115.73876232543882,ANDROID,,0
QHYP_CODE,100000,104,商丘市,上海信澜天地,Z,90,XCX,2,24.6,M,汉,1214,2,01,FRIENDS,FRIENDS,2,70,河南省,CONSUME,01,,31.452435723201416,121.01728043183504,ANDROID,,0
QHYP_CODE,100000,103,柳州市,柳州市柳北区东麟社区,Z,90,XCX,4,33.2,F,汉,5979,2,01,PARENTS,MOTHER,1,70,广西壮族自治区,CONSUME,01,,31.153379628522079,121.3380014954808,ANDROID,,0
AWJ_CODE,100000,,赣州市,肖杨清个人工作室,H,54,XCX,2,38.7,M,汉,4533,4,01,SIBLING,FRIENDS,2,70,江西省,CONSUME,01,,25.722754177517363,114.81992214626736,ANDROID,,0
LXJ_CODE,100000,,赣州市,肖杨清个人工作室,H,54,XCX,2,38.7,M,汉,4533,4,01,PARENTS,FRIENDS,2,70,江西省,CONSUME,01,,25.722754177517363,114.81992214626736,ANDROID,,1
RONG_CODE,100000,105,泉州市,晋江市梅岭培菲酒业商行,,,APP,3,53.1,M,汉,99999,4,01,MATE,SIBLING,1,70,福建省,CONSUME,01,,24.81044702535919,118.57546351734988,ANDROID,,0
RONG_CODE,100000,105,沈阳市,孟峻辉个人工作室,,,APP,4,23.6,M,汉,2472,3,01,FRIENDS,FRIENDS,2,70,辽宁省,CONSUME,01,,38.8900470706668,121.5462690361738,ANDROID,,0
RONG_CODE,100000,,周口市,河淮阳县海立方旅游文化发展有限公司,,,XCX,4,26.3,F,汉,2871,4,01,SIBLING,MATE,1,87.662,河南省,CONSUME,01,,33.72195475260417,114.856513671875,ANDROID,,0
AWJ_CODE,100000,105,北京市,北京市吉立通达商贸有限公司,H,54,APP,2,37.9,F,汉,4269,4,01,PARENTS,FRIENDS,1,70,北京市,CONSUME,01,,40.34721148543573,116.74966346647783,ANDROID,,0
LXJ_CODE,100000,,亳州市,自己做生意,Z,90,APP,2,34.2,M,汉,7072,4,01,MATE,FRIENDS,1,97.15,安徽省,CONSUME,01,,33.89969427161036,115.97639947840284,ANDROID,,0
RONG_CODE,100000,,钦州市,飞鸟公司,,,XCX,2,26.2,F,汉,140,2,01,FRIENDS,SIBLING,2,70,广西壮族自治区,CONSUME,01,,22.929861936469913,113.22779442453495,ANDROID,,0
LXJ_CODE,100000,,钦州市,飞鸟公司,Z,90,XCX,2,26.2,F,汉,140,2,01,PARENTS,SIBLING,2,70,广西壮族自治区,CONSUME,01,,22.929861936469913,113.22779442453495,ANDROID,,0
QHYP_CODE,100000,104,沧州市,青县人力资源和社会保障局,S,11,APP,3,44.2,M,汉,4053,2,,RELATIVES,FRIENDS,1,70,河北省,CONSUME,01,,999.0,999.0,ANDROID,,0
QHYP_CODE,100000,403,焦作市,焦作市山阳区康辉老年公寓,Q,11,APP,2,38.2,F,汉,4632,3,01,MOTHER,FRIENDS,1,92.55,河南省,CONSUME,02,,35.276732842106458,113.3303483803742,ANDROID,,0
QHYP_CODE,100000,102,潍坊市,北京天诺夕媛化妆品科技有限公司,G,13,APP,3,38.6,F,汉,3949,3,01,MATE,FRIENDS,1,86.613,山东省,CONSUME,02,,36.28184211285803,118.81124234946616,ANDROID,,0
RONG_CODE,100000,,开封市,文源门窗,,,APP,4,36.9,M,汉,4501,2,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,34.536322,114.62785,ANDROID,,0
RONG_CODE,100000,102,本溪市,本溪市大查柜网络科技有限公司,,,XCX,4,42.5,F,汉,3226,2,01,MATE,FRIENDS,1,70,辽宁省,CONSUME,01,,41.319678870133788,123.83522698197383,ANDROID,,0
QHYP_CODE,100000,105,怀化市,兰湾会所,H,54,APP,3,42.0,F,汉,3541,3,01,CHILDREN,FRIENDS,1,86.702,湖南省,CONSUME,01,,27.55626331822905,110.02075965320617,ANDROID,,0
RONG_CODE,100000,302,济南市,济南可恩口腔医院有限公司,,,APP,3,36.9,F,汉,4065,3,01,MATE,PARENTS,1,95.072,山东省,CONSUME,01,,36.707865649336628,117.07387852185211,ANDROID,,0
QHYP_CODE,100000,301,泰州市,泰州金盾保安服务有限公司,O,17,XCX,2,33.0,M,汉,5007,2,01,FATHER,FRIENDS,1,83.82,江苏省,CONSUME,01,,32.505728732085838,119.91954336010665,IOS,,0
AWJ_CODE,100000,105,杭州市,养殖有限公司,Z,90,XCX,2,43.1,M,汉,3782,4,01,MATE,FATHER,1,93.967,浙江省,CONSUME,01,,30.626720288048437,119.69205117333834,IOS,,0
AWJ_CODE,100000,103,重庆市,重庆众材检测技术有限公司,L,17,APP,4,32.9,M,汉,4967,3,,PARENTS,SIBLING,2,93.649,重庆市,CONSUME,01,,29.862626919736458,106.08289383112214,ANDROID,,0
AWJ_CODE,100000,105,毕节市,艺达石材经营部,H,54,APP,2,41.2,M,汉,4517,2,01,MATE,FRIENDS,1,83.0,贵州省,CONSUME,01,,32.10943700901946,119.45150667874096,ANDROID,,0
RONG_CODE,100000,103,盐城市,东台市艾尚优果园,,,APP,2,33.8,F,汉,6568,4,01,MOTHER,FRIENDS,1,84.301,江苏省,CONSUME,01,,32.83947775851179,120.3028582607036,IOS,,0
AWJ_CODE,100000,105,兰州市,张多盛个人工作室,Z,90,APP,4,36.0,M,汉,4850,3,01,FRIENDS,COLLEAGUE,1,70,甘肃省,CONSUME,01,,36.097628,103.812607,ANDROID,,0
LXJ_CODE,100000,103,盐城市,东台市艾尚优果园,A,27,XCX,2,33.8,F,汉,6568,4,01,MOTHER,FRIENDS,1,84.301,江苏省,CONSUME,01,,32.83947775851179,120.3028582607036,IOS,,0
AWJ_CODE,100000,,泉州市,晋江市家欣装饰工程有限公司,Z,90,XCX,3,35.8,M,汉,5895,4,01,MATE,FRIENDS,1,70,福建省,CONSUME,01,,24.805254720052083,118.56145236545139,ANDROID,,0
JY_CODE,100000,,驻马店市,驻马店市驿宝行,Z,90,APP,2,36.2,M,汉,6743,2,01,MATE,CHILDREN,1,70,河南省,CONSUME,01,,32.979519871981818,114.00038696674372,ANDROID,,0
AWJ_CODE,100000,105,绍兴市,远达托管,Z,90,XCX,3,28.8,M,汉,314,4,01,FATHER,FRIENDS,2,91.275,浙江省,CONSUME,01,,29.80932294648822,120.84127892066204,ANDROID,,0
LXJ_CODE,100000,,潍坊市,凯马汽车制造有限公司,Z,90,APP,2,36.7,M,汉,3983,2,01,MATE,FATHER,1,100.0,山东省,CONSUME,01,,36.70188325627495,119.09908990066316,ANDROID,,0
RONG_CODE,100000,104,苏州市,昆山市政务服务中心,,,APP,4,34.1,M,汉,4334,2,01,FATHER,FRIENDS,2,70,江苏省,CONSUME,02,,31.386382,120.971902,ANDROID,,0
RONG_CODE,100000,103,上海市,上海珏胜汽车服务有限公司,,,APP,4,39.5,M,汉,5199,3,01,MATE,FRIENDS,1,70,上海市,CONSUME,01,,31.199464697736056,121.63146421091006,ANDROID,,0
RONG_CODE,100000,102,张家口市,李田思个人工作室,,,APP,3,31.4,F,汉,5675,2,01,FATHER,FRIENDS,1,90.333,河北省,CONSUME,01,,40.779234189234717,114.7693920860075,ANDROID,,0
LXJ_CODE,100000,105,大同市,大同市天镇县武宁街天元商务酒店,I,54,APP,4,37.6,M,汉,4906,4,01,PARENTS,RELATIVES,1,93.909,山西省,CONSUME,01,,40.04501713595578,111.30563421029469,ANDROID,false,0
HXQB_CODE,100000,104,滁州市,合肥皖威商贸有限公司,H,54,APP,4,32.1,M,汉,5349,3,01,PARENTS,FRIENDS,1,70,安徽省,CONSUME,01,,36.79778556919619,117.19496617351978,ANDROID,,0
XYF_CODE,10000,103,上海市,上海珏胜汽车服务有限公司,O,17,XCX,4,39.5,M,汉,5199,3,,MATE,FRIENDS,1,70,上海市,CONSUME,,12,31.199464697736056,121.63146421091006,ANDROID,,0
JY_CODE,100000,103,菏泽市,山东易步信息技术有限公司,G,13,APP,3,24.6,F,汉,1256,2,01,FATHER,SIBLING,2,77.32669,山东省,CONSUME,01,,35.204830853386628,115.47764418574703,ANDROID,,0
