partner,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,partner_label
AWJ_CODE,100000,309.0,绥化市,哈尔滨象柏生物科技有限公司,Z,90.0,APP,4,24.9,M,汉,1762,2,1.0,FATHER,COLLEAGUE,1.0,70.0,黑龙江省,CONSUME,1.0,,47.231848,127.099822,IOS,,0
RONG_CODE,100000,102.0,唐山市,河北顺通国际旅行社,,,XCX,3,36.4,F,汉,4972,4,1.0,SIBLING,FRIENDS,1.0,87.926,河北省,CONSUME,1.0,,39.63168511708166,118.14976962077355,ANDROID,,0
RONG_CODE,100000,,葫芦岛市,全盛金融,,,XCX,2,33.5,M,汉,4803,4,1.0,SIBLING,MATE,1.0,85.287,辽宁省,CONSUME,1.0,,41.123683,122.065731,ANDROID,,0
LXJ_CODE,100000,,桂林市,村级服务中心,Z,90.0,XCX,2,37.0,M,汉,4936,2,1.0,SIBLING,MATE,3.0,70.0,广西壮族自治区,CONSUME,1.0,,24.48360514322917,110.90407986111111,ANDROID,,0
QHYP_CODE,100000,102.0,泉州市,欧力给陶瓷,H,54.0,XCX,4,25.1,M,汉,1818,2,1.0,FATHER,COLLEAGUE,2.0,78.84401,福建省,CONSUME,1.0,,21.865787026711644,111.00886430200298,ANDROID,,0
LXJ_CODE,100000,102.0,苏州市,诺德森电子设备苏州有限公司,Z,90.0,APP,4,43.6,M,汉,3419,3,,PARENTS,SIBLING,1.0,70.0,江苏省,CONSUME,1.0,,31.351604607281487,120.72237115473374,ANDROID,,0
HXQB_CODE,100000,102.0,苏州市,诺德森电子设备苏州有限公司,Z,90.0,APP,4,43.6,M,汉,3419,3,,FRIENDS,SIBLING,1.0,70.0,江苏省,CONSUME,1.0,,31.351604607281487,120.72237115473374,ANDROID,,0
QHYP_CODE,100000,105.0,平凉市,长沙县星沙栀子花开广告设计工作室,R,17.0,APP,3,31.9,F,汉,5993,4,1.0,SIBLING,FATHER,1.0,78.851,甘肃省,CONSUME,1.0,,28.233990654926863,113.08918166370952,ANDROID,,1
RONG_CODE,100000,309.0,龙岩市,漳平市荣信食杂店,,,XCX,2,45.9,M,汉,859,4,1.0,MATE,FRIENDS,1.0,70.0,福建省,CONSUME,1.0,,25.295743499251625,117.426556325259,ANDROID,,0
LXJ_CODE,100000,403.0,郑州市,豫联集团,Z,90.0,XCX,2,32.2,M,汉,5482,2,1.0,PARENTS,SIBLING,2.0,70.0,河南省,CONSUME,2.0,,34.83101572593332,113.07225798782916,ANDROID,,0
JY_CODE,100000,,烟台市,山东省龙口市橡塑制品总厂,C,24.0,APP,3,34.5,M,汉,4533,2,1.0,FATHER,FRIENDS,1.0,70.0,山东省,CONSUME,1.0,,37.629251,120.324895,IOS,,0
LXJ_CODE,100000,,烟台市,烟台海德智能装备有限公司,Z,90.0,XCX,2,35.0,M,汉,6521,2,1.0,MATE,FRIENDS,1.0,70.0,山东省,CONSUME,1.0,,37.38900067292239,121.57652888431028,ANDROID,,0
QHYP_CODE,100000,105.0,成都市,爱乐音乐培训机构,Z,90.0,XCX,4,25.8,F,汉,1085,4,1.0,MATE,FATHER,2.0,70.0,四川省,CONSUME,1.0,,30.645026620441648,104.0566380511822,ANDROID,,1
LXJ_CODE,100000,,泰安市,五方石材,Z,90.0,APP,2,35.7,F,汉,4155,2,1.0,MATE,FRIENDS,1.0,100.0,山东省,CONSUME,1.0,,39.70665085433576,116.90024489199608,ANDROID,,0
QHYP_CODE,100000,301.0,临夏回族自治州,常宝海个人工作室,Z,90.0,APP,2,30.4,M,汉,6346,2,1.0,FRIENDS,SIBLING,2.0,90.169,甘肃省,CONSUME,2.0,,31.354424666325656,121.37072066133062,ANDROID,,1
QHYP_CODE,100000,102.0,宜宾市,中国平安,J,13.0,APP,4,27.4,M,汉,7278,2,1.0,FATHER,FRIENDS,2.0,86.613,四川省,CONSUME,1.0,,28.76008216225269,104.653082912985,IOS,,0
RONG_CODE,100000,102.0,贵港市,佛山市慕康化工有限公司,,,APP,2,35.0,M,汉,5980,3,,FATHER,COLLEAGUE,2.0,89.578,广西壮族自治区,CONSUME,2.0,,22.857393,113.035556,ANDROID,,0
QHYP_CODE,100000,103.0,汉中市,陕西省宝鸡建安公司,E,24.0,APP,2,45.0,M,汉,4953,2,1.0,SIBLING,FRIENDS,1.0,70.0,陕西省,CONSUME,2.0,,33.10851251478013,107.0820095132924,ANDROID,,1
QHYP_CODE,100000,103.0,玉林市,广西恒信博大教育科技集团有限公司,P,13.0,APP,4,33.1,M,汉,5526,2,1.0,FATHER,COLLEAGUE,2.0,76.96347,广西壮族自治区,CONSUME,1.0,,22.84274454833368,108.2852188763346,ANDROID,,0
QHYP_CODE,100000,103.0,萍乡市,惠州市蓝微电子科技有限公司,G,13.0,XCX,4,35.4,F,汉,6010,4,1.0,FATHER,FRIENDS,1.0,89.319,江西省,CONSUME,1.0,,23.03039603998188,114.3809849778115,IOS,,0
LXJ_CODE,100000,105.0,咸宁市,深圳洁强洗涤用品有限公司,C,24.0,XCX,3,39.6,M,汉,3569,4,,FATHER,MATE,1.0,74.566,湖北省,CONSUME,1.0,,22.56510226779514,114.13788845486113,ANDROID,,0
QHYP_CODE,100000,103.0,盐城市,上海高霞模具维修厂,O,17.0,XCX,2,29.7,M,汉,2247,3,,MATE,SIBLING,3.0,70.0,江苏省,CONSUME,2.0,,31.869610675258084,120.03792870512672,ANDROID,,0
RONG_CODE,100000,,芜湖市,白金汉庭酒店,,,XCX,3,25.8,M,汉,1980,2,1.0,MATE,FATHER,2.0,70.0,安徽省,CONSUME,1.0,,30.97997333418341,121.46849934310356,ANDROID,,0
LXJ_CODE,100000,,芜湖市,白金汉庭酒店,Z,90.0,XCX,3,25.8,M,汉,1980,2,1.0,MATE,FATHER,2.0,70.0,安徽省,CONSUME,1.0,,30.97997333418341,121.46849934310356,ANDROID,,0
HXQB_CODE,100000,105.0,天津市,小二家奶茶店,I,54.0,APP,3,42.5,F,汉,4891,4,1.0,PARENTS,FRIENDS,1.0,70.0,天津市,CONSUME,1.0,,39.02629081947296,117.71470955081853,ANDROID,,0
RONG_CODE,100000,103.0,湛江市,广东省广州市饮德食德餐饮有限公司,,,APP,2,29.1,M,汉,6267,2,1.0,FATHER,MOTHER,2.0,82.427,广东省,CONSUME,1.0,,22.236261,113.548154,ANDROID,,0
QHYP_CODE,100000,104.0,肇庆市,四会市富丽地毯有限公司,C,24.0,APP,2,34.7,F,汉,5883,4,1.0,MOTHER,SIBLING,2.0,70.0,广东省,CONSUME,1.0,,23.326715175149296,112.75476472955728,ANDROID,,0
QHYP_CODE,100000,403.0,云浮市,郁南县富都大酒店,I,54.0,APP,3,40.2,M,汉,3930,4,1.0,MATE,FRIENDS,1.0,91.871,广东省,CONSUME,2.0,,23.23928595282162,111.55141413627098,ANDROID,,0
LXJ_CODE,100000,,衡阳市,朱玲玲个人工作室,Z,90.0,APP,2,37.9,F,汉,4580,4,1.0,MATE,OTHER,1.0,70.0,湖南省,CONSUME,1.0,,26.424438,112.865019,ANDROID,False,0
LXJ_CODE,100000,104.0,金华市,浙江浙大求是物业管理有限公司,L,17.0,APP,4,35.7,M,汉,7092,2,1.0,PARENTS,FRIENDS,2.0,89.638,浙江省,CONSUME,1.0,,30.274665051063764,120.21190873013911,ANDROID,False,1
QHYP_CODE,100000,301.0,郑州市,秦琳个人工作室,Z,90.0,XCX,4,40.9,F,汉,1872,4,1.0,MATE,FRIENDS,1.0,70.0,河南省,CONSUME,1.0,,34.74252109418425,113.60852678972287,ANDROID,,0
RONG_CODE,100000,105.0,烟台市,山东国大黄金股份有限公司,,,APP,2,36.3,M,汉,5703,3,1.0,FRIENDS,RELATIVES,1.0,88.903,山东省,CONSUME,1.0,,37.424405,120.410308,ANDROID,,0
QHYP_CODE,100000,105.0,烟台市,山东国大黄金股份有限公司,Z,90.0,APP,2,36.3,M,汉,5703,3,1.0,FRIENDS,RELATIVES,1.0,88.903,山东省,CONSUME,1.0,,37.424405,120.410308,ANDROID,,1
RONG_CODE,100000,105.0,自贡市,易树琴副食,,,APP,2,37.2,M,汉,3528,2,1.0,FATHER,SIBLING,3.0,70.0,四川省,CONSUME,1.0,,28.725994,104.599209,ANDROID,,0
QHYP_CODE,100000,103.0,毕节市,北京三快科技有限公司,Z,90.0,APP,3,29.2,M,汉,6462,2,1.0,FRIENDS,FRIENDS,1.0,70.0,贵州省,CONSUME,1.0,,27.138828027606667,105.6170902798906,ANDROID,,0
LXJ_CODE,100000,,天津市,崔志远小卖店,Z,90.0,XCX,2,45.6,M,汉,3685,4,1.0,FATHER,FRIENDS,1.0,70.0,天津市,CONSUME,1.0,,39.061130576548926,117.31084435076892,ANDROID,,0
HXQB_CODE,100000,103.0,宝鸡市,崔银辉个人工作室,Z,90.0,APP,2,36.8,M,汉,4237,4,1.0,MATE,COLLEAGUE,1.0,70.0,陕西省,CONSUME,1.0,,34.31918124577929,108.94373384885162,ANDROID,,0
RONG_CODE,100000,102.0,西安市,涂小熙个人工作室,,,XCX,3,35.9,F,汉,5196,3,,FATHER,SIBLING,2.0,70.0,陕西省,CONSUME,4.0,,34.30313774956597,108.97425672743056,ANDROID,,0
QHYP_CODE,100000,105.0,九江市,武汉市金福鼎建设工程有限公司,E,24.0,APP,2,54.4,M,汉,318,2,1.0,RELATIVES,FRIENDS,1.0,91.052,江西省,CONSUME,1.0,,29.03694542437485,115.01298208483136,ANDROID,,0
LXJ_CODE,100000,,绵阳市,四川省绵阳市水文水资源勘测局,Z,90.0,APP,3,43.2,F,汉,1122,2,1.0,PARENTS,SIBLING,3.0,83.73,四川省,CONSUME,1.0,,31.501745766903028,104.74019105272278,ANDROID,,0
QHYP_CODE,100000,103.0,阜阳市,自由职业者,H,54.0,APP,3,39.0,F,汉,6055,4,1.0,FATHER,FRIENDS,1.0,80.699,安徽省,CONSUME,1.0,,32.86568901510076,115.87091859185172,ANDROID,,0
JY_CODE,100000,102.0,九江市,九江市九润职业技能培训学校,Z,90.0,XCX,3,36.1,F,汉,6252,2,1.0,FATHER,FATHER,1.0,70.0,江西省,CONSUME,1.0,,29.66957438151042,115.9580447048611,IOS,,0
RONG_CODE,100000,,绍兴市,诸暨市金镊子名表维修中心,,,XCX,3,35.7,F,汉,5570,2,1.0,SIBLING,PARENTS,1.0,70.0,浙江省,CONSUME,1.0,,29.716793077256945,120.24041802300349,ANDROID,,0
RONG_CODE,100000,105.0,漳州市,同道广告有限公司,,,APP,3,42.4,M,汉,5371,3,1.0,FATHER,RELATIVES,3.0,90.622,福建省,CONSUME,1.0,,24.48360471686804,117.70695650780374,ANDROID,,0
QHYP_CODE,100000,104.0,烟台市,孙冬梅个人工作室,Z,90.0,APP,2,53.8,F,汉,533,3,1.0,MATE,FRIENDS,1.0,79.67504,山东省,CONSUME,1.0,,37.20948394522552,119.93717307603036,ANDROID,,0
RONG_CODE,100000,103.0,吴忠市,任学亮个人工作室,,,APP,2,48.6,M,汉,709,3,1.0,MATE,FRIENDS,1.0,70.0,宁夏回族自治区,CONSUME,1.0,,38.107922905815975,106.33404541015624,ANDROID,,0
HXQB_CODE,100000,103.0,德州市,山东万恒保险代理有限公司长清分公司,J,13.0,APP,3,27.6,F,汉,6805,3,1.0,FATHER,FRIENDS,2.0,70.0,山东省,CONSUME,1.0,,36.56133251006825,116.77195765031104,ANDROID,,0
RONG_CODE,100000,102.0,日照市,日照莒县金禾博源生化有限公司,,,APP,2,31.4,M,满,5615,4,1.0,PARENTS,FRIENDS,2.0,70.0,山东省,CONSUME,1.0,,35.62687930872981,118.8506542213528,ANDROID,,0
QHYP_CODE,100000,103.0,宿州市,北京振华远达建筑有限公司,E,24.0,APP,2,44.2,M,汉,2705,4,1.0,RELATIVES,MATE,1.0,70.0,安徽省,CONSUME,1.0,,40.24684987524052,116.15063194516912,ANDROID,,1
RONG_CODE,100000,,湛江市,梁亚福个人工作室,,,APP,2,37.2,M,汉,5258,2,1.0,SIBLING,SIBLING,1.0,70.0,广东省,CONSUME,1.0,,21.62057,109.940631,ANDROID,,0
QHYP_CODE,100000,103.0,无锡市,惠山区同岑电缆经营部,H,54.0,XCX,4,43.0,M,汉,3684,4,1.0,MATE,SIBLING,1.0,94.736,江苏省,CONSUME,1.0,,31.63493445761701,120.31700068983724,ANDROID,,1
LXJ_CODE,100000,105.0,中山市,余嘉文个人工作室,Z,90.0,XCX,4,27.1,M,汉,1378,2,1.0,FATHER,RELATIVES,2.0,84.415,广东省,CONSUME,1.0,,22.30519858678206,113.37435737903694,IOS,,0
QHYP_CODE,100000,103.0,淮安市,洪泽湖服务区,H,54.0,APP,2,42.6,F,汉,3959,4,1.0,MATE,OTHER,1.0,72.946,江苏省,CONSUME,1.0,,33.29782399108256,118.89435481276104,ANDROID,,0
RONG_CODE,100000,102.0,合肥市,安徽水安建设集团股份有限公司,,,APP,3,29.3,M,汉,2422,4,1.0,MOTHER,FRIENDS,2.0,70.0,安徽省,CONSUME,2.0,,31.47679,117.279076,ANDROID,,0
RONG_CODE,100000,,杭州市,杭州富阳海岳工程咨询有限公司,,,APP,4,32.1,M,汉,5794,4,1.0,MATE,COLLEAGUE,1.0,89.351,浙江省,CONSUME,1.0,,30.041218,119.928829,ANDROID,,1
XYF_CODE,10000,,韶关市,仁化县龙陂果场,Z,90.0,APP,2,56.9,M,汉,176,4,,MATE,SIBLING,1.0,70.0,广东省,CONSUME,,12.0,25.082977634054224,113.76648591032452,ANDROID,,0
QHYP_CODE,100000,102.0,西宁市,西宁市城西区新宁路小学,P,13.0,XCX,3,43.5,M,汉,3838,2,1.0,MATE,FATHER,1.0,84.138,青海省,CONSUME,2.0,,36.642799481171934,101.7374041703068,ANDROID,,0
RONG_CODE,100000,103.0,徐州市,徐州宏科运输有限公司,,,APP,3,38.9,M,汉,3144,4,1.0,MATE,COLLEAGUE,1.0,86.796,江苏省,CONSUME,1.0,,34.30673888362208,118.02994734375814,ANDROID,,0
LXJ_CODE,100000,,温州市,优特洗衣,Z,90.0,APP,4,43.8,F,汉,1627,4,1.0,MATE,CHILDREN,1.0,97.15,浙江省,CONSUME,1.0,,27.45080112032412,120.34048404942938,ANDROID,,0
QHYP_CODE,100000,102.0,自贡市,自贡城投捷驰服务有限公司,H,54.0,XCX,3,36.5,F,汉,4288,4,1.0,MOTHER,SIBLING,2.0,75.177444,四川省,CONSUME,1.0,,29.33584496901896,104.75029735874396,ANDROID,,0
LXJ_CODE,100000,,南通市,克丽缇娜美容会所,Z,90.0,APP,2,49.3,F,汉,387,2,1.0,MATE,FATHER,1.0,94.29,江苏省,CONSUME,1.0,,31.892983582828336,121.3984127162156,ANDROID,,0
RONG_CODE,100000,105.0,盐城市,江苏省淮海农场有限公司,,,APP,4,26.9,M,汉,1188,2,1.0,FATHER,MOTHER,2.0,70.0,江苏省,CONSUME,1.0,,34.080125,120.237511,ANDROID,,0
LXJ_CODE,100000,105.0,盐城市,江苏省淮海农场有限公司,Z,90.0,APP,4,26.9,M,汉,1188,2,1.0,FATHER,MOTHER,2.0,70.0,江苏省,CONSUME,1.0,,34.080125,120.237511,ANDROID,False,0
QHYP_CODE,100000,105.0,宜春市,田兴物流,F,17.0,XCX,2,47.6,M,汉,147,3,1.0,RELATIVES,CHILDREN,1.0,70.0,江西省,CONSUME,1.0,,28.41079,115.382697,ANDROID,,0
RONG_CODE,100000,105.0,宜春市,田兴物流,,,XCX,2,47.6,M,汉,147,3,1.0,RELATIVES,CHILDREN,1.0,70.0,江西省,CONSUME,1.0,,28.41079,115.382697,ANDROID,,0
RONG_CODE,100000,,宝鸡市,任朋岗个人工作室,,,APP,3,33.7,M,汉,6345,3,1.0,SIBLING,SIBLING,2.0,70.0,陕西省,CONSUME,1.0,,34.33847464563052,108.84190408547931,ANDROID,,0
XYF_CODE,10000,,福州市,福州市晋安区兴武茶叶店,Z,90.0,XCX,4,55.2,M,汉,1303,4,,MATE,FRIENDS,2.0,70.0,福建省,CONSUME,,12.0,26.10437185183159,119.32428842804909,IOS,,1
LXJ_CODE,100000,105.0,宜春市,田兴物流,F,17.0,XCX,2,47.6,M,汉,147,3,1.0,RELATIVES,CHILDREN,1.0,70.0,江西省,CONSUME,1.0,,28.41079,115.382697,ANDROID,,1
RONG_CODE,100000,,汕尾市,东莞市港安食品有限公司,,,XCX,2,27.4,M,汉,552,2,1.0,PARENTS,FRIENDS,2.0,85.62,广东省,CONSUME,1.0,,23.05592827690972,113.91719048394096,ANDROID,,0
RONG_CODE,100000,102.0,昆山市,江苏潮鑫慧信息科技有限公司,,,APP,3,32.1,M,汉,6234,2,1.0,MOTHER,FRIENDS,1.0,76.293,江苏省,CONSUME,1.0,,31.241825,121.018697,ANDROID,,0
QHYP_CODE,100000,105.0,南昌市,江西昌大技工学校,P,13.0,XCX,4,29.8,M,汉,713,2,1.0,PARENTS,FRIENDS,2.0,90.105,江西省,CONSUME,1.0,,24.53438524801371,118.16034578283782,ANDROID,,0
RONG_CODE,100000,307.0,镇江市,江苏省镇江市句容市邮政局,,,APP,4,44.5,M,汉,3965,3,1.0,PARENTS,COLLEAGUE,1.0,70.0,江苏省,CONSUME,1.0,,31.63171277555048,119.06062556797148,ANDROID,,1
LXJ_CODE,100000,,宁德市,大白墙原创艺术坊,Z,90.0,APP,4,46.5,M,汉,4048,4,1.0,MATE,OTHER,1.0,70.0,福建省,CONSUME,1.0,,24.53826397966515,118.14980904026864,ANDROID,False,0
QHYP_CODE,100000,102.0,青岛市,微胖大码女装,H,54.0,APP,3,23.4,F,汉,1029,4,1.0,MATE,FATHER,2.0,70.0,山东省,CONSUME,1.0,,28.641694904132915,115.79217563185357,ANDROID,,0
QHYP_CODE,100000,105.0,信阳市,北京阳光鸿志电气工程技术有限公司,Z,90.0,APP,4,33.9,M,汉,348,3,1.0,FATHER,FRIENDS,2.0,90.273,河南省,CONSUME,1.0,,39.76104740600902,116.37267882409054,ANDROID,,1
RONG_CODE,100000,105.0,扬州市,扬州市广陵区杭集镇恒裕酒店用品公司,,,APP,2,50.2,M,汉,84,2,1.0,RELATIVES,FRIENDS,1.0,70.0,江苏省,CONSUME,1.0,,32.353773,119.546011,ANDROID,,0
LXJ_CODE,100000,105.0,扬州市,扬州市广陵区杭集镇恒裕酒店用品公司,Z,90.0,APP,2,50.2,M,汉,84,2,1.0,PARENTS,FRIENDS,1.0,70.0,江苏省,CONSUME,1.0,,32.353773,119.546011,ANDROID,False,1
QHYP_CODE,100000,105.0,随州市,湖北五建建设有限公司,E,24.0,APP,3,48.8,M,汉,5890,3,1.0,MATE,FRIENDS,1.0,95.0,湖北省,CONSUME,1.0,,31.684222709753847,113.41289374156597,IOS,,0
LXJ_CODE,100000,,赤峰市,宁夏信创恒科技有限公司,Z,90.0,APP,3,40.0,M,汉,3936,2,1.0,FATHER,MOTHER,1.0,85.942,内蒙古自治区,CONSUME,1.0,,43.027805,117.727573,ANDROID,False,0
QHYP_CODE,100000,105.0,无锡市,麦贝悦科技有限公司,G,13.0,XCX,3,24.9,M,汉,399,3,1.0,FATHER,FRIENDS,2.0,77.0446,江苏省,CONSUME,1.0,,31.610775449491125,120.27713348312275,ANDROID,,0
RONG_CODE,100000,104.0,上海市,中国东航航空,,,XCX,4,40.6,M,汉,3487,3,1.0,PARENTS,FRIENDS,1.0,70.0,上海市,CONSUME,1.0,,31.190109095398345,121.34187532544028,ANDROID,,0
RONG_CODE,100000,103.0,荆州市,周彩虹个人工作室,,,APP,2,23.2,F,汉,1537,4,1.0,MOTHER,SIBLING,1.0,75.37,湖北省,CONSUME,1.0,,38.090511881510416,114.3991525607639,ANDROID,,0
LXJ_CODE,100000,,深圳市,深圳市交通运输局福田管理局,Z,90.0,APP,3,34.9,M,汉,4327,4,1.0,MATE,FATHER,1.0,71.0,广东省,CONSUME,1.0,,40.12745471199055,116.25348127397224,ANDROID,,0
QHYP_CODE,100000,102.0,广州市,范咏凯个人工作室,Z,90.0,XCX,2,43.0,M,汉,3411,4,1.0,FRIENDS,COLLEAGUE,2.0,88.714,广东省,CONSUME,1.0,,23.08546852867757,113.27603475137307,ANDROID,,0
RONG_CODE,100000,105.0,黄冈市,湖北瑞燚建筑工程有限公司,,,XCX,2,42.6,M,汉,1730,2,1.0,MATE,COLLEAGUE,1.0,70.0,湖北省,CONSUME,1.0,,30.635745,114.866049,ANDROID,,0
HXQB_CODE,100000,105.0,黄冈市,湖北瑞燚建筑工程有限公司,E,24.0,XCX,2,42.6,M,汉,1730,2,1.0,MATE,COLLEAGUE,1.0,70.0,湖北省,CONSUME,1.0,,30.635745,114.866049,ANDROID,,0
RONG_CODE,100000,105.0,中山市,中山市川上智能设备有限公司,,,XCX,3,29.8,M,汉,6980,2,1.0,RELATIVES,FATHER,2.0,82.902,广东省,CONSUME,1.0,,22.421233,113.385689,ANDROID,,0
QHYP_CODE,100000,304.0,达州市,好运来版裤房,Z,90.0,XCX,3,32.4,F,汉,82,2,1.0,SIBLING,FRIENDS,2.0,82.16,四川省,CONSUME,1.0,,37.85441939094709,112.45095178709896,ANDROID,,0
LXJ_CODE,100000,105.0,宁德市,悦悦皮肤护理店,H,54.0,XCX,2,29.7,F,汉,486,2,,PARENTS,MOTHER,2.0,70.0,福建省,CONSUME,1.0,,26.91107482230224,120.03935657412988,ANDROID,,0
LXJ_CODE,100000,102.0,柳州市,柳州苏宁易购商贸有限公司,H,54.0,APP,4,36.2,F,汉,4623,4,1.0,MATE,SIBLING,1.0,76.042854,广西壮族自治区,CONSUME,1.0,,24.37519144034593,109.5568570126228,ANDROID,,0
QHYP_CODE,100000,102.0,厦门市,平安保险公司,J,13.0,APP,3,47.1,F,汉,99999,3,1.0,SIBLING,FRIENDS,1.0,87.475,福建省,CONSUME,2.0,,24.45641829252408,118.08640842117886,ANDROID,,0
RONG_CODE,100000,,襄阳市,张敏选个人工作室,,,APP,2,46.7,M,汉,6128,3,1.0,MATE,FRIENDS,1.0,70.0,湖北省,CONSUME,1.0,,32.79364905006478,112.35307756905544,ANDROID,,0
QHYP_CODE,100000,102.0,日照市,晓雯音乐学校,P,13.0,APP,4,33.0,F,汉,7198,4,1.0,MATE,SIBLING,1.0,87.523,山东省,CONSUME,1.0,,35.60820463144311,118.85458335090873,ANDROID,,0
RONG_CODE,100000,,南宁市,广东纳思智能科技有限公司,,,APP,2,30.1,M,壮,179,4,1.0,FATHER,MATE,2.0,70.0,广西壮族自治区,CONSUME,1.0,,115.286887,24.426779,ANDROID,,0
RONG_CODE,100000,,聊城市,聊城市千家万户母婴家政服务有限公司,,,XCX,4,34.4,M,汉,4779,4,1.0,MATE,FRIENDS,1.0,70.0,山东省,CONSUME,1.0,,36.4661067172608,115.99095412241904,ANDROID,,0
HXQB_CODE,100000,103.0,汕头市,潮阳区关埠镇下底,C,24.0,XCX,2,35.2,M,汉,4195,4,1.0,SIBLING,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,23.47724674590059,116.46064769472294,ANDROID,,0
QHYP_CODE,100000,103.0,汕头市,潮阳区关埠镇下底,C,24.0,XCX,2,35.2,M,汉,4195,4,1.0,SIBLING,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,23.47724674590059,116.46064769472294,ANDROID,,0
RONG_CODE,100000,103.0,东莞市,东莞市寮步潼熙美甲店,,,APP,3,39.3,F,汉,3508,2,1.0,MATE,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,22.997458753477627,113.89953854148624,ANDROID,,1
LXJ_CODE,100000,,邢台市,百安鼎盛保安服务有限公司,Z,90.0,APP,2,38.6,M,汉,4348,2,1.0,MATE,COLLEAGUE,1.0,100.0,河北省,CONSUME,1.0,,39.686163577968976,116.4277674547794,ANDROID,,0
JY_CODE,100000,104.0,淮安市,爱尚装饰有限公司,E,24.0,APP,2,39.6,M,汉,5226,3,1.0,PARENTS,MOTHER,1.0,70.0,江苏省,CONSUME,1.0,,33.38222899919852,119.20255300232286,ANDROID,,0
QHYP_CODE,100000,103.0,北京市,北京大众汽车租赁有限公司,L,17.0,APP,2,43.0,M,汉,3501,2,1.0,MATE,FRIENDS,1.0,84.469,北京市,CONSUME,1.0,,39.9216925403529,116.18211610764908,ANDROID,,0
RONG_CODE,100000,,崇左市,红润电缆,,,APP,2,40.3,M,壮,3816,4,1.0,SIBLING,FRIENDS,2.0,70.0,广西壮族自治区,CONSUME,1.0,,22.55581,107.821766,ANDROID,,0
LXJ_CODE,100000,102.0,聊城市,北京启晟同辉销售有限公司,H,54.0,APP,2,37.6,M,汉,5371,3,1.0,PARENTS,FRIENDS,1.0,90.969,山东省,CONSUME,2.0,,36.23329084847226,115.71509114066323,ANDROID,False,0
LXJ_CODE,100000,,安阳市,青岛啤酒有限责任公司,Z,90.0,APP,3,25.2,M,汉,941,2,1.0,FATHER,FATHER,2.0,97.15,河南省,CONSUME,1.0,,35.23578348205685,113.22405157387792,ANDROID,,0
QHYP_CODE,100000,105.0,新乡市,长垣市志豪灯具经营部,H,54.0,APP,3,34.1,M,汉,626,3,1.0,MATE,FRIENDS,1.0,91.112,河南省,CONSUME,1.0,,35.17278916878772,114.70012836091792,ANDROID,,0
RONG_CODE,100000,102.0,宁波市,句章楼大酒店,,,XCX,2,27.1,F,汉,1378,4,1.0,MOTHER,FRIENDS,2.0,70.0,浙江省,CONSUME,1.0,,29.84268476843428,121.61392943255508,ANDROID,,0
QHYP_CODE,100000,102.0,陇南市,西安迈克控股有限公司,Z,90.0,XCX,4,28.3,M,汉,7236,2,1.0,PARENTS,MOTHER,2.0,89.404,甘肃省,CONSUME,1.0,,39.87049866121158,116.69412726071818,ANDROID,,0
QHYP_CODE,100000,105.0,湘潭市,宁乡宜脉食品店,H,54.0,APP,3,34.0,M,汉,5094,4,,SIBLING,FRIENDS,2.0,85.108,湖南省,CONSUME,1.0,,28.518193125027988,112.14844667362408,ANDROID,,0
QHYP_CODE,100000,104.0,扶风县,自由职业工作人员,Z,90.0,XCX,2,36.6,M,汉,4183,2,,MATE,COLLEAGUE,2.0,77.96239,陕西省,CONSUME,1.0,,39.19811072013671,111.157832467351,IOS,,0
QHYP_CODE,100000,104.0,聊城市,临清市自由职业,Z,90.0,APP,2,25.9,F,汉,166,4,1.0,SIBLING,FRIENDS,2.0,74.665146,山东省,CONSUME,1.0,,36.83615198116907,115.72136897374,IOS,,0
RONG_CODE,100000,,重庆市,重庆博俊汽车零部件有限公司,,,XCX,2,36.3,M,汉,6002,2,1.0,PARENTS,MOTHER,2.0,70.0,重庆市,CONSUME,1.0,,29.22212807599809,107.3092270832404,ANDROID,,0
QHYP_CODE,100000,403.0,哈尔滨市,廊坊正景自动化设备有限公司,C,24.0,APP,2,48.4,M,汉,1229,2,1.0,RELATIVES,MATE,1.0,70.0,黑龙江省,CONSUME,2.0,,29.494909613694663,106.539494138319,ANDROID,,0
RONG_CODE,100000,105.0,潮州市,广合印花,,,XCX,3,39.0,M,汉,3753,3,1.0,MATE,COLLEAGUE,1.0,70.0,广东省,CONSUME,1.0,,23.082241,113.317729,ANDROID,,0
LXJ_CODE,100000,,东方市,非凡精密模具,Z,90.0,APP,3,41.0,M,汉,4877,4,1.0,CHILDREN,FRIENDS,2.0,92.5,海南省,CONSUME,1.0,,31.624547216345448,120.37682762076196,ANDROID,,0
