partner,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,partner_label
AWJ_CODE,100000.0,,湛江市,黄应权个人工作室,Z,90.0,APP,2.0,22.1,M,汉,2167.0,2.0,1.0,FATHER,FRIENDS,2.0,99.05,广东省,CONSUME,1.0,,23.239788762406526,113.28473938126348,ANDROID,,0
LXJ_CODE,100000.0,,玉林市,北流致匠心家居有限公司,C,24.0,APP,4.0,36.8,M,汉,3908.0,4.0,1.0,MATE,SIBLING,1.0,70.0,广西壮族自治区,CONSUME,1.0,,22.697772,110.350222,ANDROID,False,0
LXJ_CODE,100000.0,104.0,麻城市,湖北铖淼信息咨询有限公司,J,13.0,APP,3.0,43.6,M,汉,1187.0,4.0,1.0,PARENTS,COLLEAGUE,1.0,70.0,湖北省,CONSUME,1.0,,30.10893,116.035459,ANDROID,False,0
AWJ_CODE,100000.0,,西安市,啵啵兔儿童服饰,Z,90.0,APP,4.0,44.3,M,汉,650.0,4.0,1.0,MATE,PARENTS,1.0,70.0,陕西省,CONSUME,1.0,,34.243673881577216,108.98641394444256,ANDROID,,0
AWJ_CODE,100000.0,,临高县,金艺升金属铁铁艺有限公司,Z,90.0,APP,4.0,36.7,M,汉,4224.0,2.0,1.0,FRIENDS,FRIENDS,2.0,96.66,海南省,CONSUME,1.0,,19.68386800705533,109.62481267878115,ANDROID,,0
AWJ_CODE,100000.0,105.0,湛江市,龙门卫生院,Z,90.0,APP,3.0,32.5,M,汉,5032.0,4.0,1.0,PARENTS,FRIENDS,2.0,95.30307,广东省,CONSUME,1.0,,20.696805946027265,110.03540297590688,ANDROID,,0
LXJ_CODE,100000.0,105.0,娄底市,邓灵芝个人工作室,Z,90.0,APP,2.0,44.0,F,汉,1133.0,4.0,1.0,MOTHER,SIBLING,1.0,70.0,湖南省,CONSUME,1.0,,27.70082573784722,111.44448187934027,ANDROID,False,0
LXJ_CODE,100000.0,105.0,上饶市,广州卡拉宝饮料有限公司,C,24.0,XCX,2.0,41.2,M,汉,3211.0,2.0,1.0,MATE,FRIENDS,1.0,70.0,江西省,CONSUME,1.0,,28.466900373961263,117.99860575544436,ANDROID,False,0
LXJ_CODE,100000.0,102.0,淮安市,上海伊莱美医疗美容医院,Q,11.0,XCX,2.0,28.5,F,汉,1129.0,3.0,1.0,FATHER,FRIENDS,2.0,79.63147,江苏省,CONSUME,1.0,,31.275620484387183,121.44654446677288,ANDROID,,0
AWJ_CODE,100000.0,105.0,绵阳市,鑫顺祥贸易有限公司,Z,90.0,XCX,2.0,29.3,M,汉,196.0,2.0,,MATE,FATHER,2.0,70.0,四川省,CONSUME,1.0,,9.568165001298752,-9.562897,ANDROID,,0
AWJ_CODE,100000.0,,常州市,苏宁云商有限公司,Z,90.0,APP,3.0,29.9,M,汉,206.0,2.0,1.0,FATHER,FATHER,2.0,80.83,江苏省,CONSUME,1.0,,31.80918011562691,119.92703814682751,ANDROID,,0
AWJ_CODE,100000.0,103.0,梅州市,梦幻手游工作室,Z,90.0,APP,3.0,33.7,M,汉,5149.0,2.0,1.0,SIBLING,FRIENDS,2.0,70.0,广东省,CONSUME,1.0,,24.571271,115.891566,ANDROID,,0
LXJ_CODE,100000.0,102.0,运城市,胡瑞俊个人工作室,Z,90.0,APP,2.0,40.2,F,汉,3929.0,4.0,1.0,MATE,RELATIVES,1.0,70.0,山西省,CONSUME,1.0,,35.583997698166215,110.72130702633577,ANDROID,False,0
LXJ_CODE,100000.0,102.0,淮南市,东鹏科技有限公司,G,13.0,XCX,2.0,29.3,M,汉,6197.0,4.0,1.0,MOTHER,FRIENDS,2.0,85.351,安徽省,CONSUME,1.0,,28.03354926215278,120.49551513671877,ANDROID,,0
AWJ_CODE,100000.0,,汕尾市,郑秋凡个人工作室,Z,90.0,APP,3.0,22.1,F,汉,2588.0,2.0,1.0,MATE,FATHER,1.0,86.79,广东省,CONSUME,1.0,,22.823513818756933,115.83702754283804,ANDROID,,0
YXM_CODE,,,许昌市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
YXM_CODE,,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
YXM_CODE,,,扬州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
AWJ_CODE,100000.0,,杭州市,浙江之江绿能科技有限公司,Z,90.0,APP,3.0,33.3,M,汉,791.0,4.0,1.0,RELATIVES,FRIENDS,3.0,70.0,浙江省,CONSUME,1.0,,30.263645657364894,119.7457934625604,ANDROID,,0
YXM_CODE,,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
LXJ_CODE,100000.0,,宣城市,立讯精密,Z,90.0,APP,2.0,35.4,M,汉,6604.0,2.0,1.0,MATE,SIBLING,1.0,100.0,安徽省,CONSUME,1.0,,31.04064354273395,118.76890531385472,ANDROID,,0
AWJ_CODE,100000.0,103.0,邯郸市,中国石油天然气运输有限公司,F,17.0,XCX,2.0,34.0,M,汉,479.0,2.0,,FRIENDS,MATE,1.0,70.0,河北省,CONSUME,2.0,,31.06694878472222,121.3969468858507,ANDROID,,0
LXJ_CODE,100000.0,,湛江市,香江一本,Z,90.0,APP,2.0,34.1,M,汉,656.0,4.0,1.0,PARENTS,FRIENDS,2.0,100.0,广东省,CONSUME,1.0,,21.84012610331524,110.10957282673672,ANDROID,,0
YXM_CODE,,,池州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
AWJ_CODE,100000.0,,随州市,创高五金,Z,90.0,APP,4.0,31.6,M,汉,851.0,3.0,1.0,FATHER,RELATIVES,2.0,70.0,湖北省,CONSUME,1.0,,22.806742546680944,113.84131411403771,ANDROID,,0
LXJ_CODE,100000.0,105.0,上海市,威富服饰上海有限公司,C,24.0,XCX,4.0,29.4,F,汉,6087.0,2.0,,SIBLING,MOTHER,2.0,78.767,上海市,CONSUME,1.0,,31.16309079763933,121.5382025426318,ANDROID,,0
AWJ_CODE,100000.0,,毕节市,千百炼装饰有限公司,E,24.0,APP,2.0,34.7,M,汉,5305.0,4.0,1.0,RELATIVES,MATE,1.0,89.591,贵州省,CONSUME,1.0,,24.429432,100.116912,ANDROID,,0
HXQB_CODE,100000.0,104.0,湘西土家族苗族自治州,北京花千树信息科技有限公司深圳分公司,G,13.0,APP,3.0,35.2,F,土家,4069.0,4.0,1.0,MOTHER,FRIENDS,3.0,70.0,湖南省,CONSUME,2.0,,22.532135448600968,114.03922995808274,ANDROID,,0
AWJ_CODE,100000.0,,上饶市,个体工商户,Z,90.0,APP,2.0,22.7,F,汉,2573.0,4.0,1.0,MATE,FATHER,1.0,89.19,江西省,CONSUME,1.0,,28.71979205759908,118.17673996995724,ANDROID,,0
LXJ_CODE,100000.0,105.0,兰州市,甘肃鸿盛业建筑装饰工程有限公司,E,24.0,APP,4.0,29.3,M,汉,6668.0,3.0,1.0,FATHER,SIBLING,2.0,87.382,甘肃省,CONSUME,4.0,,35.979967,103.773574,ANDROID,False,0
YXM_CODE,,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
LXJ_CODE,100000.0,,连云港市,宏信鞋材,Z,90.0,APP,2.0,49.0,M,汉,2804.0,4.0,1.0,MATE,FATHER,1.0,97.15,江苏省,CONSUME,1.0,,34.69120072152217,118.6629941959228,ANDROID,,0
LXJ_CODE,100000.0,102.0,深圳市,王一珏个人工作室,Z,90.0,APP,4.0,24.0,M,汉,1837.0,3.0,1.0,MOTHER,FATHER,2.0,70.0,广东省,CONSUME,1.0,,30.706788,103.857065,ANDROID,False,1
AWJ_CODE,100000.0,,南京市,南京洪业未来体育科技有限公司,Z,90.0,APP,4.0,33.9,M,汉,4696.0,4.0,1.0,MATE,SIBLING,1.0,95.0,江苏省,CONSUME,1.0,,31.98698455096273,118.75042869663385,ANDROID,,0
AWJ_CODE,100000.0,,达州市,北京虎翼腾阳科技有限公司,Z,90.0,APP,3.0,23.6,M,汉,3486.0,2.0,1.0,SIBLING,FRIENDS,2.0,70.0,四川省,CONSUME,1.0,,30.624021,104.116179,ANDROID,,0
AWJ_CODE,100000.0,,广州市,郑蕴蓝个人工作室,Z,90.0,XCX,2.0,41.7,F,汉,3276.0,4.0,1.0,MATE,FRIENDS,,70.0,广东省,CONSUME,1.0,,23.105194922232744,113.39022991252077,ANDROID,,0
YXM_CODE,,,昭通市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
LXJ_CODE,100000.0,,六安市,自由职业,Z,90.0,APP,2.0,38.3,M,汉,3439.0,2.0,1.0,PARENTS,FRIENDS,2.0,70.0,安徽省,CONSUME,2.0,,30.912075,121.736336,ANDROID,False,0
LXJ_CODE,100000.0,105.0,赣州市,深圳市恩欣龙特种材料股份有限公司,C,24.0,XCX,3.0,29.0,M,汉,6429.0,2.0,,FATHER,SIBLING,2.0,75.509,江西省,CONSUME,2.0,,22.732552,114.317796,IOS,,0
XYF_CODE,10000.0,105.0,肇庆市,御禧堂敏捷城诊所,Z,90.0,APP,3.0,42.5,M,汉,1878.0,2.0,,PARENTS,COLLEAGUE,3.0,70.0,广东省,CONSUME,,12.0,23.076430153467253,112.51504374999588,ANDROID,,0
AWJ_CODE,100000.0,,南京市,谢华民个人工作室,Z,90.0,APP,2.0,48.9,M,汉,4756.0,2.0,1.0,MOTHER,MATE,1.0,91.014,江苏省,CONSUME,1.0,,45.725996,126.554223,ANDROID,,0
LXJ_CODE,100000.0,,开封市,厦门及喜餐饮管理有限公司,I,54.0,APP,2.0,26.6,M,汉,1651.0,2.0,1.0,MOTHER,COLLEAGUE,2.0,70.0,河南省,CONSUME,1.0,,24.471968,118.118608,ANDROID,False,0
LXJ_CODE,100000.0,,上饶市,诸暨市全兴精工有限公司,Z,90.0,APP,2.0,22.6,M,汉,1964.0,2.0,1.0,MATE,FATHER,1.0,96.2,江西省,CONSUME,1.0,,29.734066122910537,120.21292799078502,ANDROID,,0
LXJ_CODE,100000.0,105.0,扬州市,宝应县晟源玻璃制品有限公司,C,24.0,APP,2.0,38.5,M,汉,565.0,4.0,1.0,PARENTS,RELATIVES,1.0,70.0,江苏省,CONSUME,1.0,,33.245872,119.344589,ANDROID,False,0
AWJ_CODE,100000.0,103.0,岳阳市,湖南鼎强电子商务有限公司,G,13.0,APP,2.0,36.9,M,汉,6355.0,2.0,1.0,MATE,COLLEAGUE,1.0,87.096,湖南省,CONSUME,1.0,,30.083930219526927,104.63496373939094,ANDROID,,0
AWJ_CODE,100000.0,307.0,深圳市,平安银行,J,13.0,XCX,4.0,33.1,M,汉,894.0,4.0,1.0,PARENTS,RELATIVES,2.0,70.0,广东省,CONSUME,1.0,,22.539881,114.097095,IOS,,0
LXJ_CODE,100000.0,105.0,徐州市,懿德水电安装有限公司,Z,90.0,APP,3.0,41.9,M,汉,4026.0,4.0,,MATE,COLLEAGUE,1.0,70.0,江苏省,CONSUME,1.0,,30.64058566623264,120.57050537109374,ANDROID,,0
AWJ_CODE,100000.0,105.0,徐州市,懿德水电安装有限公司,Z,90.0,APP,3.0,41.9,M,汉,4026.0,4.0,,MATE,COLLEAGUE,1.0,70.0,江苏省,CONSUME,1.0,,30.64058566623264,120.57050537109374,ANDROID,,0
YXM_CODE,,,贵港市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
AWJ_CODE,100000.0,,毕节市,鸿顺儿童用品有限公司,Z,90.0,XCX,3.0,24.0,M,汉,879.0,3.0,1.0,FATHER,COLLEAGUE,2.0,70.0,贵州省,CONSUME,1.0,,24.826098,118.579521,ANDROID,,0
AWJ_CODE,100000.0,,永州市,软通动力信息技术有限公司,Z,90.0,APP,4.0,31.6,M,汉,6579.0,4.0,1.0,MATE,FRIENDS,1.0,97.31,湖南省,CONSUME,1.0,,30.665987,104.067291,ANDROID,,0
HXQB_CODE,100000.0,103.0,杭州市,杭州荣欣科技有限公司,G,13.0,APP,3.0,37.7,M,汉,3579.0,2.0,1.0,MATE,COLLEAGUE,1.0,89.312,浙江省,CONSUME,1.0,,30.323927764625168,120.30231204648705,ANDROID,,1
HXQB_CODE,100000.0,102.0,台州市,白银时代,H,54.0,APP,4.0,26.9,F,汉,1736.0,2.0,1.0,MATE,SIBLING,2.0,90.62017,浙江省,CONSUME,1.0,,30.3075620303046,120.31452611207268,IOS,,0
AWJ_CODE,100000.0,105.0,临沂市,九成有限公司,Z,90.0,APP,3.0,22.4,F,汉,2555.0,4.0,1.0,FATHER,FRIENDS,2.0,86.335,山东省,CONSUME,1.0,,35.09557735768406,118.3738044409004,IOS,,0
AWJ_CODE,100000.0,,平泉市,李长军个人工作室,C,24.0,APP,2.0,34.5,M,满,6329.0,4.0,1.0,FRIENDS,FRIENDS,1.0,70.0,河北省,CONSUME,1.0,,38.965221,115.870035,ANDROID,,0
LXJ_CODE,100000.0,,平泉市,李长军个人工作室,C,24.0,APP,2.0,34.5,M,满,6329.0,4.0,1.0,PARENTS,FRIENDS,1.0,70.0,河北省,CONSUME,1.0,,38.965221,115.870035,ANDROID,False,0
AWJ_CODE,100000.0,102.0,焦作市,博爱县梓荆餐饮,I,54.0,APP,3.0,27.7,M,回,363.0,4.0,1.0,PARENTS,FRIENDS,1.0,70.0,河南省,CONSUME,1.0,,35.21004357232286,113.28573962922673,ANDROID,,0
LXJ_CODE,100000.0,103.0,石家庄市,无极县益农饲料有限公司,C,24.0,APP,2.0,38.5,M,汉,5495.0,2.0,1.0,MATE,FATHER,1.0,70.0,河北省,CONSUME,1.0,,38.183356,114.763263,ANDROID,False,0
AWJ_CODE,100000.0,,大理白族自治州,梁安慈个人工作室,Z,90.0,APP,3.0,25.9,F,汉,529.0,3.0,1.0,FATHER,CHILDREN,1.0,70.0,云南省,CONSUME,2.0,,25.43207438151041,99.53051025390624,ANDROID,,0
XYF_CODE,10000.0,103.0,海口市,顺丰快递,F,17.0,APP,4.0,28.5,M,汉,1174.0,2.0,,FATHER,SIBLING,2.0,70.0,海南省,CONSUME,,12.0,19.972045,110.500302,ANDROID,False,0
LXJ_CODE,100000.0,,吉安市,曾勇个人工作室,Z,90.0,APP,3.0,35.9,M,汉,4147.0,2.0,1.0,MATE,FATHER,1.0,79.0,江西省,CONSUME,1.0,,22.62018774450399,114.1565805411378,ANDROID,,0
AWJ_CODE,100000.0,,三亚市,海南拓界电子商务有限公司,Z,90.0,APP,3.0,24.2,F,黎,3072.0,4.0,1.0,COLLEAGUE,SIBLING,2.0,99.52,海南省,CONSUME,1.0,,18.34099079585412,109.57567114536572,ANDROID,,0
LXJ_CODE,100000.0,,武汉市,武汉楚天伟业机械化有限公司,Z,90.0,XCX,4.0,32.6,M,汉,5950.0,2.0,,MOTHER,FATHER,1.0,70.0,湖北省,CONSUME,1.0,,30.61793212890625,114.2455211046007,ANDROID,,0
LXJ_CODE,100000.0,,菏泽市,朱畅宇个人工作室,Z,90.0,APP,4.0,23.9,M,汉,1419.0,2.0,1.0,FATHER,FATHER,2.0,100.0,山东省,CONSUME,1.0,,36.82074665270615,118.03197293280856,ANDROID,,0
YXM_CODE,,,金华市,,,,,,,,,,,,,,,,浙江省,,,,,,,,1
XYF_CODE,10000.0,102.0,吕梁市,山西省交通控股集团吕梁南高速公司,F,17.0,APP,3.0,37.5,M,汉,4268.0,4.0,,MATE,FRIENDS,1.0,70.0,山西省,CONSUME,,12.0,37.50849404847639,111.10834984565048,ANDROID,False,0
HXQB_CODE,100000.0,104.0,西安市,陕煤集团神木张家峁矿业有限公司,C,24.0,XCX,3.0,39.2,M,汉,4498.0,2.0,1.0,FATHER,FATHER,1.0,70.0,陕西省,CONSUME,1.0,,34.66012934438961,109.25552602592578,ANDROID,,0
LXJ_CODE,100000.0,,运城市,孙钟涛个人工作室,Z,90.0,APP,2.0,22.8,M,汉,2860.0,4.0,1.0,PARENTS,SIBLING,2.0,100.0,山西省,CONSUME,1.0,,30.225634718459904,121.31226952967516,ANDROID,,0
YXM_CODE,,,延安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
AWJ_CODE,100000.0,105.0,绍兴市,绍兴金百合灯饰有限公司,Z,90.0,XCX,2.0,35.0,M,汉,4776.0,2.0,1.0,MATE,FATHER,1.0,91.934,浙江省,CONSUME,1.0,,30.056916951420057,120.4946499138328,ANDROID,,0
AWJ_CODE,100000.0,,曲靖市,李昆林个人工作室,H,54.0,APP,4.0,36.5,M,彝,4536.0,4.0,1.0,PARENTS,FRIENDS,2.0,70.0,云南省,CONSUME,1.0,,23.03773898654514,114.12121175130208,ANDROID,,0
HXQB_CODE,100000.0,,嫩江市,海宁合兴包装有限公司,C,24.0,APP,3.0,33.5,M,汉,5822.0,3.0,1.0,FATHER,COLLEAGUE,2.0,70.0,黑龙江省,CONSUME,1.0,,30.315565,120.798706,ANDROID,,0
AWJ_CODE,100000.0,,九江市,南昌海立电器有限公司,Z,90.0,APP,2.0,22.0,M,汉,2685.0,2.0,1.0,SIBLING,FATHER,2.0,97.15,江西省,CONSUME,1.0,,31.207509287557983,121.2011910889582,ANDROID,,0
AWJ_CODE,100000.0,105.0,焦作市,北京字节跳动信息技术有限公司,G,13.0,APP,3.0,33.7,M,汉,501.0,4.0,1.0,FRIENDS,SIBLING,1.0,70.0,河南省,CONSUME,2.0,,25.01310730574748,118.38576848451252,ANDROID,,0
AWJ_CODE,100000.0,,合肥市,上海市仙姿护肤造型,Z,90.0,XCX,2.0,26.3,M,汉,2334.0,3.0,1.0,MATE,FRIENDS,1.0,70.0,安徽省,CONSUME,1.0,,31.18980414496528,121.6348800998264,ANDROID,,0
AWJ_CODE,100000.0,,来宾市,大赞餐饮管理有限公司,Z,90.0,APP,2.0,25.8,M,汉,973.0,2.0,1.0,FATHER,SIBLING,2.0,930.0,广西壮族自治区,CONSUME,1.0,,23.00443548520469,113.75928579557396,ANDROID,,0
AWJ_CODE,100000.0,102.0,福州市,福州沃尔玛有限公司,Z,90.0,APP,4.0,49.4,M,汉,82.0,2.0,1.0,MATE,FRIENDS,1.0,70.0,福建省,CONSUME,1.0,,26.048075,119.247597,ANDROID,,0
LXJ_CODE,100000.0,102.0,达州市,达祥珠厂,Z,90.0,APP,4.0,38.4,M,汉,4314.0,3.0,1.0,PARENTS,RELATIVES,2.0,89.9763,四川省,CONSUME,1.0,,22.975793,115.365919,ANDROID,False,0
LXJ_CODE,100000.0,,盐城市,唐明虎个人工作室,Z,90.0,APP,2.0,31.8,M,汉,203.0,3.0,1.0,MATE,MOTHER,1.0,70.0,江苏省,CONSUME,1.0,,30.914711041109364,121.77098076349654,ANDROID,False,0
LXJ_CODE,100000.0,102.0,青岛市,汇光皇后卤味,H,54.0,XCX,4.0,25.1,M,汉,2128.0,3.0,1.0,MATE,SIBLING,2.0,70.0,山东省,CONSUME,1.0,,36.15461945318842,120.48685933703436,ANDROID,,0
AWJ_CODE,100000.0,102.0,青岛市,汇光皇后卤味,H,54.0,XCX,4.0,25.1,M,汉,2128.0,3.0,1.0,MATE,SIBLING,2.0,70.0,山东省,CONSUME,1.0,,36.15461945318842,120.48685933703436,ANDROID,,0
LXJ_CODE,100000.0,102.0,河源市,路凯包装设备租赁上海有限公司,L,17.0,APP,4.0,32.3,M,汉,5225.0,3.0,1.0,PARENTS,COLLEAGUE,2.0,70.0,广东省,CONSUME,2.0,,23.152863,113.934941,ANDROID,False,0
AWJ_CODE,100000.0,,南充市,生活家装饰,Z,90.0,APP,3.0,32.4,M,汉,861.0,4.0,1.0,MATE,FRIENDS,1.0,96.66,四川省,CONSUME,1.0,,30.92535819466931,105.91636338745528,ANDROID,,0
LXJ_CODE,100000.0,102.0,阜阳市,苏州科立玛精密有限公司,Z,90.0,APP,3.0,31.2,M,汉,1496.0,4.0,1.0,MATE,RELATIVES,1.0,70.0,安徽省,CONSUME,1.0,,31.430846,120.545262,ANDROID,False,0
LXJ_CODE,100000.0,,福州市,施礼鸿小吃店,I,54.0,APP,2.0,33.2,M,汉,4762.0,3.0,1.0,FATHER,FRIENDS,1.0,70.0,福建省,CONSUME,1.0,,26.005063,119.396556,ANDROID,False,0
AWJ_CODE,100000.0,,温州市,陈超俊个人工作室,Z,90.0,APP,2.0,31.5,M,汉,319.0,2.0,1.0,MATE,FRIENDS,1.0,98.1,浙江省,CONSUME,1.0,,28.334003965162,120.74559593936904,ANDROID,,0
AWJ_CODE,100000.0,102.0,诸暨市,张曙光个人工作室,Z,90.0,APP,3.0,43.0,M,汉,1299.0,2.0,1.0,FRIENDS,COLLEAGUE,1.0,70.0,浙江省,CONSUME,1.0,,38.719092,116.11869,ANDROID,,0
AWJ_CODE,100000.0,104.0,南通市,启东保利剧院管理有限公司,H,54.0,APP,3.0,36.2,M,汉,3835.0,4.0,1.0,MATE,COLLEAGUE,1.0,70.0,江苏省,CONSUME,1.0,,32.0730638199431,120.8329952230522,ANDROID,,0
YXM_CODE,,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
YXM_CODE,,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
AWJ_CODE,100000.0,105.0,自贡市,成都极兔快递有限公司,F,17.0,APP,2.0,31.1,M,汉,1232.0,2.0,1.0,CHILDREN,FRIENDS,1.0,70.0,四川省,CONSUME,1.0,,30.662534,104.11156,ANDROID,,0
LXJ_CODE,100000.0,105.0,自贡市,成都极兔快递有限公司,F,17.0,APP,2.0,31.1,M,汉,1232.0,2.0,1.0,CHILDREN,FRIENDS,1.0,70.0,四川省,CONSUME,1.0,,30.662534,104.11156,ANDROID,False,0
AWJ_CODE,100000.0,302.0,东莞市,广东百利食品有限公司,C,24.0,APP,4.0,33.6,M,汉,553.0,4.0,1.0,MOTHER,FATHER,3.0,70.0,广东省,CONSUME,2.0,,23.119627,113.872439,ANDROID,,1
LXJ_CODE,100000.0,302.0,东莞市,广东百利食品有限公司,C,24.0,APP,4.0,33.6,M,汉,553.0,4.0,1.0,MOTHER,FATHER,3.0,70.0,广东省,CONSUME,2.0,,23.119627,113.872439,ANDROID,False,0
LXJ_CODE,100000.0,,长春市,于天龙个人工作室,Z,90.0,APP,2.0,30.1,M,汉,6624.0,4.0,1.0,MATE,COLLEAGUE,1.0,97.15,吉林省,CONSUME,1.0,,34.59188063919808,105.72871679862877,ANDROID,,0
AWJ_CODE,100000.0,,常德市,福隆商行,Z,90.0,XCX,2.0,40.2,F,汉,4618.0,4.0,1.0,SIBLING,RELATIVES,1.0,70.0,湖南省,CONSUME,1.0,,22.608239134692298,114.1643042227309,ANDROID,,0
HXQB_CODE,100000.0,,昆山市,何冰个人工作室,Z,90.0,APP,3.0,25.0,M,汉,2069.0,3.0,1.0,FATHER,FRIENDS,1.0,70.0,江苏省,CONSUME,1.0,,32.6868861350918,112.79579435095602,ANDROID,,0
AWJ_CODE,100000.0,105.0,佛山市,广州市恒泰包装材料有限公司,C,24.0,APP,3.0,42.7,M,汉,3558.0,3.0,1.0,FATHER,COLLEAGUE,1.0,91.165,广东省,CONSUME,1.0,,23.27525167154014,113.18605420409266,ANDROID,,0
LXJ_CODE,100000.0,,张家口市,高轩宇个人工作室,Z,90.0,APP,3.0,24.0,M,汉,2226.0,3.0,1.0,FATHER,MOTHER,2.0,72.295,河北省,CONSUME,1.0,,41.664696,115.709419,ANDROID,False,0
AWJ_CODE,100000.0,,珠海市,深圳海浪劳务派遣有限公司,Z,90.0,APP,1.0,22.7,M,汉,1313.0,2.0,1.0,RELATIVES,COLLEAGUE,2.0,70.0,广东省,CONSUME,1.0,,39.731865,116.186042,ANDROID,,0
AWJ_CODE,100000.0,,珠海市,珠海市安一餐饮管理有限公司,Z,90.0,APP,2.0,43.5,M,汉,3537.0,4.0,1.0,MATE,COLLEAGUE,1.0,100.0,广东省,CONSUME,1.0,,22.16451464767059,113.23878692223794,ANDROID,,0
LXJ_CODE,100000.0,309.0,赣州市,金德橡胶公司,C,24.0,APP,2.0,34.0,M,汉,570.0,4.0,1.0,PARENTS,FRIENDS,2.0,70.0,江西省,CONSUME,1.0,,25.310334,117.383497,ANDROID,False,0
AWJ_CODE,100000.0,,温州市,杭州朗山信息技术有限公司,G,13.0,XCX,4.0,40.9,M,汉,3169.0,4.0,1.0,MATE,COLLEAGUE,1.0,95.561,浙江省,CONSUME,1.0,,30.30455050998264,120.12363661024304,ANDROID,,0
AWJ_CODE,100000.0,,烟台市,萱宝服装店,H,54.0,XCX,2.0,36.0,F,汉,6203.0,3.0,1.0,FATHER,FRIENDS,1.0,70.0,山东省,CONSUME,1.0,,36.40887451171875,120.45929524739584,ANDROID,,0
AWJ_CODE,100000.0,103.0,自贡市,北京雅昌艺术有限公司,Z,90.0,XCX,3.0,44.2,M,汉,4468.0,2.0,1.0,OTHER,OTHER,1.0,70.0,四川省,CONSUME,1.0,,28.09858847007552,113.02959216715968,IOS,,0
AWJ_CODE,100000.0,,清远市,盈安达国际物流有限公司,Z,90.0,APP,4.0,24.3,M,汉,678.0,4.0,1.0,FATHER,COLLEAGUE,2.0,85.22,广东省,CONSUME,1.0,,23.869112280193185,113.54897037744205,ANDROID,,0
AWJ_CODE,100000.0,102.0,西安市,薛国智力体育产业有限责任公司,Z,90.0,APP,4.0,30.3,M,汉,908.0,2.0,1.0,MATE,FRIENDS,2.0,89.99,陕西省,CONSUME,1.0,,34.793616,117.262309,ANDROID,,1
AWJ_CODE,100000.0,,岳阳市,佛山聚宝盆有限公司,Z,90.0,APP,3.0,22.9,M,汉,2630.0,2.0,1.0,SIBLING,COLLEAGUE,2.0,70.0,湖南省,CONSUME,1.0,,23.061794,113.122818,ANDROID,,0
HXQB_CODE,100000.0,105.0,烟台市,龙口市福杰装饰,E,24.0,XCX,2.0,31.7,F,汉,7046.0,4.0,1.0,MATE,FRIENDS,1.0,84.294,山东省,CONSUME,1.0,,37.61720977777095,120.39838741534015,ANDROID,,0
LXJ_CODE,100000.0,105.0,威海市,威海伯特利,H,54.0,APP,2.0,37.5,M,汉,4385.0,2.0,1.0,FATHER,FRIENDS,1.0,96.265,山东省,CONSUME,1.0,,36.920769,121.541658,ANDROID,False,0
AWJ_CODE,100000.0,,佳木斯市,深圳市宝安区新安街道佳华书苑幼儿园,Z,90.0,XCX,3.0,34.5,M,汉,4308.0,3.0,1.0,MATE,PARENTS,1.0,93.974,黑龙江省,CONSUME,1.0,,23.34068359375,112.73601535373264,ANDROID,,0
LXJ_CODE,100000.0,103.0,吉安市,彭伟平个人工作室,Z,90.0,APP,3.0,27.7,M,汉,1212.0,4.0,1.0,PARENTS,FRIENDS,2.0,70.0,江西省,CONSUME,2.0,,22.76581,114.419668,ANDROID,False,0
AWJ_CODE,100000.0,105.0,周口市,个体经营,Z,90.0,XCX,2.0,34.6,F,汉,5826.0,4.0,1.0,MATE,COLLEAGUE,1.0,87.279,河南省,CONSUME,1.0,,34.68990559895833,113.72932101779514,ANDROID,,0
LXJ_CODE,100000.0,,沧州市,唐山友发新型建筑器材钢管股份有限公司,Z,90.0,APP,2.0,23.0,M,汉,2808.0,2.0,1.0,FATHER,MATE,2.0,95.25,河北省,CONSUME,1.0,,39.53262212427719,118.09367403489746,ANDROID,,0
AWJ_CODE,100000.0,102.0,渭南市,孟慧芳个人工作室,Z,90.0,APP,2.0,28.6,F,汉,2676.0,4.0,1.0,CHILDREN,FRIENDS,1.0,70.0,陕西省,CONSUME,1.0,,34.1696234366985,108.9535200617097,ANDROID,,0
