partner,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,partner_label
HXQB_CODE,100000.0,102.0,天津市,天津锦龙国际酒店,I,54.0,APP,3.0,41.4,F,汉,3688.0,4.0,1.0,SIBLING,MATE,2.0,100.0,天津市,CONSUME,1.0,,39.098216594041226,117.35065416671404,ANDROID,,1
YXM_CODE,,,保定市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
HXQB_CODE,100000.0,103.0,福州市,168文具店,H,54.0,XCX,3.0,33.5,F,汉,6130.0,4.0,1.0,MATE,FRIENDS,1.0,70.0,福建省,CONSUME,1.0,,25.50007729736476,119.80862367749856,ANDROID,,0
XYF_CODE,10000.0,,德阳市,信阳市安装总公司,E,24.0,APP,2.0,37.5,M,汉,4271.0,3.0,,FATHER,RELATIVES,2.0,70.0,四川省,CONSUME,,12.0,38.159324,109.545165,ANDROID,False,1
LXJ_CODE,100000.0,,宣城市,中铁二十二局四分公司,Z,90.0,APP,2.0,46.6,M,汉,3158.0,2.0,1.0,PARENTS,COLLEAGUE,3.0,100.0,安徽省,CONSUME,1.0,,31.14399252208885,119.13005898311964,ANDROID,,0
HXQB_CODE,100000.0,103.0,重庆市,重庆谋创建筑劳务有限公司,O,17.0,XCX,2.0,29.7,M,汉,2094.0,4.0,,MATE,FATHER,1.0,84.919,重庆市,CONSUME,1.0,,-8.551256001266234,125.58985999999996,ANDROID,,0
YXM_CODE,,,常州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
LXJ_CODE,100000.0,102.0,温州市,路之遥奥特莱斯,H,54.0,APP,4.0,33.4,F,汉,6343.0,2.0,,FATHER,MOTHER,1.0,75.767,浙江省,CONSUME,1.0,,28.02383370457488,120.82372216781091,IOS,,0
LXJ_CODE,100000.0,102.0,潍坊市,德佑房产,K,17.0,APP,3.0,31.8,F,汉,299.0,4.0,1.0,MATE,FRIENDS,1.0,72.541,山东省,CONSUME,1.0,,36.29818856840783,120.41967223068424,IOS,,0
YXM_CODE,,,黄冈市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
LXJ_CODE,100000.0,,资阳市,华润润安科技重庆有限公司,Z,90.0,APP,3.0,23.6,M,汉,977.0,2.0,1.0,PARENTS,SIBLING,2.0,100.0,四川省,CONSUME,1.0,,30.41250499419368,104.6096130044702,ANDROID,,0
LXJ_CODE,100000.0,,黔西南布依族苗族自治州,石狮市华宝明祥食品有限公司,C,24.0,XCX,4.0,25.7,M,布依,835.0,2.0,1.0,FATHER,SIBLING,2.0,70.0,贵州省,CONSUME,1.0,,24.74639051649305,118.76737196180557,ANDROID,,0
LXJ_CODE,100000.0,302.0,北京市,北京地铁运营一分公司,F,17.0,APP,3.0,35.8,M,汉,4393.0,2.0,1.0,FATHER,FATHER,1.0,70.0,北京市,CONSUME,1.0,,39.833851,116.826287,ANDROID,False,0
LXJ_CODE,100000.0,103.0,天津市,天津市武清区杨村镇文化公园图书馆,S,11.0,APP,4.0,34.3,F,汉,4781.0,2.0,1.0,PARENTS,COLLEAGUE,1.0,70.0,天津市,CONSUME,1.0,,39.38535329356618,117.04632406098924,ANDROID,,0
HXQB_CODE,100000.0,102.0,淄博市,山东齐都药业有限公司,M,11.0,XCX,3.0,36.3,F,汉,4178.0,2.0,1.0,MATE,MOTHER,1.0,70.0,山东省,CONSUME,1.0,,36.825551136599785,118.32299001971218,ANDROID,,0
LXJ_CODE,100000.0,103.0,襄阳市,武汉万达广场商业管理有限公司,H,54.0,APP,3.0,40.5,M,汉,5222.0,4.0,1.0,MATE,FATHER,1.0,70.0,湖北省,CONSUME,1.0,,32.06343683149166,112.77645584323056,ANDROID,,0
LXJ_CODE,100000.0,,遵义市,广东省美之星鞋厂,Z,90.0,APP,2.0,38.5,M,汉,5506.0,4.0,1.0,MATE,FATHER,1.0,99.05,贵州省,CONSUME,1.0,,27.85849572587266,107.81760848152636,ANDROID,,0
LXJ_CODE,100000.0,102.0,泰安市,泰安瑞视科技,G,13.0,APP,2.0,37.7,M,汉,4292.0,2.0,1.0,SIBLING,MATE,1.0,70.0,山东省,CONSUME,1.0,,36.183067,117.111488,ANDROID,False,0
LXJ_CODE,100000.0,,内江市,及时酒吧,Z,90.0,APP,2.0,26.8,M,汉,594.0,2.0,1.0,PARENTS,FRIENDS,2.0,96.2,四川省,CONSUME,1.0,,29.54230785292364,105.00794986261177,ANDROID,,0
LXJ_CODE,100000.0,103.0,德州市,王派鸡公煲,Z,90.0,APP,3.0,34.4,M,汉,5935.0,2.0,,MATE,SIBLING,1.0,70.0,山东省,CONSUME,1.0,,36.698763,117.239121,ANDROID,,0
LXJ_CODE,100000.0,103.0,重庆市,佛山市高明区万和电器有限公司,C,24.0,XCX,2.0,41.1,F,汉,4109.0,3.0,1.0,PARENTS,FRIENDS,1.0,70.0,重庆市,CONSUME,1.0,,22.805055338541667,112.5685658094618,ANDROID,,0
LXJ_CODE,100000.0,403.0,兰州市,永登县泰和酒店,I,54.0,APP,2.0,36.4,M,汉,6357.0,4.0,1.0,MATE,FRIENDS,1.0,83.111,甘肃省,CONSUME,1.0,,36.683052,103.302178,ANDROID,False,0
LXJ_CODE,100000.0,105.0,南雄市,余瑞麒个人工作室,Z,90.0,APP,2.0,26.7,M,汉,1037.0,2.0,1.0,FATHER,SIBLING,2.0,70.0,广东省,CONSUME,1.0,,23.212702,113.252189,ANDROID,False,0
LXJ_CODE,100000.0,,金华市,横店汽车运输服务有限公司,F,17.0,APP,4.0,38.3,M,汉,3314.0,2.0,1.0,FATHER,SIBLING,1.0,70.0,浙江省,CONSUME,1.0,,29.159873,120.309642,ANDROID,False,0
YXM_CODE,,,驻马店市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
LXJ_CODE,100000.0,,荆州市,岳阳泰和大酒店有限公司,Z,90.0,XCX,3.0,31.1,M,汉,6811.0,3.0,1.0,FATHER,FRIENDS,2.0,85.43504,湖北省,CONSUME,1.0,,29.37181,113.122509,ANDROID,,0
LXJ_CODE,100000.0,,阜阳市,贾驰个人工作室,Z,90.0,XCX,3.0,27.6,M,汉,962.0,3.0,1.0,FATHER,FATHER,1.0,70.0,安徽省,CONSUME,2.0,,33.158809950086805,115.60626220703124,ANDROID,,0
LXJ_CODE,100000.0,,邢台市,王维超个人工作室,C,24.0,APP,3.0,26.1,M,汉,1206.0,3.0,1.0,PARENTS,PARENTS,2.0,70.0,河北省,CONSUME,1.0,,36.08485094344567,120.01571641183789,ANDROID,False,0
LXJ_CODE,100000.0,104.0,阜阳市,天禄光电,Z,90.0,XCX,3.0,34.6,M,汉,4926.0,4.0,1.0,MATE,RELATIVES,2.0,70.0,安徽省,CONSUME,1.0,,31.73264806708159,117.26392469273355,ANDROID,,0
HXQB_CODE,100000.0,102.0,南京市,江苏省南京市东方珍珠饭店,Z,90.0,XCX,4.0,38.5,F,汉,2966.0,2.0,,MATE,FRIENDS,1.0,70.0,江苏省,CONSUME,1.0,,31.974320185385665,118.71567031496711,ANDROID,,0
LXJ_CODE,100000.0,103.0,潍坊市,寿光市鹏鸿道路运输队,F,17.0,APP,2.0,43.7,M,汉,1965.0,4.0,1.0,FATHER,MOTHER,3.0,70.0,山东省,CONSUME,1.0,,30.76613652082656,116.84525732962658,ANDROID,False,0
LXJ_CODE,100000.0,104.0,镇江市,镇江舜天汽车有限公司,C,24.0,APP,2.0,48.5,M,汉,3616.0,2.0,1.0,PARENTS,COLLEAGUE,1.0,70.0,江苏省,CONSUME,1.0,,32.18222574101007,119.50473727256896,ANDROID,,0
YXM_CODE,,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
LXJ_CODE,100000.0,104.0,唐山市,东方船员公司,Z,90.0,XCX,3.0,35.1,M,汉,4400.0,2.0,1.0,MOTHER,FRIENDS,2.0,70.0,河北省,CONSUME,2.0,,39.421901705328,118.612823496224,ANDROID,False,0
LXJ_CODE,100000.0,,菏泽市,王洪战个人工作室,Z,90.0,APP,2.0,37.7,M,汉,6171.0,2.0,,MATE,FRIENDS,1.0,70.0,山东省,CONSUME,1.0,,36.634441,101.782755,ANDROID,,0
LXJ_CODE,100000.0,,安阳市,百姓猪脚饭,Z,90.0,APP,3.0,26.7,M,汉,2266.0,2.0,1.0,MATE,COLLEAGUE,1.0,100.0,河南省,CONSUME,1.0,,35.97673725225934,113.75004027027065,ANDROID,,0
LXJ_CODE,100000.0,105.0,南通市,鸿华国际高尔夫有限公司,C,24.0,APP,3.0,39.1,M,汉,5948.0,3.0,,SIBLING,FATHER,1.0,70.0,江苏省,CONSUME,1.0,,32.2066499813535,120.58800242002134,ANDROID,,0
YXM_CODE,,,安康市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
LXJ_CODE,100000.0,,中山市,刘嘉儿个人工作室,Z,90.0,XCX,3.0,36.3,F,汉,3883.0,4.0,1.0,FATHER,MOTHER,1.0,70.0,广东省,CONSUME,1.0,,22.20468288845486,113.54728081597224,ANDROID,,0
LXJ_CODE,100000.0,102.0,北京市,北京公交集团,O,17.0,APP,3.0,46.9,M,汉,3289.0,4.0,,MOTHER,COLLEAGUE,3.0,70.0,北京市,CONSUME,1.0,,39.86503305666872,116.11902874242288,ANDROID,False,0
LXJ_CODE,100000.0,,盐城市,迁安市蓬勃汽车修理有限公司,Z,90.0,APP,2.0,46.4,M,汉,4673.0,4.0,1.0,PARENTS,COLLEAGUE,3.0,100.0,江苏省,CONSUME,1.0,,33.36250732217605,120.24543418059795,ANDROID,,0
LXJ_CODE,100000.0,403.0,沧州市,程琳二手车,O,17.0,APP,2.0,38.5,F,汉,4032.0,4.0,1.0,SIBLING,MATE,1.0,70.0,河北省,CONSUME,1.0,,38.48130440263422,116.89875857057268,ANDROID,,0
YXM_CODE,,,庆阳市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
HXQB_CODE,100000.0,103.0,安康市,石泉县城关第一小学,P,13.0,APP,4.0,43.6,M,汉,3849.0,2.0,1.0,SIBLING,OTHER,1.0,87.20686,陕西省,CONSUME,2.0,,33.04521880619802,108.25608068140504,ANDROID,,0
LXJ_CODE,100000.0,,双鸭山市,宝清县高辉汽车配件商店,Z,90.0,XCX,2.0,31.2,M,汉,517.0,4.0,1.0,PARENTS,FRIENDS,1.0,70.0,黑龙江省,CONSUME,1.0,,46.328282063802085,132.21487196180556,ANDROID,,0
LXJ_CODE,100000.0,,凉山彝族自治州,瓦尔果付个人工作室,Z,90.0,APP,2.0,22.6,M,彝,1912.0,2.0,1.0,MATE,SIBLING,1.0,96.41,四川省,CONSUME,1.0,,28.96152984383077,102.79237005183954,ANDROID,,0
LXJ_CODE,100000.0,,嘉兴市,饼饼小吃店,Z,90.0,XCX,3.0,28.8,M,汉,799.0,3.0,1.0,MOTHER,FRIENDS,1.0,70.0,浙江省,CONSUME,1.0,,30.78815483940972,120.74337890625,ANDROID,,0
LXJ_CODE,100000.0,105.0,百色市,没有做生意的,Z,90.0,APP,2.0,47.0,M,壮,1181.0,4.0,1.0,FRIENDS,MATE,1.0,70.0,广西壮族自治区,CONSUME,2.0,,22.591787451596137,108.33738002284582,ANDROID,False,0
LXJ_CODE,100000.0,105.0,珠海市,李建鑫个人工作室,H,54.0,XCX,4.0,23.6,M,汉,1728.0,2.0,1.0,FATHER,FRIENDS,2.0,92.47923,广东省,CONSUME,1.0,,22.285323978922538,113.51482497654408,ANDROID,False,0
YXM_CODE,,,营口市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
LXJ_CODE,100000.0,,鹰潭市,龚连晶个人工作室,Z,90.0,APP,2.0,26.8,F,汉,756.0,2.0,1.0,MATE,FATHER,1.0,77.0,江西省,CONSUME,1.0,,28.10449940178862,117.14167499219332,ANDROID,,0
LXJ_CODE,100000.0,,新乡市,正和防腐,Z,90.0,APP,2.0,37.4,M,汉,4894.0,4.0,1.0,CHILDREN,SIBLING,2.0,98.1,河南省,CONSUME,1.0,,35.12817163150753,114.80014719447992,ANDROID,,0
LXJ_CODE,100000.0,102.0,抚州市,冯祥华个人工作室,Z,90.0,APP,2.0,39.0,M,汉,3569.0,4.0,1.0,FATHER,MATE,1.0,70.0,江西省,CONSUME,1.0,,26.82216927941419,116.32726455720358,ANDROID,,0
LXJ_CODE,100000.0,103.0,宿迁市,曹双喜个人工作室,Z,90.0,APP,2.0,45.6,M,汉,3687.0,2.0,1.0,MATE,FATHER,1.0,91.823,江苏省,CONSUME,1.0,,34.119346,118.781147,ANDROID,False,0
YXM_CODE,,,邢台市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
YXM_CODE,,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
LXJ_CODE,100000.0,,南阳市,东莞市馔钰五金制品有限公司,Z,90.0,APP,2.0,22.2,M,汉,2304.0,2.0,1.0,FATHER,FRIENDS,2.0,95.0,河南省,CONSUME,1.0,,22.79976217382512,113.7239101652805,ANDROID,,0
LXJ_CODE,100000.0,,安庆市,东莞市恒弘兴五金制品有限公司,Z,90.0,APP,3.0,44.2,M,汉,4127.0,4.0,1.0,MATE,FRIENDS,1.0,98.1,安徽省,CONSUME,1.0,,30.298100084220987,116.15999731446536,ANDROID,,0
LXJ_CODE,100000.0,,抚州市,上海凡创至诚通信科技有限公司,Z,90.0,APP,3.0,22.6,M,汉,2627.0,2.0,1.0,PARENTS,SIBLING,2.0,96.66,江西省,CONSUME,1.0,,31.136875335129844,121.32196440206104,ANDROID,,0
YXM_CODE,,,台州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,1
LXJ_CODE,100000.0,,南阳市,广东省汕头市澄海区创发玩具有限公司,C,24.0,APP,3.0,42.5,M,汉,1318.0,4.0,1.0,PARENTS,COLLEAGUE,1.0,70.0,河南省,CONSUME,2.0,,23.505090717289,116.752479559305,ANDROID,False,0
LXJ_CODE,100000.0,105.0,郴州市,湖南科技职业学院,P,13.0,XCX,4.0,38.1,F,汉,5298.0,2.0,,PARENTS,MATE,1.0,70.0,湖南省,CONSUME,4.0,,25.94327198375458,113.24931947471218,ANDROID,,0
LXJ_CODE,100000.0,,宜昌市,草莓种植,Z,90.0,APP,3.0,38.7,M,汉,4150.0,2.0,1.0,MATE,FATHER,1.0,100.0,湖北省,CONSUME,1.0,,30.46109659691976,111.44253380169174,ANDROID,,0
LXJ_CODE,100000.0,,惠州市,新红美容美发,Z,90.0,APP,4.0,43.8,F,汉,3784.0,4.0,1.0,MATE,SIBLING,1.0,90.83,广东省,CONSUME,1.0,,39.76259876727412,116.34059418131068,ANDROID,,0
LXJ_CODE,100000.0,103.0,扬州市,扬州市江都区仙女镇航力食品经营部,H,54.0,APP,2.0,42.6,M,汉,3772.0,4.0,1.0,MATE,SIBLING,1.0,100.0,江苏省,CONSUME,1.0,,32.40668649294841,119.57984119513888,ANDROID,,0
LXJ_CODE,100000.0,,周口市,江苏舜典建设工程有限公司,Z,90.0,APP,2.0,31.3,M,汉,6676.0,2.0,1.0,MATE,FATHER,1.0,100.0,河南省,CONSUME,1.0,,33.60108861602363,114.31208900751491,ANDROID,,0
LXJ_CODE,100000.0,,南通市,江苏东信人力资源有限公司,Z,90.0,XCX,4.0,32.1,M,汉,7145.0,2.0,1.0,FATHER,FATHER,1.0,84.795,江苏省,CONSUME,1.0,,32.47995578342014,120.8649468315972,IOS,,0
LXJ_CODE,100000.0,,汕头市,华霖食品有限公司,Z,90.0,XCX,4.0,30.5,M,汉,5786.0,2.0,1.0,PARENTS,COLLEAGUE,2.0,70.0,广东省,CONSUME,1.0,,22.69522302154757,114.11853581104356,ANDROID,,0
YXM_CODE,,,清远市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
LXJ_CODE,100000.0,103.0,孝感市,大岭山中学,P,13.0,APP,2.0,47.1,F,汉,651.0,4.0,1.0,SIBLING,CHILDREN,3.0,80.03,湖北省,CONSUME,1.0,,24.349067798945008,116.28176042375988,ANDROID,False,0
LXJ_CODE,100000.0,102.0,武汉市,中南财经政法大学,C,24.0,XCX,3.0,46.8,M,汉,2157.0,2.0,1.0,PARENTS,FRIENDS,1.0,70.0,湖北省,CONSUME,1.0,,30.48056107379276,114.402612744377,ANDROID,,0
LXJ_CODE,100000.0,,烟台市,洪聚祥海参批发零售,H,54.0,APP,2.0,40.1,M,汉,4441.0,4.0,1.0,FATHER,RELATIVES,1.0,70.0,山东省,CONSUME,1.0,,37.821647,120.880539,ANDROID,False,0
YXM_CODE,,,德阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
XYF_CODE,10000.0,103.0,天津市,天津市立中车轮有限公司,Z,90.0,APP,2.0,48.9,M,汉,2864.0,2.0,,PARENTS,FRIENDS,2.0,70.0,天津市,CONSUME,,12.0,39.07383,117.531976,ANDROID,False,0
LXJ_CODE,100000.0,104.0,德州市,山东省乐陵市百盛调味品有限公司,C,24.0,APP,3.0,31.5,M,汉,423.0,4.0,1.0,FATHER,SIBLING,1.0,93.81689,山东省,CONSUME,1.0,,39.10690185321873,117.1911460153744,ANDROID,,0
YXM_CODE,,,银川市,,,,,,,,,,,,,,,,宁夏回族自治区,,,,,,,,0
LXJ_CODE,100000.0,104.0,银川市,宁夏丝路食品销售有限责任公司,H,54.0,XCX,3.0,37.8,M,汉,5752.0,2.0,1.0,PARENTS,RELATIVES,2.0,70.0,宁夏回族自治区,CONSUME,1.0,,38.514192823310566,106.19571332945029,ANDROID,,0
LXJ_CODE,100000.0,,贵港市,刘南江个人工作室,Z,90.0,APP,2.0,26.7,M,汉,1177.0,3.0,1.0,PARENTS,FRIENDS,1.0,70.0,广西壮族自治区,CONSUME,1.0,,22.77772417459535,114.07792969947756,ANDROID,False,0
YXM_CODE,,,遂宁市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
LXJ_CODE,100000.0,103.0,荆门市,刘锦绣个人工作室,Z,90.0,APP,4.0,32.9,F,汉,6066.0,2.0,1.0,FATHER,MOTHER,1.0,95.072,湖北省,CONSUME,1.0,,39.132383255805465,116.06171996424204,IOS,,0
LXJ_CODE,100000.0,305.0,平顶山市,郎域装饰,E,24.0,APP,3.0,25.4,M,汉,408.0,2.0,1.0,FATHER,FRIENDS,2.0,91.18028,河南省,CONSUME,2.0,,31.275860931031808,121.29827636936696,ANDROID,,0
LXJ_CODE,100000.0,,娄底市,长沙杭众电子科技有限公司,G,13.0,XCX,3.0,34.0,M,汉,5968.0,3.0,1.0,MATE,SIBLING,1.0,70.0,湖南省,CONSUME,2.0,,27.727094,111.321333,ANDROID,,0
HXQB_CODE,100000.0,103.0,滁州市,南京明一德医疗设备有限公司,C,24.0,APP,4.0,46.1,M,汉,518.0,4.0,1.0,MATE,FRIENDS,1.0,91.256,安徽省,CONSUME,2.0,,32.30884546362918,118.334647259099,ANDROID,,0
LXJ_CODE,100000.0,,商丘市,包公庙乡乐乐幼儿园,Z,90.0,APP,3.0,31.2,F,汉,1311.0,4.0,1.0,MATE,SIBLING,1.0,93.33,河南省,CONSUME,1.0,,34.11013751296683,115.6008712141978,ANDROID,,0
LXJ_CODE,100000.0,,盐城市,悦达起亚汽车有限公司,Z,90.0,APP,3.0,36.9,M,汉,3800.0,2.0,1.0,MOTHER,FATHER,2.0,81.206,江苏省,CONSUME,1.0,,33.323108,120.10884,ANDROID,False,0
LXJ_CODE,100000.0,,东莞市,吴秋茹个人工作室,Z,90.0,APP,2.0,39.8,F,汉,2421.0,4.0,1.0,MATE,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,22.92337,113.614925,ANDROID,False,0
LXJ_CODE,100000.0,103.0,日照市,莒县百盛机械,C,24.0,APP,2.0,44.9,M,汉,3522.0,3.0,1.0,MATE,RELATIVES,1.0,88.85,山东省,CONSUME,1.0,,35.59296095225221,118.73026049532206,ANDROID,,0
LXJ_CODE,100000.0,310.0,许昌市,合众人寿保险公司,Z,90.0,APP,2.0,36.0,F,汉,3924.0,3.0,1.0,FRIENDS,MATE,1.0,70.0,河南省,CONSUME,1.0,,34.24525911664132,113.35501765181708,ANDROID,,0
LXJ_CODE,100000.0,403.0,信阳市,如新有限公司,Z,90.0,XCX,2.0,40.0,F,汉,4079.0,4.0,1.0,PARENTS,COLLEAGUE,3.0,90.247,河南省,CONSUME,2.0,,29.292965,120.060775,ANDROID,False,0
YXM_CODE,,,驻马店地区,,,,,,,,,,,,,,,,河南省,,,,,,,,1
LXJ_CODE,100000.0,102.0,天津市,逸夫小学,P,13.0,APP,4.0,36.6,F,汉,4802.0,4.0,1.0,MATE,FRIENDS,1.0,70.0,天津市,CONSUME,1.0,,40.02131310796389,117.427451289665,ANDROID,,0
LXJ_CODE,100000.0,403.0,沈阳市,欧尚美容养生馆,Z,90.0,APP,2.0,24.3,F,汉,2336.0,2.0,1.0,MATE,FRIENDS,1.0,70.0,辽宁省,CONSUME,1.0,,42.88612250434028,123.5296400282118,ANDROID,False,0
LXJ_CODE,100000.0,,青岛市,高密伟泰纺织有限公司,Z,90.0,XCX,3.0,36.2,M,汉,3836.0,4.0,1.0,MOTHER,FRIENDS,1.0,70.0,山东省,CONSUME,1.0,,36.62003722720418,119.73095655909285,ANDROID,,0
LXJ_CODE,100000.0,104.0,郑州市,华中阜外医院,C,24.0,APP,3.0,41.4,F,汉,6017.0,2.0,1.0,FATHER,COLLEAGUE,1.0,70.0,河南省,CONSUME,1.0,,32.858917840886065,114.46013646283842,ANDROID,False,0
LXJ_CODE,100000.0,403.0,衡水市,衡水天隆押运有限公司,Z,90.0,APP,2.0,38.9,M,汉,5160.0,2.0,1.0,MOTHER,MATE,1.0,70.0,河北省,CONSUME,1.0,,37.684703,116.26354,ANDROID,False,0
HXQB_CODE,100000.0,105.0,保定市,中国移动保定分公司,G,13.0,APP,3.0,42.2,F,汉,4128.0,3.0,1.0,MATE,FRIENDS,1.0,91.0,河北省,CONSUME,1.0,,38.86516312135454,115.46990864334528,ANDROID,,1
YXM_CODE,,,曲靖市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
YXM_CODE,,,厦门市,,,,,,,,,,,,,,,,福建省,,,,,,,,1
LXJ_CODE,100000.0,,益阳市,仲量联行,Z,90.0,APP,4.0,25.6,M,汉,1098.0,2.0,1.0,PARENTS,SIBLING,2.0,97.15,湖南省,CONSUME,1.0,,28.29878810698353,112.25348851886314,ANDROID,,0
LXJ_CODE,100000.0,310.0,大理白族自治州,浙江省宏鑫科技股份有限公司,G,13.0,APP,2.0,50.2,M,回,4654.0,2.0,1.0,PARENTS,RELATIVES,1.0,70.0,云南省,CONSUME,1.0,,28.66751282296353,121.33162233224272,ANDROID,False,0
LXJ_CODE,100000.0,,茂名市,深圳市房屋安全和工程质量检测中心,L,17.0,APP,3.0,26.5,M,汉,1783.0,2.0,1.0,FATHER,FRIENDS,2.0,70.0,广东省,CONSUME,1.0,,22.859156,112.814755,ANDROID,False,0
LXJ_CODE,100000.0,103.0,衡阳市,恒大绿洲电信营业厅,G,13.0,APP,3.0,32.9,F,汉,5691.0,2.0,1.0,PARENTS,SIBLING,2.0,70.0,湖南省,CONSUME,1.0,,26.898405324620985,112.5921336346965,ANDROID,False,0
LXJ_CODE,100000.0,302.0,南通市,小刚电动工具,Z,90.0,XCX,3.0,39.8,F,汉,3987.0,2.0,1.0,MATE,FRIENDS,1.0,81.343,江苏省,CONSUME,1.0,,37.917818,115.207571,ANDROID,False,0
LXJ_CODE,100000.0,102.0,景德镇市,吴上村农业发展专业合作社,C,24.0,APP,2.0,41.8,M,汉,2351.0,2.0,1.0,FRIENDS,FATHER,1.0,70.0,江西省,CONSUME,1.0,,29.35390399152939,117.21990319192246,ANDROID,,0
LXJ_CODE,100000.0,,青岛市,青岛吉母皮亚瑟,C,24.0,APP,3.0,36.0,M,汉,4991.0,3.0,1.0,PARENTS,FRIENDS,2.0,70.0,山东省,CONSUME,1.0,,35.880283,119.985516,ANDROID,False,0
YXM_CODE,,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
LXJ_CODE,100000.0,103.0,保定市,保定创亿达广告装饰有限公司,Z,90.0,APP,4.0,41.0,M,汉,2456.0,3.0,1.0,FATHER,SIBLING,2.0,70.0,河北省,CONSUME,1.0,,39.121291,116.031048,ANDROID,False,0
LXJ_CODE,100000.0,,抚州市,添鹏有限公司,Z,90.0,APP,3.0,38.7,M,汉,4842.0,4.0,1.0,PARENTS,FRIENDS,2.0,99.05,江西省,CONSUME,1.0,,26.983170426340983,116.55617059997144,ANDROID,,0
HXQB_CODE,100000.0,104.0,九江市,都昌县教师进修学校,P,13.0,APP,4.0,47.0,M,汉,5314.0,2.0,1.0,MATE,FRIENDS,1.0,78.14818,江西省,CONSUME,1.0,,29.25700736405641,116.1990351444465,ANDROID,,0
HXQB_CODE,100000.0,103.0,沈阳市,新生活化妆品公司,C,24.0,APP,4.0,38.8,F,满,5318.0,3.0,1.0,RELATIVES,FRIENDS,1.0,70.0,辽宁省,CONSUME,1.0,,40.74597239098641,124.79225243924806,ANDROID,,0
LXJ_CODE,100000.0,,临沂市,山东点点之心物流科技有限公司,Z,90.0,APP,3.0,41.6,M,汉,5993.0,2.0,1.0,MOTHER,SIBLING,1.0,70.0,山东省,CONSUME,1.0,,36.881254,119.259647,ANDROID,False,0
YXM_CODE,,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
LXJ_CODE,100000.0,104.0,盐城市,江苏良宇汽车销售服务有限公司,H,54.0,XCX,3.0,29.9,F,汉,201.0,2.0,,COLLEAGUE,MATE,1.0,70.0,江苏省,CONSUME,1.0,,34.1966470763979,117.27276616755276,ANDROID,,0
LXJ_CODE,100000.0,104.0,太仓市,太仓市陆渡街道陆渡社区居委会,S,11.0,APP,3.0,29.9,M,汉,6081.0,2.0,1.0,MOTHER,MATE,1.0,70.0,江苏省,CONSUME,2.0,,31.110712,121.434132,ANDROID,False,0
LXJ_CODE,100000.0,,娄底市,盛泰鞋业,Z,90.0,APP,2.0,43.0,F,汉,4126.0,2.0,1.0,MATE,SIBLING,1.0,91.66,湖南省,CONSUME,1.0,,23.03836919244356,113.12311724030108,ANDROID,,0
YXM_CODE,,,鹤岗市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
LXJ_CODE,100000.0,,北京市,北京田园美育教育科技有限公司,Z,90.0,APP,4.0,41.6,F,蒙古,4897.0,3.0,1.0,MATE,COLLEAGUE,1.0,70.0,北京市,CONSUME,1.0,,39.883616,116.638615,ANDROID,False,0
YXM_CODE,,,普洱市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
LXJ_CODE,100000.0,103.0,福州市,福州海明旺贸易有限公司,Z,90.0,APP,2.0,36.0,F,布依,5467.0,4.0,1.0,MATE,FRIENDS,1.0,70.0,福建省,CONSUME,1.0,,25.669455,119.430372,ANDROID,False,0
HXQB_CODE,100000.0,103.0,秦皇岛市,北戴河新区社保中心,S,11.0,APP,4.0,27.2,F,汉,1144.0,4.0,1.0,FATHER,FATHER,2.0,88.291405,河北省,CONSUME,1.0,,39.86504256773244,119.00216339136908,IOS,,0
LXJ_CODE,100000.0,103.0,彭州市,成都永贵东洋轨道交通装备有限公司,F,17.0,APP,3.0,29.7,M,汉,6713.0,2.0,1.0,FATHER,FATHER,2.0,76.821,四川省,CONSUME,1.0,,30.94769233643445,104.15437304247224,ANDROID,,0
