,,眉山市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,黄冈市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,广西防城港市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,平顶山市,,,,,,,,,,,,,,,,河南省,,,,,,,,1
,,庆阳市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,驻马店市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,南宁市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,无锡市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,长沙市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,湛江市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,来宾市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,临沧市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,常州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,绍兴市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,廊坊市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,潮州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,鹤壁市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,资阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,1
,,宿迁市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,安顺市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,杭州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,驻马店地区,,,,,,,,,,,,,,,,河南省,,,,,,,,1
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,泰安市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,永州市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,葫芦岛市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,襄阳市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,汕头市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,衡水市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,鞍山市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,日照市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,黄冈市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,达州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,梅州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,海阳市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,濮阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,衡阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,1
,,安阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,赣州市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,贵阳市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
,,肇庆市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,马鞍山市,,,,,,,,,,,,,,,,安徽省,,,,,,,,1
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,秦皇岛市,,,,,,,,,,,,,,,,河北省,,,,,,,,1
,,洛阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,莱西市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,三亚市,,,,,,,,,,,,,,,,海南省,,,,,,,,1
,,许昌市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,通化市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,丽水市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,商洛市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,泰安市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,汉中市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,佳木斯市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,黔南布依族苗族自治州,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,广元市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,兰州市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,昭通市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,无锡市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,大同市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,吉林市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,红河哈尼族彝族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,马鞍山市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,1
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,淮南市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,郑州市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,运城市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,六安市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,商丘市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,河池市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,河源市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,驻马店市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,平顶山市,,,,,,,,,,,,,,,,河南省,,,,,,,,1
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,十堰市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,云浮市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,大庆市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,滨州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,达州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,保山市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,娄底市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,聊城市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,长沙市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,金华市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,厦门市,,,,,,,,,,,,,,,,福建省,,,,,,,,1
,,昆明市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,临汾市,,,,,,,,,,,,,,,,山西省,,,,,,,,1
,,漯河市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,黄冈市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,驻马店市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,市辖区,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,唐山市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,遵义市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,汉中市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,延安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,湖州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,威海市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,蚌埠市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,淄博市,,,,,,,,,,,,,,,,山东省,,,,,,,,1
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,滨州地区,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
,,临沧市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,四平市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,台州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,聊城市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,延安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,沧州市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,丹东市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,云浮市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,铁岭市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,玉林市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,乐山市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,昭通市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,揭阳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,1
,,长沙市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,许昌市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,佳木斯市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,洛阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,攀枝花市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,承德市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,百色市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,六安市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,周口市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,辽阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,绵阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,保山市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,黔西南布依族苗族自治州,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,曲靖市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,郑州市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,菏泽市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,吕梁市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,荣成市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,石家庄市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,宜宾市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,辽源市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,佳木斯市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,定西市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,1
,,惠州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,承德市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,1
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,深圳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,广安市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,榆林市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,衡阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,黄冈市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,安顺市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,贵阳市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,资阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,遵义市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,淮北市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,淮南市,,,,,,,,,,,,,,,,安徽省,,,,,,,,1
,,淮北市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,阜新市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,嘉峪关市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,内江市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,铜仁市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,咸阳市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,宣城市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,泰安市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,岳阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,南平市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,邵阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,汕头市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,新乡市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,丽水市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,晋城市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,1
,,衡水市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,潜江市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,常州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,滨州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,渭南市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,保定市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,吉林市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,绵阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,中卫市,,,,,,,,,,,,,,,,宁夏回族自治区,,,,,,,,0
,,汉中市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,莆田市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,泰安市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,运城市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,大理白族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,铜仁市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,南宁市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,唐山市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,南宁市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,佳木斯市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,保亭黎族苗族自治县,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,玉林市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,咸阳市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,惠州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,枣庄市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,南平市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,中卫市,,,,,,,,,,,,,,,,宁夏回族自治区,,,,,,,,0
,,抚州市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,清远市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,绥化市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,德阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,西双版纳傣族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,运城市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,昭通市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,承德市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,滁州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,辽阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,徐州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,德州市,,,,,,,,,,,,,,,,山东省,,,,,,,,1
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,衢州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,常州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,揭阳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,榆林市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,黄山市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,黄冈市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,铜仁市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,黔西南布依族苗族自治州,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,安顺市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,商丘市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,泰州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,阳江市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,扬州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,黄冈市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,杭州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,亳州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,绍兴市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,永州市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,衡水市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,邢台市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,宣城市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,鞍山市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,保定市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,佛山市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,廊坊市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,庆阳市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,内江市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,昆明市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,荆州市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,揭阳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,雅安市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,丽水地区,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,六安市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,荆门市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,廊坊市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,文山壮族苗族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,汕尾市,,,,,,,,,,,,,,,,广东省,,,,,,,,1
,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,1
,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,平顶山市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,玉林市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,乐山市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,西双版纳傣族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,长沙市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,六盘水市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,黔南布依族苗族自治州,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,安顺市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,曲靖市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,梅州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,湘西土家族苗族自治州,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,南宁市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,桂林市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,泰安市,,,,,,,,,,,,,,,,山东省,,,,,,,,1
,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,大理白族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,黄冈市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,枣庄市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,茂名市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,太原市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,德阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,洛阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,滨州市,,,,,,,,,,,,,,,,山东省,,,,,,,,1
,,九江市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,安阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,柳州市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,定西市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,六盘水市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,西双版纳傣族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,南宁市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,甘南藏族自治州,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
