partner,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,partner_label
LXJ_CODE,100000.0,,阜阳市,宁波中车时代电气设备有限公司,Z,90.0,APP,3.0,27.7,M,汉,480.0,2.0,1.0,MATE,FATHER,1.0,85.0,安徽省,CONSUME,1.0,,32.63958289958587,115.83629561886131,ANDROID,,0
LXJ_CODE,100000.0,104.0,淮安市,江苏省镇江市京口区学府路兔喜超市,H,54.0,XCX,2.0,28.9,M,汉,6671.0,2.0,,FATHER,SIBLING,2.0,70.0,江苏省,CONSUME,4.0,,32.178446723090275,119.48443983289933,ANDROID,,0
LXJ_CODE,100000.0,,揭阳市,广州润鑫泽金农业发展有限公司,Z,90.0,APP,2.0,33.4,M,汉,236.0,4.0,1.0,MATE,FRIENDS,1.0,96.66,广东省,CONSUME,1.0,,23.27907681820284,116.0426494045124,ANDROID,,0
AWJ_CODE,100000.0,,黄冈市,东莞协成食品商行,H,54.0,XCX,2.0,27.9,M,汉,479.0,3.0,1.0,FATHER,FRIENDS,2.0,70.0,湖北省,CONSUME,1.0,,23.096372612847222,113.6487263997396,ANDROID,,0
AWJ_CODE,100000.0,,烟台市,莱州市新海威机械有限公司,Z,90.0,APP,2.0,55.8,M,汉,943.0,2.0,1.0,MATE,SIBLING,1.0,100.0,山东省,CONSUME,1.0,,37.24184430139616,119.94890200463487,ANDROID,,0
LXJ_CODE,100000.0,,烟台市,莱州市新海威机械有限公司,Z,90.0,APP,2.0,55.8,M,汉,943.0,2.0,1.0,MATE,SIBLING,1.0,100.0,山东省,CONSUME,1.0,,37.24184430139616,119.94890200463487,ANDROID,,0
LXJ_CODE,100000.0,,揭阳市,李佳豪个人工作室,Z,90.0,XCX,3.0,24.8,M,汉,1956.0,4.0,1.0,FATHER,SIBLING,2.0,70.0,广东省,CONSUME,1.0,,23.344840017144268,116.35035946532616,ANDROID,,0
LXJ_CODE,100000.0,102.0,汕尾市,潮州市木井彩印实业有限公司,C,24.0,XCX,2.0,31.9,M,汉,5914.0,4.0,,MOTHER,SIBLING,2.0,70.0,广东省,CONSUME,1.0,,23.58697048611111,116.6075279405382,ANDROID,,0
AWJ_CODE,100000.0,,福州市,奥利亚派对,Z,90.0,XCX,4.0,23.8,F,汉,1952.0,3.0,1.0,PARENTS,FRIENDS,2.0,70.0,福建省,CONSUME,1.0,,25.71956378506069,119.38005936783811,ANDROID,,0
JY_CODE,100000.0,105.0,铜仁市,佛山云贝源贸易有限公司,C,24.0,XCX,3.0,29.2,M,土家,645.0,3.0,1.0,MOTHER,MATE,1.0,89.285,贵州省,CONSUME,1.0,,22.877732,113.23487,ANDROID,,0
AWJ_CODE,100000.0,,湖州市,王诗思个人工作室,Z,90.0,XCX,3.0,26.4,F,汉,585.0,4.0,1.0,FATHER,FRIENDS,2.0,70.0,浙江省,CONSUME,1.0,,30.59949137369792,119.7044175889757,ANDROID,,0
LXJ_CODE,100000.0,,南阳市,泰州盈盈瑞五金,C,24.0,APP,3.0,27.9,M,汉,737.0,2.0,1.0,FATHER,FRIENDS,2.0,70.0,河南省,CONSUME,1.0,,32.055357,116.901967,ANDROID,False,0
AWJ_CODE,100000.0,104.0,成都市,大奇赢集团有限公司,Z,90.0,APP,4.0,49.5,M,汉,621.0,4.0,1.0,PARENTS,FRIENDS,2.0,70.0,四川省,CONSUME,2.0,,30.678616945082744,104.02044720862676,ANDROID,,1
LXJ_CODE,100000.0,,阜阳市,外包人员,Z,90.0,APP,3.0,22.4,M,汉,3606.0,2.0,1.0,PARENTS,FRIENDS,2.0,88.25,安徽省,CONSUME,1.0,,32.63800430877261,115.61240662474307,ANDROID,,0
LXJ_CODE,100000.0,103.0,南充市,广州市全方位运输有限公司,F,17.0,APP,2.0,48.0,F,汉,2894.0,4.0,1.0,MOTHER,CHILDREN,1.0,70.0,四川省,CONSUME,2.0,,22.71884650447557,113.26919840361552,ANDROID,False,0
LXJ_CODE,100000.0,,宜春市,曹霞个人工作室,Z,90.0,XCX,3.0,27.3,F,汉,158.0,3.0,1.0,MATE,RELATIVES,2.0,70.0,江西省,CONSUME,1.0,,27.68355345520925,114.30003642839432,ANDROID,,0
AWJ_CODE,100000.0,105.0,朝阳市,沈阳市工业安装股份有限公司,E,24.0,APP,2.0,43.1,M,汉,4329.0,4.0,1.0,MATE,FRIENDS,1.0,70.0,辽宁省,CONSUME,1.0,,41.632211,119.46857,ANDROID,,0
LXJ_CODE,100000.0,104.0,肇庆市,广州利合物业有限公司,L,17.0,APP,3.0,27.4,M,汉,1307.0,2.0,,FATHER,FATHER,1.0,90.70036,广东省,CONSUME,4.0,,23.14127902399979,111.78328494703744,IOS,,0
LXJ_CODE,100000.0,102.0,遂宁市,杭州琪琪有约女装,H,54.0,XCX,3.0,34.3,F,汉,4805.0,4.0,1.0,FATHER,FRIENDS,3.0,83.527,四川省,CONSUME,1.0,,30.23800808376736,120.24820502387152,ANDROID,,0
LXJ_CODE,100000.0,,淮南市,凤台县古店乡静仰农业种植家庭农场,Z,90.0,XCX,3.0,23.8,M,汉,3218.0,3.0,1.0,PARENTS,FRIENDS,2.0,88.99,安徽省,CONSUME,1.0,,32.88726973447236,116.58908885482953,ANDROID,False,0
JY_CODE,100000.0,,郴州市,东莞永湖复合材料有限公司,Z,90.0,APP,2.0,25.9,M,汉,1862.0,4.0,1.0,FATHER,FATHER,2.0,95.25,湖南省,CONSUME,1.0,,25.48794006802763,112.75888373251212,ANDROID,,0
LXJ_CODE,100000.0,103.0,无锡市,李方兴个人工作室,Z,90.0,APP,3.0,34.6,M,汉,6331.0,2.0,,FRIENDS,FATHER,2.0,81.769,江苏省,CONSUME,1.0,,31.701947428385417,119.90358479817708,ANDROID,False,0
LXJ_CODE,100000.0,104.0,常德市,悦享美医疗美容,O,17.0,XCX,3.0,38.0,F,汉,3002.0,2.0,1.0,PARENTS,MOTHER,1.0,70.0,湖南省,CONSUME,1.0,,28.29112029605536,112.91479437068612,ANDROID,,0
LXJ_CODE,100000.0,103.0,汕头市,林镇雄个人工作室,H,54.0,APP,2.0,46.5,M,汉,4597.0,4.0,1.0,MATE,RELATIVES,1.0,70.0,广东省,CONSUME,1.0,,23.251039666463104,116.419833900179,ANDROID,False,0
LXJ_CODE,100000.0,310.0,兰州市,兰州新区奥特莱斯,Z,90.0,APP,2.0,37.8,F,汉,4162.0,4.0,,SIBLING,MOTHER,3.0,70.0,甘肃省,CONSUME,1.0,,36.53894917396138,103.75578531699212,ANDROID,False,0
LXJ_CODE,100000.0,103.0,温州市,温州艾米利流体有限公司,Z,90.0,APP,3.0,33.0,M,汉,5953.0,4.0,,PARENTS,SIBLING,2.0,83.424,浙江省,CONSUME,1.0,,27.984261,120.544179,ANDROID,False,0
LXJ_CODE,100000.0,,呼伦贝尔市,中力建设,Z,90.0,APP,2.0,32.1,M,汉,6655.0,2.0,,MATE,FRIENDS,2.0,70.0,内蒙古自治区,CONSUME,2.0,,28.408333875868056,119.86273193359376,ANDROID,False,0
JY_CODE,100000.0,,邢台市,邢台钢骏建筑有限公司,Z,90.0,APP,4.0,24.1,M,汉,2126.0,4.0,1.0,PARENTS,FRIENDS,2.0,97.15,河北省,CONSUME,1.0,,37.14913030677943,115.22234620281148,ANDROID,,0
AWJ_CODE,100000.0,,驻马店市,郑东新区云速通讯商行,H,54.0,XCX,2.0,24.0,M,汉,1860.0,2.0,1.0,MOTHER,RELATIVES,1.0,70.0,河南省,CONSUME,1.0,,33.14371066623264,114.00659206814235,ANDROID,,0
JY_CODE,100000.0,307.0,梅州市,中国平安人寿保险深圳分公司,Z,90.0,XCX,3.0,42.2,M,汉,3780.0,3.0,,MATE,FRIENDS,1.0,70.0,广东省,CONSUME,4.0,,22.61427144035793,114.0431044519323,ANDROID,,0
LXJ_CODE,100000.0,102.0,宿州市,合肥市美凯电子有限公司,G,13.0,APP,2.0,38.2,M,汉,4322.0,2.0,1.0,PARENTS,FRIENDS,1.0,71.326,安徽省,CONSUME,1.0,,31.959858,117.327083,ANDROID,False,0
AWJ_CODE,100000.0,,景德镇市,深圳市鼎泰科技有限公司,Z,90.0,APP,3.0,28.7,M,汉,2354.0,4.0,1.0,FATHER,FATHER,2.0,100.0,江西省,CONSUME,1.0,,28.871082867962983,117.14222547380966,ANDROID,,0
AWJ_CODE,100000.0,301.0,鞍山市,王婧贤个人工作室,Z,90.0,APP,4.0,28.3,F,汉,980.0,3.0,1.0,COLLEAGUE,FRIENDS,1.0,84.757,辽宁省,CONSUME,1.0,,41.11667610949109,123.00125168308467,ANDROID,,0
HXQB_CODE,100000.0,103.0,南通市,中海集团,H,54.0,APP,2.0,36.6,M,汉,6604.0,3.0,1.0,MATE,SIBLING,1.0,70.0,江苏省,CONSUME,1.0,,32.4033803403564,120.58483374684953,ANDROID,,0
LXJ_CODE,100000.0,,濮阳市,张涛个人工作室,Z,90.0,APP,2.0,36.4,M,汉,3889.0,4.0,1.0,MATE,FRIENDS,1.0,97.15,河南省,CONSUME,1.0,,36.11183913477935,115.07689149666922,ANDROID,,0
AWJ_CODE,100000.0,103.0,武汉市,武汉市新洲区骨伤专科医院,Z,90.0,XCX,2.0,37.4,M,汉,4413.0,2.0,1.0,COLLEAGUE,COLLEAGUE,1.0,70.0,湖北省,CONSUME,1.0,,30.924688227751428,114.81555209658966,ANDROID,,0
AWJ_CODE,100000.0,,滨州市,京东外卖,Z,90.0,APP,3.0,23.5,M,汉,1824.0,2.0,1.0,FATHER,FRIENDS,2.0,96.2,山东省,CONSUME,1.0,,37.46396800317831,117.9310811867442,ANDROID,,0
AWJ_CODE,100000.0,104.0,广州市,武汉易及传媒有限公司,Z,90.0,XCX,3.0,36.8,F,汉,4277.0,4.0,1.0,MATE,FRIENDS,2.0,70.0,广东省,CONSUME,1.0,,22.965009097674884,113.3258707244491,ANDROID,,0
LXJ_CODE,100000.0,,内江市,内江金鸿曲轴有限公司,Z,90.0,APP,3.0,42.1,M,汉,4849.0,4.0,1.0,PARENTS,FRIENDS,3.0,97.5,四川省,CONSUME,1.0,,29.582237063979683,105.07497387397792,ANDROID,,0
JY_CODE,100000.0,,内江市,内江金鸿曲轴有限公司,Z,90.0,APP,3.0,42.1,M,汉,4849.0,4.0,1.0,PARENTS,FRIENDS,3.0,97.5,四川省,CONSUME,1.0,,29.582237063979683,105.07497387397792,ANDROID,,0
LXJ_CODE,100000.0,308.0,苏州市,龙信建设集团太仓时代天镜项目部,E,24.0,APP,4.0,28.0,M,汉,1023.0,2.0,1.0,MOTHER,COLLEAGUE,2.0,70.0,江苏省,CONSUME,1.0,,31.21259009790014,120.59926956726628,ANDROID,False,0
AWJ_CODE,100000.0,,三亚市,康大游艇俱乐部,C,24.0,XCX,3.0,47.2,M,汉,914.0,2.0,1.0,MATE,SIBLING,1.0,70.0,海南省,CONSUME,1.0,,18.22489495344348,109.51920214344,ANDROID,,0
LXJ_CODE,100000.0,,渭南市,海南国成港建设工程有限公司,Z,90.0,APP,3.0,36.5,M,汉,5660.0,4.0,1.0,MATE,SIBLING,1.0,74.0,陕西省,CONSUME,1.0,,30.605716,114.348139,ANDROID,,0
AWJ_CODE,100000.0,,渭南市,海南国成港建设工程有限公司,Z,90.0,APP,3.0,36.5,M,汉,5660.0,4.0,1.0,MATE,SIBLING,1.0,74.0,陕西省,CONSUME,1.0,,30.605716,114.348139,ANDROID,,0
AWJ_CODE,100000.0,,扬州市,江苏油田新源矿业有限公司,Z,90.0,APP,3.0,35.0,M,满,4770.0,2.0,1.0,PARENTS,PARENTS,1.0,70.0,江苏省,CONSUME,1.0,,33.2434069227328,119.32567320285364,ANDROID,,0
HXQB_CODE,100000.0,,扬州市,江苏油田新源矿业有限公司,Z,90.0,APP,3.0,35.0,M,满,4770.0,2.0,1.0,PARENTS,PARENTS,1.0,70.0,江苏省,CONSUME,1.0,,33.2434069227328,119.32567320285364,ANDROID,,0
AWJ_CODE,100000.0,,黄冈市,胡懿圆个人工作室,Z,90.0,APP,4.0,23.5,M,汉,1507.0,4.0,1.0,FATHER,FRIENDS,2.0,100.0,湖北省,CONSUME,1.0,,31.29288444419032,114.6490981111132,ANDROID,,0
AWJ_CODE,100000.0,,珠海市,未知单位,H,54.0,APP,4.0,31.6,M,汉,5355.0,2.0,1.0,MATE,SIBLING,2.0,70.0,广东省,CONSUME,1.0,,22.275565,113.527156,ANDROID,,0
AWJ_CODE,100000.0,,湛江市,广州市花遇和风科技有限公司,Z,90.0,APP,3.0,24.5,M,汉,1426.0,4.0,1.0,FRIENDS,FATHER,2.0,88.01,广东省,CONSUME,1.0,,23.158945983046376,113.4026255206556,ANDROID,,0
LXJ_CODE,100000.0,,合肥市,亳州市谯城区文森机械租赁有限公司,L,17.0,APP,3.0,41.8,M,汉,5645.0,4.0,1.0,FATHER,MATE,1.0,70.0,安徽省,CONSUME,2.0,,32.674688,119.027195,ANDROID,False,0
LXJ_CODE,100000.0,,北京市,陆奕达个人工作室,Z,90.0,APP,2.0,23.0,M,汉,2255.0,2.0,1.0,FATHER,FATHER,2.0,90.83,北京市,CONSUME,1.0,,40.00379725441136,116.35379684688247,ANDROID,,0
LXJ_CODE,100000.0,105.0,海丰县,广东雄凯科技股份有限公司,G,13.0,XCX,3.0,30.2,M,汉,788.0,2.0,1.0,FATHER,RELATIVES,1.0,70.0,广东省,CONSUME,1.0,,22.98216064453125,115.33127197265624,ANDROID,,0
AWJ_CODE,100000.0,,商丘市,高华宇个人工作室,Z,90.0,APP,2.0,22.0,M,汉,2660.0,2.0,1.0,FRIENDS,COLLEAGUE,2.0,96.2,河南省,CONSUME,1.0,,34.15461520098737,115.5249140934961,ANDROID,,0
AWJ_CODE,100000.0,,漳州市,中国人寿保险股份有限公司,Z,90.0,APP,4.0,30.8,F,汉,999.0,2.0,1.0,FATHER,SIBLING,2.0,77.0,福建省,CONSUME,1.0,,23.70590165834985,117.43455130448164,ANDROID,,1
LXJ_CODE,100000.0,,绵阳市,好年华印刷有限公司,Z,90.0,APP,2.0,31.1,M,汉,6716.0,2.0,1.0,PARENTS,FRIENDS,2.0,86.779,四川省,CONSUME,1.0,,22.65526450905428,114.05683570509656,ANDROID,False,0
LXJ_CODE,100000.0,,黔西南布依族苗族自治州,壹小小托管,Z,90.0,XCX,4.0,23.6,F,仡佬,2484.0,4.0,1.0,FRIENDS,MATE,2.0,70.0,贵州省,CONSUME,1.0,,25.39091095007496,105.66176137827324,ANDROID,,0
JY_CODE,100000.0,,上海市,北京航天极峰科技技术有限公司成都分公司,Z,90.0,APP,4.0,23.4,M,汉,3240.0,2.0,1.0,PARENTS,FRIENDS,2.0,96.66,上海市,CONSUME,1.0,,31.298352194211503,121.5621363513448,ANDROID,,0
LXJ_CODE,100000.0,,邯郸市,金色云庭国际酒店,Z,90.0,APP,2.0,22.1,M,汉,2816.0,2.0,1.0,FATHER,COLLEAGUE,2.0,97.15,河北省,CONSUME,1.0,,36.76789134689342,114.12938157187388,ANDROID,,0
LXJ_CODE,100000.0,102.0,南京市,南京萨得会科技有限公司,Z,90.0,APP,3.0,42.5,M,汉,5365.0,3.0,1.0,FATHER,FATHER,1.0,71.487,江苏省,CONSUME,1.0,,32.01778399314996,118.82051591469757,ANDROID,False,1
LXJ_CODE,100000.0,,玉林市,广州优尼精密有限公司,Z,90.0,APP,2.0,22.9,M,汉,2870.0,4.0,1.0,FATHER,FATHER,2.0,99.05,广西壮族自治区,CONSUME,1.0,,22.667412144165848,110.39214434684536,ANDROID,,0
LXJ_CODE,100000.0,105.0,榆林市,中国安能,J,13.0,XCX,2.0,28.2,M,汉,2010.0,4.0,1.0,PARENTS,COLLEAGUE,2.0,70.0,陕西省,CONSUME,1.0,,30.52684306533982,116.84895648884932,ANDROID,,0
AWJ_CODE,100000.0,102.0,温州市,温州市久瑞科技有限公司,G,13.0,XCX,4.0,37.6,M,汉,5690.0,4.0,1.0,MATE,MOTHER,1.0,70.0,浙江省,CONSUME,2.0,,27.93734700520833,120.94379313151042,ANDROID,,1
AWJ_CODE,100000.0,105.0,汕头市,濠江消防救援大队,S,11.0,APP,4.0,39.0,M,汉,5758.0,3.0,1.0,MATE,FRIENDS,1.0,78.164276,广东省,CONSUME,1.0,,23.36563714010333,116.68879613622472,ANDROID,,0
LXJ_CODE,100000.0,102.0,济宁市,邹城市香城卫生院,Q,11.0,XCX,3.0,35.0,M,汉,6684.0,2.0,1.0,MATE,FRIENDS,1.0,87.175,山东省,CONSUME,1.0,,36.66167074303722,117.07244732022032,ANDROID,,0
LXJ_CODE,100000.0,,安康市,唐国涛个人工作室,Z,90.0,APP,2.0,28.0,M,汉,2322.0,2.0,1.0,FATHER,SIBLING,2.0,70.0,陕西省,CONSUME,1.0,,41.23052001953125,78.14285047743056,ANDROID,,0
AWJ_CODE,100000.0,105.0,聊城市,山东鑫众合港口服务有限公司,F,17.0,APP,4.0,25.2,M,汉,1741.0,2.0,1.0,FATHER,FRIENDS,2.0,89.42301,山东省,CONSUME,1.0,,36.04622840339696,120.22925296506752,IOS,,0
LXJ_CODE,100000.0,105.0,汕头市,装箱公司。,Z,90.0,APP,2.0,37.9,M,汉,3994.0,2.0,,MATE,SIBLING,1.0,70.0,广东省,CONSUME,2.0,,23.268391,116.599118,ANDROID,False,0
LXJ_CODE,100000.0,105.0,宝鸡市,宝鸡新大唐金属有限公司,C,24.0,APP,3.0,31.8,F,汉,6100.0,2.0,1.0,MATE,MOTHER,1.0,70.0,陕西省,CONSUME,2.0,,34.309096,107.25976,ANDROID,False,0
JY_CODE,100000.0,,万宁市,鱼业公司,Z,90.0,APP,2.0,37.6,M,汉,3414.0,4.0,1.0,MATE,FRIENDS,1.0,94.16,海南省,CONSUME,1.0,,18.80086459646679,110.40333085552687,ANDROID,,0
JY_CODE,100000.0,102.0,营口市,浙江南柯电器有限公司,C,24.0,APP,4.0,42.6,M,汉,4038.0,4.0,1.0,PARENTS,FRIENDS,1.0,70.0,辽宁省,CONSUME,1.0,,28.045946975030425,120.91807949438622,ANDROID,,0
AWJ_CODE,100000.0,,黄山市,李蕾蕾个人工作室,Z,90.0,APP,4.0,23.7,F,汉,2332.0,2.0,1.0,SIBLING,FRIENDS,2.0,96.2,安徽省,CONSUME,1.0,,30.2944347350541,118.13266247030263,ANDROID,,0
AWJ_CODE,100000.0,,宿迁市,赵浩淼个人工作室,Z,90.0,APP,2.0,28.8,M,汉,1296.0,3.0,1.0,MATE,FRIENDS,1.0,70.0,江苏省,CONSUME,1.0,,31.13925608505568,121.45114576116872,ANDROID,,0
LXJ_CODE,100000.0,105.0,湖州市,浙江长兴桀成新能源有限公司,M,11.0,XCX,2.0,34.3,M,汉,7010.0,2.0,1.0,MATE,FATHER,1.0,70.96,浙江省,CONSUME,1.0,,31.00971507668777,119.9195816475576,ANDROID,,0
LXJ_CODE,100000.0,,揭阳市,永邦道路救援,Z,90.0,APP,2.0,34.8,M,汉,5774.0,2.0,1.0,MATE,FRIENDS,1.0,90.83,广东省,CONSUME,1.0,,23.51881408534124,116.20494742874368,ANDROID,,0
LXJ_CODE,100000.0,,毕节市,南京文昱文化传播有限公司,R,17.0,XCX,3.0,28.9,M,汉,6465.0,3.0,1.0,FATHER,MOTHER,2.0,70.0,贵州省,CONSUME,1.0,,31.93958251953125,118.87813802083332,ANDROID,,0
AWJ_CODE,100000.0,105.0,吕梁市,山西新华书店吕梁有限公司交城分公司,H,54.0,APP,3.0,34.1,M,汉,5992.0,2.0,1.0,MATE,FRIENDS,1.0,81.542,山西省,CONSUME,1.0,,37.51023359100268,111.14276967686187,ANDROID,,0
LXJ_CODE,100000.0,105.0,吕梁市,山西新华书店吕梁有限公司交城分公司,H,54.0,APP,3.0,34.1,M,汉,5992.0,2.0,1.0,MATE,FRIENDS,1.0,81.542,山西省,CONSUME,1.0,,37.51023359100268,111.14276967686187,ANDROID,False,0
AWJ_CODE,100000.0,103.0,广州市,广州医科大学附属第二医院,Q,11.0,APP,4.0,44.2,F,汉,3580.0,4.0,1.0,CHILDREN,COLLEAGUE,1.0,92.613,广东省,CONSUME,1.0,,23.093217300382364,113.2898907433442,ANDROID,,0
LXJ_CODE,100000.0,,渭南市,西安鸿基电力科技有限公司,Z,90.0,APP,3.0,22.1,M,汉,1486.0,2.0,1.0,SIBLING,FATHER,2.0,94.29,陕西省,CONSUME,1.0,,34.26184597608217,109.51864672487682,ANDROID,,0
LXJ_CODE,100000.0,,清远市,采星科技,Z,90.0,APP,4.0,23.8,M,汉,1386.0,4.0,1.0,FATHER,COLLEAGUE,2.0,94.29,广东省,CONSUME,1.0,,30.333644325633287,121.181623569526,ANDROID,,0
LXJ_CODE,100000.0,403.0,汕尾市,苏杰伟个人工作室,Z,90.0,APP,2.0,31.1,M,汉,5709.0,2.0,1.0,FATHER,SIBLING,2.0,70.0,广东省,CONSUME,1.0,,22.880695,116.077854,ANDROID,False,0
LXJ_CODE,100000.0,,淮南市,八公山养老院,Z,90.0,APP,2.0,49.6,F,汉,4429.0,4.0,1.0,MATE,SIBLING,1.0,82.5,安徽省,CONSUME,1.0,,32.6315063115224,116.85660934252668,ANDROID,,0
HXQB_CODE,100000.0,102.0,苏州市,苏州市环境保护有限公司,Z,90.0,XCX,3.0,35.1,M,汉,4310.0,2.0,,SIBLING,FATHER,2.0,70.0,江苏省,CONSUME,1.0,,31.27209378362211,120.66965258099675,ANDROID,,0
XYF_CODE,10000.0,,鄂州市,黄石美通达商贸有限公司,Z,90.0,APP,3.0,30.7,M,汉,496.0,4.0,,FRIENDS,MOTHER,1.0,70.0,湖北省,CONSUME,,12.0,30.219961763273567,115.09690259936224,ANDROID,False,0
AWJ_CODE,100000.0,103.0,绵阳市,苍溪温氏畜牧有限公司,A,27.0,APP,4.0,32.9,M,汉,890.0,3.0,1.0,FATHER,COLLEAGUE,2.0,70.0,四川省,CONSUME,1.0,,31.70043,105.941937,ANDROID,,1
LXJ_CODE,100000.0,305.0,芜湖市,盾安（芜湖）中元自控有限公司,G,13.0,APP,2.0,32.0,M,汉,139.0,2.0,1.0,FATHER,MOTHER,2.0,83.773,安徽省,CONSUME,1.0,,31.16155562216573,118.64565945690036,IOS,False,0
LXJ_CODE,100000.0,104.0,大庆市,大庆乐博乐博科技有限公司,H,54.0,APP,4.0,27.4,M,汉,495.0,2.0,1.0,PARENTS,FRIENDS,2.0,70.0,黑龙江省,CONSUME,1.0,,46.565756,125.088473,ANDROID,False,0
LXJ_CODE,100000.0,103.0,沧州市,南皮宏业五金公司,Z,90.0,XCX,2.0,28.5,F,汉,6571.0,4.0,1.0,FRIENDS,MOTHER,1.0,90.872,河北省,CONSUME,1.0,,38.029101033175934,116.69132691833823,ANDROID,,0
LXJ_CODE,100000.0,303.0,河池地区,深圳市宝安区木渣渣设计工作室,Z,90.0,XCX,3.0,36.1,F,壮,4788.0,4.0,1.0,PARENTS,MATE,1.0,70.0,广西壮族自治区,CONSUME,1.0,,22.56722412109375,113.86781819661458,ANDROID,,0
LXJ_CODE,100000.0,103.0,临夏回族自治州,永靖县人民医院,Q,11.0,APP,3.0,25.5,F,汉,669.0,4.0,,FATHER,OTHER,2.0,70.0,甘肃省,CONSUME,1.0,,35.950742,103.311974,ANDROID,False,0
LXJ_CODE,100000.0,103.0,商丘市,顺丰快递,Z,90.0,XCX,3.0,36.0,M,汉,5974.0,3.0,,PARENTS,SIBLING,2.0,88.838,河南省,CONSUME,1.0,,39.42083984375,116.40258246527776,ANDROID,,0
JY_CODE,100000.0,105.0,扬州市,东陆建设公司,E,24.0,APP,2.0,38.9,F,汉,3350.0,4.0,1.0,FATHER,FRIENDS,1.0,87.129,江苏省,CONSUME,1.0,,32.44691299205712,119.06918238248136,ANDROID,,0
AWJ_CODE,100000.0,105.0,重庆市,重庆建北工程监理有限责任公司,E,24.0,APP,4.0,38.2,M,汉,5576.0,2.0,1.0,RELATIVES,FRIENDS,1.0,70.0,重庆市,CONSUME,1.0,,29.593536508650427,106.5492390133864,ANDROID,,0
AWJ_CODE,100000.0,105.0,重庆市,重百电器,H,54.0,APP,2.0,27.2,F,汉,2722.0,4.0,1.0,PARENTS,PARENTS,1.0,88.797,重庆市,CONSUME,1.0,,31.163615381932328,108.3739947139256,ANDROID,,0
LXJ_CODE,100000.0,,榆树市,吉林省君联科技发展有限公司,G,13.0,APP,3.0,28.1,M,汉,700.0,3.0,1.0,FATHER,FRIENDS,2.0,75.85217,吉林省,CONSUME,1.0,,43.878413928902056,125.33676274492488,ANDROID,False,0
LXJ_CODE,100000.0,,鹤壁市,河南育林绿化工程有限公司,Z,90.0,APP,3.0,31.6,M,汉,5682.0,2.0,1.0,FATHER,FRIENDS,2.0,98.33,河南省,CONSUME,1.0,,32.01267895259669,112.1478566084528,ANDROID,,0
LXJ_CODE,100000.0,104.0,长治市,金晖兆丰焦化有限公司,C,24.0,XCX,2.0,32.0,M,汉,1234.0,3.0,1.0,MATE,FRIENDS,1.0,70.0,山西省,CONSUME,1.0,,41.73565538194445,81.674755859375,ANDROID,,0
HXQB_CODE,100000.0,,盐城市,苏州德泓工程机械有限公司,Z,90.0,APP,2.0,37.5,M,汉,7018.0,2.0,1.0,FRIENDS,FATHER,2.0,70.0,江苏省,CONSUME,1.0,,31.801041,121.089436,ANDROID,,0
XYF_CODE,10000.0,,湘潭市,湖南稻禾照明电器有限公司,Z,90.0,APP,3.0,48.1,F,汉,4455.0,4.0,,PARENTS,RELATIVES,2.0,70.0,湖南省,CONSUME,,12.0,27.787092,112.957487,ANDROID,False,1
LXJ_CODE,100000.0,,湘潭市,湖南稻禾照明电器有限公司,Z,90.0,APP,3.0,48.1,F,汉,4455.0,4.0,1.0,PARENTS,RELATIVES,2.0,70.0,湖南省,CONSUME,1.0,,27.787092,112.957487,ANDROID,False,0
AWJ_CODE,100000.0,403.0,邯郸市,金莎国际俱乐部,R,17.0,APP,3.0,35.3,F,汉,7256.0,3.0,1.0,FRIENDS,MATE,1.0,83.765,河北省,CONSUME,1.0,,36.62312582700712,114.47948705591948,ANDROID,,0
LXJ_CODE,100000.0,102.0,淮安市,上海索洛信息技术有限公司,G,13.0,APP,4.0,33.6,M,汉,285.0,3.0,1.0,FATHER,RELATIVES,2.0,70.0,江苏省,CONSUME,2.0,,31.269562,121.515793,ANDROID,False,0
LXJ_CODE,100000.0,,梅州市,佛山市云贝源贸易有限公司,C,24.0,XCX,2.0,27.5,F,汉,1028.0,2.0,1.0,MATE,SIBLING,1.0,70.0,广东省,CONSUME,2.0,,22.8808540274938,113.2467194627995,ANDROID,,0
LXJ_CODE,100000.0,102.0,清远市,上海修盛会务服务中心,S,11.0,APP,3.0,38.7,M,汉,6023.0,2.0,1.0,MATE,COLLEAGUE,1.0,82.67,广东省,CONSUME,1.0,,28.225581549700603,112.948243268581,ANDROID,False,0
LXJ_CODE,100000.0,,河源市,黄标个人工作室,Z,90.0,APP,3.0,32.9,M,汉,4843.0,3.0,1.0,PARENTS,RELATIVES,1.0,70.0,广东省,CONSUME,1.0,,23.051237,114.42523,ANDROID,False,0
AWJ_CODE,100000.0,,金华市,拉迷生活家居馆,C,24.0,APP,4.0,27.7,M,汉,7152.0,4.0,1.0,PARENTS,FRIENDS,,95.072,浙江省,CONSUME,1.0,,30.30257839626736,120.09965521918404,ANDROID,,0
