partner,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,partner_label
LXJ_CODE,100000.0,,温岭市,华阳智能科技有限公司,G,13.0,XCX,3.0,25.8,M,汉,1374.0,3.0,1.0,FATHER,FRIENDS,2.0,70.0,浙江省,CONSUME,1.0,,28.49273681640625,121.27159478081596,ANDROID,,0
LXJ_CODE,100000.0,103.0,台州市,宁波市江北区海中建筑劳务服务有限公司,E,24.0,APP,3.0,38.5,M,汉,3538.0,2.0,1.0,RELATIVES,MATE,1.0,70.0,浙江省,CONSUME,1.0,,28.392409918469045,121.3747294051192,ANDROID,,0
LXJ_CODE,100000.0,103.0,湖州市,杭州宝菱重工机械有限公司,C,24.0,XCX,2.0,34.8,M,汉,5536.0,4.0,1.0,PARENTS,FRIENDS,2.0,70.0,浙江省,CONSUME,1.0,,30.424739268745142,120.30659216717552,ANDROID,,0
YXM_CODE,,,荆州市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
LXJ_CODE,100000.0,105.0,荆州市,朝阳综合执法中心,S,11.0,XCX,4.0,41.0,F,汉,3803.0,3.0,1.0,MATE,FRIENDS,2.0,74.88767,湖北省,CONSUME,1.0,,30.3113447187473,112.29930193437995,IOS,,0
YXM_CODE,,,枣庄市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
YXM_CODE,,,绥化地区,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
LXJ_CODE,100000.0,103.0,天津市,滴滴司机,Z,90.0,APP,2.0,49.7,M,汉,3917.0,2.0,1.0,PARENTS,FRIENDS,1.0,70.0,天津市,CONSUME,1.0,,39.41715694560363,117.10488287257807,ANDROID,False,0
LXJ_CODE,100000.0,105.0,宿州市,有口餐饮有县公司,I,54.0,APP,2.0,31.9,M,汉,1079.0,4.0,1.0,MATE,SIBLING,2.0,70.0,安徽省,CONSUME,1.0,,30.916566004952333,121.82334702686292,ANDROID,,0
YXM_CODE,,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
LXJ_CODE,100000.0,103.0,宿州市,顾家家居,Z,90.0,XCX,2.0,37.0,M,汉,4223.0,4.0,1.0,MATE,FATHER,2.0,91.35,安徽省,CONSUME,1.0,,30.790583680889256,120.79219596747907,ANDROID,,0
LXJ_CODE,100000.0,,合作市,眉县汤峪镇中心幼儿园,G,13.0,APP,4.0,26.8,M,汉,1402.0,2.0,1.0,PARENTS,FRIENDS,2.0,85.752,甘肃省,CONSUME,1.0,,36.09175971137153,103.8041956922743,ANDROID,,0
LXJ_CODE,100000.0,,南阳市,极佳建设工程有限公司,Z,90.0,APP,3.0,28.7,F,汉,6404.0,2.0,1.0,PARENTS,COLLEAGUE,2.0,96.2,河南省,CONSUME,1.0,,32.97209784328861,112.49563235274093,ANDROID,,0
LXJ_CODE,100000.0,103.0,吉安市,江仙娇个人工作室,Z,90.0,APP,4.0,34.3,F,汉,4525.0,4.0,1.0,MATE,FATHER,1.0,70.0,江西省,CONSUME,1.0,,27.47430084863357,115.62239066518404,ANDROID,,0
YXM_CODE,,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,1
HXQB_CODE,100000.0,102.0,保定市,容城县团结社区,S,11.0,APP,4.0,29.1,F,汉,1341.0,2.0,1.0,MOTHER,MOTHER,2.0,90.03473,河北省,CONSUME,1.0,,39.06358593099003,115.77025973793474,IOS,,0
LXJ_CODE,100000.0,,黔东南苗族侗族自治州,吴艳菊个人工作室,Z,90.0,APP,2.0,29.2,F,侗,7090.0,2.0,1.0,MATE,FATHER,1.0,96.41,贵州省,CONSUME,1.0,,29.44614281894528,120.12910809181274,ANDROID,,0
LXJ_CODE,100000.0,403.0,十堰市,陆志个人工作室,Z,90.0,APP,2.0,35.8,M,汉,6680.0,4.0,1.0,CHILDREN,FATHER,1.0,70.0,湖北省,CONSUME,1.0,,32.06919829206434,110.68676197782924,ANDROID,False,0
LXJ_CODE,100000.0,307.0,南平市,上海维港贸易有限公司,C,24.0,APP,2.0,29.2,F,汉,982.0,2.0,1.0,MATE,FATHER,1.0,70.0,福建省,CONSUME,1.0,,27.355093969216863,118.77451692922068,IOS,,0
LXJ_CODE,100000.0,,湖州市,缤睿帆文化传媒有限公司,Z,90.0,APP,4.0,42.4,M,汉,4787.0,4.0,1.0,MATE,FATHER,1.0,95.0,浙江省,CONSUME,1.0,,30.872505141238022,120.4314688500174,ANDROID,,0
LXJ_CODE,100000.0,103.0,杭州市,浙江园博景观建设有限公司,E,24.0,APP,4.0,36.1,M,汉,5848.0,3.0,1.0,FATHER,FATHER,1.0,70.0,浙江省,CONSUME,1.0,,30.88476820714705,120.07816185448029,IOS,,0
HXQB_CODE,100000.0,105.0,济南市,济南西格马科技,G,13.0,APP,4.0,46.9,M,汉,99999.0,4.0,1.0,RELATIVES,FRIENDS,1.0,88.706,山东省,CONSUME,1.0,,34.907460909939445,116.20407532365284,ANDROID,,0
LXJ_CODE,100000.0,105.0,保定市,北京远大合炳劳务有限公司,O,17.0,APP,3.0,32.9,M,汉,343.0,4.0,1.0,PARENTS,SIBLING,1.0,70.0,河北省,CONSUME,1.0,,38.760075,114.989694,ANDROID,,0
LXJ_CODE,100000.0,102.0,邯郸市,魏县泊口乡井西小学,Z,90.0,XCX,3.0,32.4,F,汉,666.0,3.0,1.0,PARENTS,SIBLING,2.0,84.505,河北省,CONSUME,1.0,,36.36628470406689,114.94999366144216,ANDROID,,0
LXJ_CODE,100000.0,403.0,温州市,石岸餐厅,I,54.0,APP,2.0,23.7,F,汉,2507.0,4.0,1.0,FATHER,FRIENDS,2.0,78.090645,浙江省,CONSUME,1.0,,28.892929062568584,120.06369235462856,ANDROID,,0
LXJ_CODE,100000.0,,湖州市,徐炜个人工作室,Z,90.0,APP,4.0,39.2,M,汉,5960.0,4.0,1.0,MATE,FRIENDS,1.0,97.15,浙江省,CONSUME,1.0,,30.43986685678193,120.29471863443628,ANDROID,,0
LXJ_CODE,100000.0,105.0,通化市,肖坤个人工作室,Z,90.0,XCX,2.0,28.7,M,汉,716.0,4.0,1.0,PARENTS,COLLEAGUE,2.0,83.441,吉林省,CONSUME,1.0,,41.7164942374697,125.90500928119884,ANDROID,False,0
YXM_CODE,,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
LXJ_CODE,100000.0,103.0,金华市,浙江省兰溪市第三运输公司,F,17.0,APP,2.0,45.5,M,汉,3236.0,2.0,1.0,SIBLING,MATE,1.0,95.072,浙江省,CONSUME,1.0,,29.23238940553297,119.49136174342556,ANDROID,False,0
HXQB_CODE,100000.0,104.0,鸡西市,上海市双盛物流有限公司,Z,90.0,XCX,2.0,29.3,F,汉,219.0,4.0,,FRIENDS,FRIENDS,2.0,70.0,黑龙江省,CONSUME,1.0,,31.037513752852043,121.32337790360008,ANDROID,,0
LXJ_CODE,100000.0,103.0,临夏回族自治州,临夏市再生资源回收站,M,11.0,APP,2.0,32.9,M,汉,4943.0,4.0,1.0,MATE,FRIENDS,1.0,96.24,甘肃,CONSUME,1.0,,35.6683627771923,103.2046594491673,ANDROID,False,0
LXJ_CODE,100000.0,105.0,上饶市,余干县桂鑫资源有限公司,Z,90.0,APP,4.0,34.6,M,汉,5571.0,3.0,1.0,PARENTS,FRIENDS,2.0,70.0,江西省,CONSUME,1.0,,28.53497081971972,116.60883667102662,ANDROID,False,0
HXQB_CODE,100000.0,102.0,伊犁哈萨克自治州,淮阳颍河医院,Q,11.0,APP,4.0,31.0,M,汉,649.0,4.0,1.0,SIBLING,RELATIVES,1.0,70.0,新疆维吾尔自治区,CONSUME,1.0,,21.596381137084464,111.90627700095956,ANDROID,,0
YXM_CODE,,,哈尔滨市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,1
YXM_CODE,,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,1
LXJ_CODE,100000.0,309.0,泉州市,龙岩远宏机电设备有限公司,C,24.0,XCX,4.0,41.5,M,汉,4811.0,4.0,1.0,MATE,COLLEAGUE,1.0,70.0,福建省,CONSUME,1.0,,25.08071441195529,117.02622605294268,ANDROID,,0
LXJ_CODE,100000.0,105.0,永州市,双牌县双祁建材有限公司,E,24.0,APP,3.0,43.0,M,汉,4721.0,4.0,1.0,PARENTS,SIBLING,2.0,70.0,湖南省,CONSUME,1.0,,25.99529644736652,111.68828145604496,ANDROID,False,0
LXJ_CODE,100000.0,105.0,韶关市,温刻有限公司,Z,90.0,APP,3.0,25.0,F,汉,1370.0,2.0,,FATHER,RELATIVES,2.0,87.10252,广东省,CONSUME,2.0,,25.08560013742965,114.45168615680409,IOS,,0
LXJ_CODE,100000.0,,佛山市,佛山市幸运线金属制品有限公司,Z,90.0,APP,3.0,34.7,F,汉,6828.0,2.0,1.0,MATE,FRIENDS,1.0,97.15,广东省,CONSUME,1.0,,23.05723045349684,112.92550161810888,ANDROID,,0
LXJ_CODE,100000.0,105.0,石家庄市,上海欧堡利亚园林景观集团有限公司,E,24.0,APP,4.0,38.5,M,汉,3416.0,3.0,1.0,MATE,FRIENDS,1.0,70.0,河北省,CONSUME,2.0,,31.04820629656473,121.24099416277431,ANDROID,,0
LXJ_CODE,100000.0,105.0,宁波市,腾欣建材有限公司,Z,90.0,APP,3.0,31.5,M,汉,913.0,4.0,1.0,PARENTS,SIBLING,2.0,70.0,浙江省,CONSUME,2.0,,29.76134686775765,121.46584286845145,ANDROID,False,0
HXQB_CODE,100000.0,301.0,北京市,北京市隆盛翔劳务有限公司,O,17.0,APP,4.0,39.4,M,汉,3557.0,3.0,1.0,FRIENDS,MOTHER,1.0,85.231,北京市,CONSUME,1.0,,39.80337998811514,116.73680934980123,ANDROID,,0
LXJ_CODE,100000.0,102.0,淮南市,浙江美日健身服务有限公司,Z,90.0,XCX,2.0,35.3,M,汉,6103.0,4.0,1.0,MATE,MOTHER,2.0,70.0,安徽省,CONSUME,1.0,,32.25226496587167,116.71812557697244,ANDROID,,0
YXM_CODE,,,哈尔滨市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,1
LXJ_CODE,100000.0,103.0,盐城市,红星家具城,H,54.0,APP,3.0,33.5,M,汉,4666.0,3.0,1.0,PARENTS,RELATIVES,1.0,84.208,江苏省,CONSUME,1.0,,33.66586975892157,120.24271513235216,ANDROID,False,1
LXJ_CODE,100000.0,105.0,内江市,个体经营,Z,90.0,APP,3.0,32.7,M,汉,5399.0,2.0,1.0,FATHER,COLLEAGUE,1.0,70.0,四川省,CONSUME,1.0,,29.60324679904513,105.05871826171877,ANDROID,,0
HXQB_CODE,100000.0,305.0,蚌埠市,无锡欢乐家汽车代驾服务有限公司,H,54.0,XCX,3.0,43.9,F,汉,2596.0,3.0,,MOTHER,COLLEAGUE,1.0,82.487,安徽省,CONSUME,4.0,,31.56799711246972,120.36866376244464,IOS,,0
YXM_CODE,,,宝鸡市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
LXJ_CODE,100000.0,103.0,德州市,北京瑞祥新能源电动汽车租赁有限公司,L,17.0,APP,2.0,34.6,M,汉,122.0,4.0,1.0,MATE,FATHER,1.0,70.0,山东省,CONSUME,1.0,,36.867680629191206,116.50486326754556,ANDROID,False,0
LXJ_CODE,100000.0,305.0,昭通市,成都市武侯区成都宴,H,54.0,APP,2.0,24.3,M,汉,1606.0,2.0,1.0,FATHER,COLLEAGUE,2.0,78.79667,云南省,CONSUME,2.0,,30.598216455425707,120.5588476643346,ANDROID,False,0
YXM_CODE,,,绵阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
XYF_CODE,10000.0,103.0,临夏回族自治州,临夏市再生资源回收站,M,11.0,APP,2.0,32.9,M,汉,4943.0,4.0,,MATE,FRIENDS,1.0,96.24,甘肃,CONSUME,,12.0,35.6683627771923,103.2046594491673,ANDROID,False,0
LXJ_CODE,100000.0,310.0,金华市,傅丽晶个人工作室,H,54.0,APP,2.0,39.0,F,汉,3968.0,2.0,1.0,MOTHER,FATHER,1.0,81.069,浙江省,CONSUME,1.0,,29.236924378990928,119.90989508880364,IOS,,0
LXJ_CODE,100000.0,309.0,柳州市,广西桂耕土地整治有限公司,Z,90.0,APP,4.0,39.7,M,壮,3382.0,4.0,1.0,COLLEAGUE,FATHER,1.0,70.0,广西壮族自治区,CONSUME,1.0,,22.8009388449183,108.40251817519436,ANDROID,False,0
YXM_CODE,,,滆南市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
LXJ_CODE,100000.0,,遵义市,麦德隆超市,Z,90.0,APP,3.0,29.8,F,汉,6694.0,4.0,1.0,MATE,SIBLING,1.0,100.0,贵州省,CONSUME,1.0,,27.29769168615381,105.32203115525296,ANDROID,,0
LXJ_CODE,100000.0,102.0,齐齐哈尔市,俄优选超市,H,54.0,XCX,2.0,34.0,F,汉,5511.0,2.0,1.0,MATE,FRIENDS,1.0,93.835,黑龙江省,CONSUME,1.0,,49.20648844401042,119.75501193576387,ANDROID,,0
LXJ_CODE,100000.0,102.0,滆南市,个体私营协会,Z,90.0,APP,2.0,43.1,M,汉,4318.0,4.0,1.0,PARENTS,FRIENDS,1.0,85.974,陕西省,CONSUME,1.0,,35.34047270255118,110.11278050669291,ANDROID,False,0
LXJ_CODE,100000.0,,厦门市,厦门主力婚纱摄影,Z,90.0,APP,3.0,23.8,F,汉,1761.0,2.0,1.0,FATHER,FRIENDS,2.0,90.83,福建省,CONSUME,1.0,,24.48091143354648,118.034414511106,ANDROID,,0
LXJ_CODE,100000.0,310.0,阜新市,张鹏宇个人工作室,Z,90.0,APP,3.0,33.0,M,汉,5021.0,4.0,1.0,FATHER,MOTHER,2.0,70.0,辽宁省,CONSUME,1.0,,36.693201871175695,117.14189852887311,ANDROID,,0
LXJ_CODE,100000.0,,重庆市,两义鲜鱼蛋大排档,Z,90.0,APP,3.0,38.3,M,汉,5328.0,4.0,1.0,PARENTS,FRIENDS,2.0,100.0,重庆市,CONSUME,1.0,,29.35583064969116,105.95306337748596,ANDROID,,0
LXJ_CODE,100000.0,105.0,成都市,花花花超市,H,54.0,XCX,2.0,39.2,M,汉,5084.0,2.0,1.0,MOTHER,FRIENDS,1.0,70.0,四川省,CONSUME,1.0,,30.838247,104.267732,ANDROID,False,0
YXM_CODE,,,广安市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
LXJ_CODE,100000.0,105.0,自贡市,国药器械自贡有限公司,Z,90.0,APP,3.0,38.4,M,汉,4434.0,2.0,1.0,PARENTS,FRIENDS,1.0,70.0,四川省,CONSUME,1.0,,29.328015,104.759843,ANDROID,False,0
LXJ_CODE,100000.0,105.0,天津市,Meeting,C,24.0,XCX,4.0,31.9,M,汉,5224.0,2.0,1.0,PARENTS,FRIENDS,2.0,70.0,天津市,CONSUME,1.0,,38.73278705737489,117.49124712249188,ANDROID,,0
LXJ_CODE,100000.0,103.0,河池市,龙光建设有限公司,E,24.0,XCX,2.0,35.2,M,壮,262.0,2.0,1.0,MATE,RELATIVES,1.0,70.0,广西壮族自治区,CONSUME,1.0,,22.700897,114.312789,ANDROID,,0
LXJ_CODE,100000.0,103.0,岳阳市,深圳市中原地产有限公司,K,17.0,APP,3.0,24.9,F,汉,1278.0,3.0,1.0,MOTHER,FRIENDS,2.0,88.969,湖南省,CONSUME,1.0,,29.471779704317253,113.47662489823566,IOS,,0
XYF_CODE,10000.0,104.0,承德市,承德泽仁生态农业开发有限公司,A,27.0,APP,2.0,37.5,F,满,4663.0,2.0,,MATE,FRIENDS,1.0,70.0,河北省,CONSUME,,12.0,41.26498659825769,117.87661341135492,ANDROID,,0
HXQB_CODE,100000.0,102.0,牡丹江市,牡丹江市东北电力设备有限责任公司,C,24.0,APP,4.0,42.4,F,汉,4469.0,4.0,1.0,OTHER,OTHER,1.0,70.0,黑龙江省,CONSUME,1.0,,39.0269326432294,121.8103830914427,IOS,,0
LXJ_CODE,100000.0,103.0,苏州市,江苏有线常熟分公司,H,54.0,APP,4.0,43.9,F,汉,3993.0,4.0,1.0,CHILDREN,MOTHER,1.0,83.35957,江苏省,CONSUME,1.0,,31.645118,120.713998,ANDROID,False,0
LXJ_CODE,100000.0,105.0,大连市,辽宁师范大学,P,13.0,XCX,4.0,36.4,M,汉,5350.0,3.0,1.0,MATE,SIBLING,1.0,70.0,辽宁省,CONSUME,2.0,,39.05591444227431,121.76718641493056,ANDROID,False,0
LXJ_CODE,100000.0,105.0,长春市,长春市风物长电器机械批发中心,H,54.0,APP,4.0,35.5,M,汉,3975.0,3.0,1.0,PARENTS,FRIENDS,1.0,90.928,吉林省,CONSUME,1.0,,43.98869046149612,125.4380509367435,ANDROID,False,0
YXM_CODE,,,长沙市,,,,,,,,,,,,,,,,湖南省,,,,,,,,1
YXM_CODE,,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
LXJ_CODE,100000.0,103.0,周口市,赵秋露个人工作室,Z,90.0,APP,3.0,47.1,F,汉,3114.0,3.0,1.0,MATE,RELATIVES,1.0,70.0,河南省,CONSUME,2.0,,22.374659016927083,113.61305501302084,ANDROID,,0
HXQB_CODE,100000.0,301.0,武汉市,武汉小百格艺术幼儿园,P,13.0,APP,4.0,34.7,F,汉,5524.0,4.0,,PARENTS,MATE,1.0,83.607,湖北省,CONSUME,1.0,,30.520266134909328,114.21642003494551,ANDROID,,0
LXJ_CODE,100000.0,104.0,连云港市,升越模塑股份有限公司,C,24.0,XCX,4.0,36.1,M,汉,5788.0,4.0,1.0,PARENTS,FRIENDS,2.0,86.943,江苏省,CONSUME,1.0,,31.595612672120136,119.96491702649236,ANDROID,,0
LXJ_CODE,100000.0,103.0,铜川市,温凯个人工作室,Z,90.0,XCX,3.0,29.1,M,汉,1704.0,4.0,1.0,PARENTS,FRIENDS,2.0,70.0,陕西省,CONSUME,1.0,,35.195876368469534,108.891744546961,ANDROID,,0
HXQB_CODE,100000.0,105.0,濮阳市,北京城建鸿达安装工程有限公司,E,24.0,APP,3.0,41.0,M,汉,4917.0,3.0,1.0,MATE,RELATIVES,1.0,89.08,河南省,CONSUME,1.0,,39.722143503987176,116.13653852841225,ANDROID,,0
LXJ_CODE,100000.0,105.0,荆门市,荆门市中建一品项目部,E,24.0,XCX,2.0,47.4,M,汉,461.0,2.0,1.0,PARENTS,FRIENDS,1.0,70.0,湖北省,CONSUME,1.0,,30.954738,112.194135,ANDROID,,0
LXJ_CODE,100000.0,105.0,衢州市,杭州云房源软件服务有限公司,G,13.0,APP,3.0,31.5,M,汉,5866.0,4.0,1.0,FATHER,COLLEAGUE,2.0,85.151,浙江省,CONSUME,1.0,,28.962567792615086,118.41459751605244,IOS,,0
LXJ_CODE,100000.0,,大理白族自治州,维也纳国际酒店,I,54.0,XCX,3.0,28.2,F,彝,6888.0,2.0,1.0,PARENTS,SIBLING,2.0,88.358,云南省,CONSUME,1.0,,25.077613661024305,102.6590695529514,ANDROID,,0
YXM_CODE,,,淮安市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
HXQB_CODE,100000.0,103.0,贵港市,柳州星和盛制冷设备有限公司,C,24.0,APP,3.0,41.1,M,汉,4132.0,4.0,1.0,FATHER,SIBLING,1.0,90.055,广西壮族自治区,CONSUME,1.0,,25.7237517209824,109.54136663379968,ANDROID,,0
LXJ_CODE,100000.0,103.0,玉林市,李业容个人工作室,Z,90.0,XCX,2.0,37.9,F,汉,3906.0,4.0,1.0,FATHER,FRIENDS,1.0,70.0,广西壮族自治区,CONSUME,2.0,,22.50739514049844,110.10658526764956,ANDROID,,0
LXJ_CODE,100000.0,103.0,泰州市,新佳剪艺美容美发,Z,90.0,APP,2.0,28.8,M,汉,544.0,2.0,1.0,FATHER,COLLEAGUE,,70.0,江苏省,CONSUME,1.0,,31.60711249661341,120.30619081841118,ANDROID,False,0
LXJ_CODE,100000.0,,岳阳市,东莞市常宝汽车服务有限公司,Z,90.0,APP,3.0,40.2,M,汉,4129.0,4.0,1.0,MATE,FRIENDS,1.0,96.41,湖南省,CONSUME,1.0,,28.63760752720927,113.6580296968282,ANDROID,,0
LXJ_CODE,100000.0,,湘潭市,北京市中电高科工程技术有限公司,Z,90.0,APP,3.0,33.0,M,汉,5393.0,3.0,1.0,MATE,FRIENDS,1.0,70.0,湖南省,CONSUME,1.0,,39.913826,116.362248,ANDROID,False,0
LXJ_CODE,100000.0,,廊坊市,廊坊华创金属制品有限工,C,24.0,APP,2.0,34.2,M,汉,6222.0,4.0,1.0,FATHER,FRIENDS,1.0,82.194,河北省,CONSUME,1.0,,39.080194,116.721449,ANDROID,False,0
LXJ_CODE,100000.0,,河源市,深圳市伊茹有限责任公司,Z,90.0,APP,3.0,28.4,M,汉,577.0,2.0,1.0,PARENTS,SIBLING,2.0,96.2,广东省,CONSUME,1.0,,22.69716221444288,113.8185778219266,ANDROID,,0
LXJ_CODE,100000.0,105.0,中山市,神湾医院,Q,11.0,APP,3.0,37.9,F,汉,3620.0,2.0,1.0,MATE,FATHER,1.0,70.0,广东省,CONSUME,1.0,,22.34346528811245,113.36180011385925,ANDROID,,0
LXJ_CODE,100000.0,,枣庄市,山东省黄金宝贝婴儿用品有限公司,Z,90.0,APP,2.0,35.6,M,汉,5582.0,4.0,1.0,MATE,FATHER,1.0,100.0,山东省,CONSUME,1.0,,34.99123627783745,117.38354565298026,ANDROID,,0
LXJ_CODE,100000.0,,烟台市,泰盈科技,Z,90.0,APP,3.0,23.6,F,汉,1941.0,4.0,1.0,FATHER,FRIENDS,2.0,94.29,山东省,CONSUME,1.0,,37.52592557494544,121.28137222182892,ANDROID,,0
LXJ_CODE,100000.0,102.0,连云港市,上海新汉网络科技有限公司,G,13.0,XCX,2.0,41.4,M,汉,4831.0,2.0,1.0,PARENTS,RELATIVES,1.0,82.791,江苏省,CONSUME,1.0,,31.496695677181428,120.4141115046612,ANDROID,,1
LXJ_CODE,100000.0,102.0,赣州市,赣州国际陆港贸易发展有限公司,C,24.0,APP,3.0,34.5,F,汉,4348.0,2.0,1.0,MATE,FRIENDS,1.0,88.0,江西省,CONSUME,1.0,,25.410418156307088,114.36019499440484,IOS,,0
LXJ_CODE,100000.0,103.0,赣州市,城投集团有限公司,H,54.0,APP,4.0,47.4,M,汉,3686.0,3.0,1.0,MATE,FRIENDS,1.0,70.0,江西省,CONSUME,1.0,,25.312807,114.930314,ANDROID,False,0
LXJ_CODE,100000.0,301.0,常州市,常州市弘俭工具有限公司,C,24.0,APP,4.0,35.3,M,汉,4556.0,2.0,1.0,MATE,COLLEAGUE,2.0,70.0,江苏省,CONSUME,1.0,,31.961706029102828,119.83296991373138,ANDROID,False,0
LXJ_CODE,100000.0,102.0,雅安市,恒源祥男装,H,54.0,APP,2.0,35.1,F,汉,4902.0,2.0,1.0,PARENTS,FRIENDS,1.0,70.0,四川省,CONSUME,1.0,,31.260333,121.003118,ANDROID,False,0
LXJ_CODE,100000.0,,张家界市,亚洲金属工业园,Z,90.0,APP,2.0,25.0,M,苗,273.0,2.0,1.0,MOTHER,FRIENDS,2.0,70.0,湖南省,CONSUME,1.0,,23.38886203342014,112.7354847547743,ANDROID,,0
LXJ_CODE,100000.0,102.0,广安市,贵州省贵立置业有限公司,K,17.0,APP,4.0,50.5,M,汉,4420.0,3.0,1.0,PARENTS,FRIENDS,1.0,70.0,四川省,CONSUME,1.0,,30.35549566037789,106.3024617431046,ANDROID,False,1
LXJ_CODE,100000.0,103.0,达州市,数控铣床机械厂,C,24.0,APP,4.0,33.2,M,汉,5781.0,3.0,1.0,MATE,FRIENDS,2.0,70.0,四川省,CONSUME,1.0,,32.62359258136076,119.59518369110232,IOS,,0
LXJ_CODE,100000.0,104.0,攀枝花市,兰华个人工作室,H,54.0,APP,2.0,46.0,M,汉,895.0,2.0,1.0,MOTHER,MATE,1.0,85.718124,四川省,CONSUME,2.0,,26.593642,101.638938,ANDROID,False,0
LXJ_CODE,100000.0,,温州市,爱米尔服装店,Z,90.0,APP,2.0,42.8,M,汉,2093.0,3.0,1.0,FRIENDS,MATE,1.0,70.0,浙江省,CONSUME,1.0,,38.34306545232607,116.8216965328218,ANDROID,,0
HXQB_CODE,100000.0,102.0,江门市,中国电信,G,13.0,XCX,2.0,34.1,F,汉,5979.0,4.0,1.0,OTHER,OTHER,1.0,70.0,广东省,CONSUME,1.0,,22.238480049967443,112.8138073958758,ANDROID,,0
HXQB_CODE,100000.0,102.0,上海市,上海国邦富海工程技术有限公司,Z,90.0,APP,3.0,33.7,M,汉,4676.0,2.0,1.0,FRIENDS,RELATIVES,1.0,70.0,上海市,CONSUME,1.0,,31.10084781457055,121.35501458912864,ANDROID,,0
LXJ_CODE,100000.0,103.0,佛山市,佛山市协盛隆机械设备有限公司,I,54.0,APP,3.0,26.8,F,汉,2684.0,3.0,1.0,FATHER,FRIENDS,2.0,80.153,广东省,CONSUME,1.0,,22.93321147561084,113.21881680679624,ANDROID,,0
YXM_CODE,,,杭州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,1
LXJ_CODE,100000.0,102.0,南平市,福州六建,E,24.0,APP,2.0,34.7,M,汉,5362.0,2.0,1.0,SIBLING,MATE,1.0,80.241,福建省,CONSUME,2.0,,26.091348399743648,119.30493335096784,ANDROID,False,0
YXM_CODE,,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
YXM_CODE,,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
LXJ_CODE,100000.0,105.0,宝鸡市,陕西海跃物流运输有限公司,F,17.0,APP,2.0,44.5,M,汉,4186.0,4.0,1.0,MATE,COLLEAGUE,1.0,70.0,陕西省,CONSUME,1.0,,34.30450695512913,108.31804131716169,ANDROID,False,0
LXJ_CODE,100000.0,,滕州市,滕州市姜屯镇永明家庭农场,A,27.0,XCX,3.0,45.4,M,汉,3415.0,4.0,1.0,MATE,FRIENDS,1.0,70.0,山东省,CONSUME,1.0,,35.07828559027778,117.1445760091146,ANDROID,False,0
LXJ_CODE,100000.0,103.0,佛山市,佛山市南海区梦里水乡润汇物业有限公司,L,17.0,APP,3.0,47.3,M,汉,5336.0,2.0,1.0,MATE,COLLEAGUE,1.0,70.0,广东省,CONSUME,1.0,,23.256892,113.132668,ANDROID,,0
LXJ_CODE,100000.0,105.0,邳州市,丁晴个人工作室,Z,90.0,APP,3.0,36.5,F,汉,3955.0,3.0,,FATHER,COLLEAGUE,1.0,80.6,江苏省,CONSUME,4.0,,34.3394970703125,117.98310221354168,ANDROID,,0
LXJ_CODE,100000.0,403.0,新乡市,郑梦莹个人工作室,Z,90.0,APP,4.0,33.9,F,汉,4697.0,4.0,1.0,MATE,SIBLING,1.0,70.0,河南省,CONSUME,1.0,,35.18469613506994,114.69084114698764,ANDROID,,0
LXJ_CODE,100000.0,102.0,绍兴市,顺丰速运,Z,90.0,XCX,4.0,27.7,M,汉,1227.0,4.0,1.0,FATHER,COLLEAGUE,2.0,70.0,浙江省,CONSUME,1.0,,30.246877983940973,119.71089680989584,ANDROID,,0
LXJ_CODE,100000.0,105.0,西安市,新华保险公司渭南中心支公司,Z,90.0,APP,2.0,40.9,F,汉,4118.0,4.0,1.0,MOTHER,FRIENDS,1.0,70.0,陕西省,CONSUME,1.0,,34.50949089382077,109.46457041860012,ANDROID,,0
LXJ_CODE,100000.0,,潍坊市,寿光市虹晨大棚蔬菜种植园,Z,90.0,APP,2.0,31.2,M,汉,898.0,4.0,1.0,MATE,FRIENDS,1.0,97.15,山东省,CONSUME,1.0,,36.864479812170536,119.0033204722778,ANDROID,,0
