partner,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,partner_label
AWJ_CODE,100000,103.0,普洱市,帮私人装修公司,Z,90.0,APP,2,43.8,F,彝,6229,4,1.0,MOTHER,FRIENDS,1.0,70.0,云南省,CONSUME,1.0,,22.59821818511955,100.75303032613104,ANDROID,,0
HXQB_CODE,100000,102.0,眉山市,平安普惠公司,Q,11.0,APP,2,35.5,M,汉,6054,4,1.0,FATHER,SIBLING,2.0,91.837,四川省,CONSUME,1.0,,30.01555534769117,104.16421736240947,ANDROID,,0
RONG_CODE,100000,,保山市,安图装修公司,,,APP,3,22.7,M,汉,1488,2,1.0,SIBLING,RELATIVES,2.0,70.0,云南省,CONSUME,1.0,,30.495741,104.021572,ANDROID,,0
AWJ_CODE,100000,,泉州市,郑小玉个人工作室,Z,90.0,APP,3,28.4,F,汉,806,3,1.0,SIBLING,SIBLING,1.0,70.0,福建省,CONSUME,1.0,,24.495313,118.127372,ANDROID,,1
RONG_CODE,100000,104.0,郑州市,孝感市开发区俊峰蛙星座餐饮店,,,APP,2,29.1,M,汉,1160,2,1.0,FATHER,FRIENDS,2.0,70.0,河南省,CONSUME,1.0,,30.340859712195137,120.15673689649807,ANDROID,,0
RONG_CODE,100000,,辽阳市,辽阳刘二堡镇渝达多传菜水煮鱼,,,APP,2,30.5,M,汉,6607,4,1.0,FATHER,FRIENDS,2.0,70.0,辽宁省,CONSUME,1.0,,41.201837,122.914088,ANDROID,,0
RONG_CODE,100000,103.0,市辖区,上海锐晖智能化工程有限公司,,,APP,4,41.8,M,汉,4984,4,1.0,FATHER,FRIENDS,1.0,75.90523,上海市,CONSUME,1.0,,22.143440943634243,113.59029356336156,ANDROID,,0
AWJ_CODE,100000,102.0,保定市,河北省保定市高阳县消防救援大队,S,11.0,APP,3,37.0,M,汉,4462,2,1.0,SIBLING,COLLEAGUE,2.0,86.106,河北省,CONSUME,2.0,,38.508383,115.582506,ANDROID,,1
RONG_CODE,100000,308.0,汕尾市,快雪科技,,,APP,2,31.5,M,汉,7221,2,1.0,FATHER,FRIENDS,2.0,85.103,广东省,CONSUME,1.0,,22.972647298177083,113.39298855251737,ANDROID,,0
LXJ_CODE,100000,308.0,汕尾市,快雪科技,Z,90.0,APP,2,31.5,M,汉,7221,2,1.0,FATHER,FRIENDS,2.0,85.103,广东省,CONSUME,1.0,,22.972647298177083,113.39298855251737,ANDROID,False,0
LXJ_CODE,100000,,定西市,百慕翡丽文化传媒有限公司,R,17.0,XCX,2,30.2,M,汉,146,2,1.0,MOTHER,FRIENDS,2.0,70.0,甘肃省,CONSUME,1.0,,37.19572401258681,104.06025472005209,ANDROID,False,0
RONG_CODE,100000,103.0,昆明市,禄劝永源鑫商贸有限公司,,,APP,4,36.2,M,彝,4728,2,1.0,MATE,MOTHER,1.0,70.0,云南省,CONSUME,1.0,,25.557965,102.473255,ANDROID,,0
RONG_CODE,100000,102.0,遂宁市,张进个人工作室,,,APP,3,33.5,M,汉,861,3,1.0,FATHER,MOTHER,1.0,70.0,四川省,CONSUME,1.0,,30.753023,103.922405,ANDROID,,0
AWJ_CODE,100000,403.0,盐城市,响水县南河镇晓磊家庭农场,Z,90.0,XCX,2,36.1,M,汉,6347,3,1.0,MOTHER,MATE,1.0,70.0,江苏省,CONSUME,1.0,,34.19521222516932,119.60445726700829,ANDROID,,0
RONG_CODE,100000,,石首市,广州市森大贸易有限公司,,,APP,4,24.9,M,汉,827,3,,FATHER,MOTHER,2.0,70.0,湖北省,CONSUME,3.0,,-15.499906699940048,28.37170729241977,ANDROID,,0
AWJ_CODE,100000,102.0,汕尾市,佛山电子厂,Z,90.0,APP,3,22.5,F,汉,2437,4,1.0,FRIENDS,RELATIVES,2.0,70.0,广东省,CONSUME,1.0,,23.29158469940013,115.67376861892632,ANDROID,,0
RONG_CODE,100000,,石家庄市,青岛京东方光电科技有限公司,,,APP,2,34.3,M,汉,5603,2,1.0,MOTHER,FRIENDS,2.0,91.909,河北省,CONSUME,1.0,,36.16181,120.42047,ANDROID,,0
AWJ_CODE,100000,,石家庄市,青岛京东方光电科技有限公司,Z,90.0,APP,2,34.3,M,汉,5603,2,1.0,MOTHER,FRIENDS,2.0,91.909,河北省,CONSUME,1.0,,36.16181,120.42047,ANDROID,,0
LXJ_CODE,100000,,贵港市,美团众包,Z,90.0,APP,2,24.1,M,汉,1238,2,1.0,FATHER,SIBLING,3.0,90.0,广西壮族自治区,CONSUME,1.0,,22.696057429369773,113.18137271372272,ANDROID,,0
RONG_CODE,100000,,芜湖市,叶俊个人工作室,,,XCX,2,28.6,M,汉,6408,2,1.0,FATHER,FRIENDS,2.0,70.0,安徽省,CONSUME,1.0,,31.325050354709,118.364265446884,ANDROID,,0
RONG_CODE,100000,,煜市,深圳彬宸物流有限公司,,,APP,2,26.6,M,汉,1498,3,1.0,FATHER,SIBLING,1.0,70.0,汀西省,CONSUME,1.0,,22.711477,114.262191,ANDROID,,0
AWJ_CODE,100000,,成都市,成都蜂鸟兄弟网络科技有限公司,Z,90.0,APP,4,32.1,M,汉,6363,4,1.0,MATE,FRIENDS,1.0,96.2,四川省,CONSUME,1.0,,30.77362641879446,104.09967622748744,ANDROID,,0
LXJ_CODE,100000,,成都市,成都蜂鸟兄弟网络科技有限公司,Z,90.0,APP,4,32.1,M,汉,6363,4,1.0,MATE,FRIENDS,1.0,96.2,四川省,CONSUME,1.0,,30.77362641879446,104.09967622748744,ANDROID,,0
XYF_CODE,10000,105.0,汕尾市,惠州市万通鞋业有限公司,C,24.0,XCX,2,36.4,M,汉,5019,4,,PARENTS,FRIENDS,1.0,70.0,广东省,CONSUME,,12.0,22.8669908174788,116.03821134750194,ANDROID,,1
HXQB_CODE,100000,105.0,淮南市,淮河能源集团有限公司淮南铁运分公司,F,17.0,XCX,2,37.5,M,汉,4374,2,1.0,FATHER,MATE,1.0,70.0,安徽省,CONSUME,2.0,,32.589283,116.852805,ANDROID,,0
LXJ_CODE,100000,102.0,长春市,德惠市大市场老六蔬菜店,S,11.0,XCX,3,30.5,F,汉,119,2,,FATHER,MOTHER,2.0,90.562,吉林省,CONSUME,4.0,,39.3778606202982,117.03862526377718,ANDROID,,0
HXQB_CODE,100000,103.0,韶关市,旺磐工业有限公司,C,24.0,XCX,4,41.8,M,汉,3748,3,1.0,FATHER,RELATIVES,1.0,78.264565,广东省,CONSUME,1.0,,22.383292451911217,113.45510934679665,ANDROID,,0
AWJ_CODE,100000,103.0,周口市,上海玫牧包装制作有限公司,C,24.0,APP,4,39.4,M,汉,3993,4,1.0,MATE,FRIENDS,1.0,70.0,河南省,CONSUME,1.0,,30.39630833613733,120.09832065577255,ANDROID,,0
RONG_CODE,100000,102.0,楚雄彝族自治州,殷玉仙个人工作室,,,APP,4,27.4,F,彝,1059,4,1.0,MOTHER,RELATIVES,2.0,90.521,云南省,CONSUME,1.0,,25.07509997349716,102.73223511015084,ANDROID,,0
RONG_CODE,100000,103.0,驻马店市,上海亿亚空调售后,,,APP,2,27.2,M,汉,7042,2,1.0,MOTHER,COLLEAGUE,2.0,87.34,河南省,CONSUME,1.0,,31.048081,121.440161,ANDROID,,0
AWJ_CODE,100000,102.0,西安市,保险公司,J,13.0,APP,4,42.8,M,汉,5275,3,,MATE,OTHER,1.0,70.0,陕西省,CONSUME,1.0,,34.24440065552325,108.948084855877,ANDROID,,0
AWJ_CODE,100000,,桂林市,尖岗山物业管理有限公司,Z,90.0,APP,2,22.7,M,汉,2395,2,1.0,FATHER,FRIENDS,2.0,96.2,广西壮族自治区,CONSUME,1.0,,22.58398879723345,113.9187569421968,ANDROID,,0
AWJ_CODE,100000,403.0,娄底市,私营业主,Z,90.0,XCX,3,35.9,F,汉,6209,3,1.0,MATE,FRIENDS,1.0,70.0,湖南省,CONSUME,1.0,,27.70643732947917,112.00370703629945,ANDROID,,0
RONG_CODE,100000,102.0,汉中市,陕西省信息通信有限公司中天信息分公司,,,APP,4,33.9,F,汉,4716,2,1.0,MATE,MOTHER,1.0,70.0,陕西省,CONSUME,1.0,,29.862772094884697,106.11475459215008,ANDROID,,0
HXQB_CODE,100000,105.0,天津市,张斌个人工作室,F,17.0,APP,2,42.8,M,回,3427,2,1.0,MATE,OTHER,2.0,70.0,天津市,CONSUME,1.0,,39.21414404723722,117.12093179897252,ANDROID,,0
AWJ_CODE,100000,102.0,南通市,上海基越工业设备有限公司苏州分公司,C,24.0,XCX,3,30.6,F,汉,6068,4,1.0,MATE,MOTHER,1.0,82.288,江苏省,CONSUME,1.0,,31.420984206042057,120.88710599593074,ANDROID,,1
RONG_CODE,100000,105.0,上饶市,能宝生鲜超市,,,APP,2,39.0,M,汉,2671,2,1.0,MATE,FRIENDS,1.0,74.48,江西省,CONSUME,1.0,,28.08204596002686,113.02544367735928,IOS,,0
RONG_CODE,100000,102.0,衡水市,花旗银行（北京）有限公司,,,XCX,3,40.4,M,汉,4107,4,1.0,PARENTS,MATE,2.0,70.0,河北省,CONSUME,2.0,,30.31671801535693,120.22958989078998,ANDROID,,0
RONG_CODE,100000,,重庆市,徐兴个人工作室,,,APP,3,22.1,M,汉,2883,2,1.0,MOTHER,FRIENDS,2.0,90.678,重庆市,CONSUME,1.0,,30.983969,104.277175,ANDROID,,0
AWJ_CODE,100000,,扬州市,李尔汽车系统有限公司,Z,90.0,APP,4,28.9,M,汉,1045,2,1.0,MATE,COLLEAGUE,1.0,70.0,江苏省,CONSUME,1.0,,32.43517228333887,119.37864536011536,ANDROID,,0
RONG_CODE,100000,104.0,衡阳市,湖南省衡洲建设有限公司,,,APP,3,45.4,M,汉,825,3,1.0,MOTHER,SIBLING,1.0,92.959,湖南省,CONSUME,2.0,,26.88797324258381,112.56720586291422,ANDROID,,0
AWJ_CODE,100000,103.0,南通市,锦安有限,Z,90.0,XCX,4,23.5,F,汉,2487,2,1.0,PARENTS,PARENTS,2.0,70.0,江苏省,CONSUME,1.0,,23.43009096749519,115.86972503836785,ANDROID,,0
RONG_CODE,100000,102.0,玉林市,云仓酒庄,,,APP,3,31.7,M,汉,6004,4,1.0,FRIENDS,COLLEAGUE,2.0,87.839,广西壮族自治区,CONSUME,1.0,,22.632773,110.175665,ANDROID,,0
LXJ_CODE,100000,,北京市,古森个人工作室,Z,90.0,XCX,2,38.9,M,汉,4429,3,,MOTHER,FRIENDS,2.0,70.0,北京市,CONSUME,1.0,,39.73476969401042,116.36956787109376,ANDROID,,0
AWJ_CODE,100000,,常州市,常州洁林塑料有限公司,Z,90.0,APP,3,29.7,F,汉,470,4,1.0,MATE,FATHER,1.0,96.2,江苏省,CONSUME,1.0,,31.79167742218931,119.40791448922478,ANDROID,,0
AWJ_CODE,100000,,达州市,廖春霞个人工作室,Z,90.0,XCX,2,30.6,F,汉,6986,2,1.0,MOTHER,SIBLING,2.0,70.0,四川省,CONSUME,1.0,,23.0862884457336,113.90144732371525,ANDROID,,0
RONG_CODE,100000,,永州市,深圳鑫利石材,,,APP,2,36.4,M,汉,5607,4,1.0,RELATIVES,RELATIVES,2.0,70.0,湖南省,CONSUME,1.0,,22.838165,114.005085,ANDROID,,0
RONG_CODE,100000,105.0,宁波市,宁波微聚致远有限公司,,,APP,2,31.1,M,汉,784,4,1.0,PARENTS,OTHER,1.0,89.233,浙江省,CONSUME,1.0,,29.925894971478822,121.35944128730226,ANDROID,,0
AWJ_CODE,100000,,开封市,富士康科技有限公司,Z,90.0,APP,3,34.2,M,汉,5744,2,1.0,MATE,FRIENDS,1.0,97.15,河南省,CONSUME,1.0,,34.73601511327788,114.50051963739055,ANDROID,,0
RONG_CODE,100000,,重庆市,宁波群创光电,,,XCX,2,32.9,M,汉,6437,2,1.0,PARENTS,PARENTS,2.0,89.103,重庆市,CONSUME,1.0,,29.904346426887564,121.7796070997128,ANDROID,,0
AWJ_CODE,100000,,重庆市,宁波群创光电,Z,90.0,XCX,2,32.9,M,汉,6437,2,1.0,PARENTS,PARENTS,2.0,89.103,重庆市,CONSUME,1.0,,29.904346426887564,121.7796070997128,ANDROID,,0
LXJ_CODE,100000,,防城港市,伍世芬个人工作室,Z,90.0,APP,2,34.5,F,汉,6187,2,1.0,PARENTS,FRIENDS,3.0,70.0,广西壮族自治区,CONSUME,2.0,,22.14735,107.99513,ANDROID,False,0
AWJ_CODE,100000,103.0,毕节市,个体经营,Z,90.0,APP,2,37.4,M,汉,4543,2,1.0,MATE,SIBLING,1.0,70.0,贵州省,CONSUME,1.0,,29.15654303894321,120.90721190286052,ANDROID,,1
HXQB_CODE,100000,,周口市,太康县鹏程运输有限公司,Z,90.0,APP,3,52.7,M,汉,625,4,1.0,RELATIVES,RELATIVES,1.0,70.0,河南省,CONSUME,1.0,,29.290924750434023,120.08560709635417,ANDROID,,0
RONG_CODE,100000,,来宾市,广州市摩斯卡箱包有限公司,,,APP,3,38.9,M,壮,4539,3,1.0,FATHER,MOTHER,1.0,70.0,广西壮族自治区,CONSUME,1.0,,22.927432,113.444843,ANDROID,,0
AWJ_CODE,100000,,大理白族自治州,比一比服装城,Z,90.0,APP,3,23.9,F,汉,2281,4,1.0,FATHER,FRIENDS,2.0,83.62,云南省,CONSUME,1.0,,27.801666110000763,114.37670581475766,ANDROID,,0
RONG_CODE,100000,,泉州市,华侨大学,,,APP,4,47.2,M,汉,3766,4,1.0,FATHER,SIBLING,2.0,98.1,福建省,CONSUME,1.0,,31.262993885060407,121.41316298251998,ANDROID,,0
RONG_CODE,100000,102.0,达州市,之了集团,,,XCX,4,26.1,M,汉,572,4,1.0,PARENTS,FRIENDS,2.0,70.0,四川省,CONSUME,1.0,,30.48906955295139,104.08303276909722,ANDROID,,0
AWJ_CODE,100000,,上海市,王立恩个人工作室,Z,90.0,APP,3,43.0,M,汉,6465,2,1.0,MATE,COLLEAGUE,1.0,70.0,上海市,CONSUME,1.0,,31.158175,121.571892,ANDROID,,0
RONG_CODE,100000,102.0,北京市,北京仁恒伟业展览展示有限公司,,,APP,3,31.0,M,汉,564,4,1.0,PARENTS,FRIENDS,1.0,70.0,北京市,CONSUME,1.0,,39.69749343588529,116.49189509604098,ANDROID,,0
RONG_CODE,100000,103.0,广元市,蒲小梅个人工作室,,,APP,2,36.4,F,汉,4611,2,1.0,FATHER,MATE,1.0,70.0,四川省,CONSUME,1.0,,30.448278,120.34899,ANDROID,,0
LXJ_CODE,100000,,石家庄市,大厨小灶,Z,90.0,APP,2,22.7,M,汉,2521,4,1.0,FATHER,SIBLING,2.0,93.7,河北省,CONSUME,1.0,,38.49953575027185,114.49312272032977,ANDROID,,0
AWJ_CODE,100000,103.0,佛山市,中国建设银行股份有限公司顺德分行,J,13.0,APP,4,25.5,M,汉,1356,2,1.0,FATHER,OTHER,2.0,70.0,广东省,CONSUME,1.0,,22.937041,113.20844,ANDROID,,0
AWJ_CODE,100000,105.0,苏州市,黑白传媒,Z,90.0,XCX,3,32.3,M,汉,6493,2,1.0,PARENTS,MATE,1.0,81.645,江苏省,CONSUME,1.0,,31.41405364656428,120.65714014353148,ANDROID,,0
RONG_CODE,100000,,永州市,尚品汇生物科技有限公司,,,APP,2,24.6,M,瑶,606,4,1.0,MATE,FRIENDS,2.0,70.0,湖南省,CONSUME,1.0,,23.594434,116.723958,ANDROID,,0
RONG_CODE,100000,,宝鸡市,宝鸡合创卓越安装有限公司,,,XCX,2,47.6,M,汉,4631,2,1.0,MATE,FRIENDS,1.0,70.0,陕西省,CONSUME,1.0,,38.549320746527776,106.3699818250868,ANDROID,,0
LXJ_CODE,100000,,呼伦贝尔市,峰昌隆有限公司,Z,90.0,APP,2,31.0,M,汉,5942,4,,FATHER,FRIENDS,1.0,86.622,内蒙古自治区,CONSUME,1.0,,41.399591,114.941875,ANDROID,False,0
LXJ_CODE,100000,104.0,潮州市,海山卫生院,Q,11.0,XCX,3,35.7,M,汉,5078,4,1.0,MOTHER,FRIENDS,2.0,70.0,广东省,CONSUME,2.0,,23.533613823784723,116.9525558810764,ANDROID,,0
LXJ_CODE,100000,,宜昌市,宜昌方铝工程装饰有限公司,Z,90.0,APP,2,28.8,M,汉,508,4,1.0,MATE,FRIENDS,1.0,81.66,湖北省,CONSUME,1.0,,30.99852532328411,111.26247196560816,ANDROID,,1
AWJ_CODE,100000,103.0,茂名市,广东外联科技有限公司,Z,90.0,APP,3,46.0,F,汉,3127,2,1.0,RELATIVES,RELATIVES,1.0,70.0,广东省,CONSUME,1.0,,21.67702189836317,110.93563146349324,ANDROID,,0
RONG_CODE,100000,104.0,重庆市,潮汇酒店,,,APP,2,32.2,M,汉,7011,2,1.0,SIBLING,COLLEAGUE,2.0,81.293,重庆市,CONSUME,1.0,,30.950782335069444,121.31239067925348,ANDROID,,0
LXJ_CODE,100000,105.0,肇庆市,中工珠宝检测中心肇庆分公司,L,17.0,APP,3,29.9,M,汉,6100,2,1.0,FATHER,MATE,1.0,70.0,广东省,CONSUME,1.0,,23.342558,112.712107,ANDROID,False,1
LXJ_CODE,100000,103.0,汕头市,汕头市龙湖区综合市场,Z,90.0,APP,2,35.0,M,汉,5982,2,1.0,MOTHER,FATHER,1.0,70.0,广东省,CONSUME,1.0,,23.468639,116.805898,ANDROID,False,0
AWJ_CODE,100000,,广州市,广州智算信息技术有限公司,Z,90.0,APP,4,24.0,M,汉,1034,2,1.0,FATHER,FRIENDS,2.0,95.83,广东省,CONSUME,1.0,,22.9571825561846,113.37441227961465,ANDROID,,0
RONG_CODE,100000,105.0,六盘水市,中建铁投华南建设有限公司,,,APP,4,28.7,M,苗,285,2,1.0,FATHER,FRIENDS,2.0,79.053345,贵州省,CONSUME,1.0,,26.36518856789612,104.79509789921218,ANDROID,,0
LXJ_CODE,100000,105.0,六盘水市,中建铁投华南建设有限公司,E,24.0,APP,4,28.7,M,苗,285,2,1.0,FATHER,FRIENDS,2.0,75.47477,贵州省,CONSUME,1.0,,26.36518856789612,104.79509789921218,ANDROID,False,0
RONG_CODE,100000,301.0,南通市,南通市烟草公司如东分公司,,,XCX,4,43.6,M,汉,4448,3,,MOTHER,COLLEAGUE,3.0,70.0,江苏省,CONSUME,1.0,,32.44983,121.046441,ANDROID,,0
AWJ_CODE,100000,,孝感市,和天下钢结构张,Z,90.0,APP,4,34.2,M,汉,556,4,1.0,FATHER,FRIENDS,2.0,91.66,湖北省,CONSUME,1.0,,31.19705127597355,113.90929860837085,ANDROID,,0
AWJ_CODE,100000,,张掖市,快递公司,Z,90.0,APP,2,26.7,M,汉,2217,4,1.0,FRIENDS,FATHER,2.0,94.29,甘肃省,CONSUME,1.0,,38.96547799380457,100.5406745071644,ANDROID,,0
RONG_CODE,100000,,河源市,创兴机电技术有限公司,,,APP,2,26.0,M,汉,1649,2,,MATE,COLLEAGUE,2.0,70.0,广东省,CONSUME,3.0,,23.028219,113.308038,ANDROID,,0
LXJ_CODE,100000,105.0,苏州市,江苏澳洋健康产业股份有限公司,Z,90.0,XCX,4,24.8,M,汉,1957,4,1.0,PARENTS,FRIENDS,2.0,70.0,江苏省,CONSUME,1.0,,31.870767415364583,120.57235460069444,ANDROID,,0
RONG_CODE,100000,309.0,天水市,铁道职业学院,,,APP,3,30.0,M,汉,6445,3,1.0,FRIENDS,SIBLING,2.0,90.021,甘肃省,CONSUME,2.0,,39.835920751877865,78.55761561587337,ANDROID,,0
LXJ_CODE,100000,309.0,天水市,铁道职业学院,P,13.0,APP,3,30.0,M,汉,6445,3,1.0,PARENTS,SIBLING,2.0,90.021,甘肃省,CONSUME,2.0,,39.835920751877865,78.55761561587337,ANDROID,False,0
AWJ_CODE,100000,302.0,扬州市,中建八局东北公司,Z,90.0,XCX,4,23.0,M,汉,2548,2,1.0,RELATIVES,SIBLING,2.0,84.424,江苏省,CONSUME,1.0,,41.15595274339178,121.14697936057333,ANDROID,,0
LXJ_CODE,100000,105.0,长沙市,湖南中德教育科技有限公司,G,13.0,XCX,4,28.3,F,汉,662,4,1.0,FATHER,MOTHER,2.0,70.0,湖南省,CONSUME,1.0,,28.249630262586805,113.00590576171876,ANDROID,,0
LXJ_CODE,100000,102.0,绍兴市,万安科技有限公司,G,13.0,APP,2,31.3,M,汉,888,2,,PARENTS,SIBLING,2.0,70.0,浙江省,CONSUME,1.0,,29.960481,120.355732,ANDROID,False,0
RONG_CODE,100000,105.0,成都市,张丽个人工作室,,,APP,2,52.2,F,汉,2589,2,1.0,MOTHER,FRIENDS,1.0,70.0,四川省,CONSUME,1.0,,30.963157,103.635476,ANDROID,,0
LXJ_CODE,100000,104.0,南昌市,爱普生技术深圳有限公司,Z,90.0,APP,3,25.5,M,汉,2069,2,1.0,FATHER,COLLEAGUE,2.0,70.0,江西省,CONSUME,1.0,,22.676032,113.931623,ANDROID,False,0
RONG_CODE,100000,,晋州市,银顺纺织有限公司,,,APP,2,35.4,M,汉,6017,2,1.0,FATHER,SIBLING,2.0,88.133,河北省,CONSUME,2.0,,38.016787,115.013686,ANDROID,,0
AWJ_CODE,100000,,晋州市,银顺纺织有限公司,C,24.0,APP,2,35.4,M,汉,6017,2,1.0,FATHER,SIBLING,2.0,88.133,河北省,CONSUME,2.0,,38.016787,115.013686,ANDROID,,0
AWJ_CODE,100000,103.0,甘孜藏族自治州,德格县卫生健康局,Z,90.0,APP,3,23.9,M,土家,2338,2,1.0,PARENTS,FRIENDS,2.0,70.0,四川省,CONSUME,1.0,,30.647450888394708,104.05745184074615,ANDROID,,0
RONG_CODE,100000,403.0,北京市,志得集团,,,XCX,3,29.4,F,汉,6164,4,1.0,FRIENDS,FRIENDS,1.0,76.57,北京市,CONSUME,1.0,,39.929014,116.116601,ANDROID,,0
HXQB_CODE,100000,403.0,北京市,志得集团,H,54.0,XCX,3,29.4,F,汉,6164,4,1.0,FRIENDS,FRIENDS,1.0,76.57,北京市,CONSUME,1.0,,39.929014,116.116601,ANDROID,,0
LXJ_CODE,100000,,荆门市,湖北省荆门德艺学校南校,Z,90.0,XCX,3,50.0,M,汉,691,3,1.0,PARENTS,SIBLING,1.0,70.0,湖北省,CONSUME,1.0,,30.971696064971777,112.21506277180754,ANDROID,,0
LXJ_CODE,100000,105.0,武汉市,中国专利信息中心,L,17.0,APP,4,43.2,M,汉,3870,2,,MATE,COLLEAGUE,1.0,70.0,湖北省,CONSUME,1.0,,30.4185893438266,111.7319111045397,ANDROID,False,0
RONG_CODE,100000,102.0,揭阳市,强盛打纽,,,XCX,2,27.9,M,汉,6837,3,1.0,MOTHER,RELATIVES,2.0,90.691,广东省,CONSUME,1.0,,23.30709190245414,116.16930657395092,ANDROID,,0
AWJ_CODE,100000,104.0,常州市,奥华企贸易有限公司,C,24.0,APP,4,41.6,F,汉,3604,3,1.0,RELATIVES,COLLEAGUE,2.0,88.641,江苏省,CONSUME,1.0,,31.31025675692932,120.58743440075004,ANDROID,,0
AWJ_CODE,100000,,秦皇岛市,恒宏公司,Z,90.0,APP,2,41.4,M,满,6107,4,1.0,MATE,COLLEAGUE,1.0,87.29,河北省,CONSUME,1.0,,45.780459618672445,126.67670739324936,ANDROID,,0
RONG_CODE,100000,309.0,达州市,成都顺达中通物流有限公司,,,XCX,2,36.1,M,汉,5605,2,,MATE,MATE,1.0,94.781,四川省,CONSUME,4.0,,30.557545011123707,104.09784047738036,ANDROID,,0
LXJ_CODE,100000,309.0,达州市,成都顺达中通物流有限公司,F,17.0,XCX,2,36.1,M,汉,5605,2,,MATE,MATE,1.0,94.781,四川省,CONSUME,4.0,,30.557545011123707,104.09784047738036,ANDROID,,0
AWJ_CODE,100000,103.0,温州市,大同市平城区品鲜阁海鲜楼,Z,90.0,APP,4,38.6,M,汉,3044,4,1.0,MATE,CHILDREN,1.0,81.708,浙江省,CONSUME,1.0,,40.078359859500985,113.27899145021648,ANDROID,,0
AWJ_CODE,100000,102.0,黄冈市,汕头市澄海区诺希玩具厂,C,24.0,XCX,3,38.6,M,汉,3870,3,1.0,SIBLING,MOTHER,1.0,70.0,湖北省,CONSUME,1.0,,23.48900282118056,116.78036376953123,ANDROID,,0
LXJ_CODE,100000,102.0,黄冈市,汕头市澄海区诺希玩具厂,C,24.0,XCX,3,38.6,M,汉,3870,3,1.0,SIBLING,MOTHER,1.0,70.0,湖北省,CONSUME,1.0,,23.48900282118056,116.78036376953123,ANDROID,,0
LXJ_CODE,100000,104.0,潮州市,尚奈斯厨卫有限公司,C,24.0,XCX,4,28.9,F,汉,1015,2,1.0,FATHER,MOTHER,2.0,70.0,广东省,CONSUME,1.0,,23.525812445746528,116.6208873155382,ANDROID,,0
RONG_CODE,100000,105.0,盐城市,中国建筑第四工程局有限公司盐城分公司,,,APP,2,35.5,M,汉,5564,3,1.0,MOTHER,SIBLING,2.0,70.0,江苏省,CONSUME,1.0,,33.776391,119.797767,ANDROID,,0
XYF_CODE,10000,,娄底市,千林灯饰,H,54.0,XCX,2,27.8,M,汉,362,4,,PARENTS,SIBLING,1.0,70.0,湖南省,CONSUME,,12.0,22.81322,113.526265,ANDROID,,0
XYF_CODE,10000,,揭阳市,阿方砂锅粥,Z,90.0,APP,2,35.3,M,汉,6337,2,,MATE,FRIENDS,1.0,70.0,广东省,CONSUME,,12.0,43.811899,87.617869,ANDROID,False,0
AWJ_CODE,100000,102.0,遂宁市,四川华润万通燃气股份有限公司,D,17.0,XCX,4,36.7,F,汉,4338,2,1.0,MOTHER,SIBLING,1.0,87.712,四川省,CONSUME,1.0,,30.544137542663083,105.59737792023748,ANDROID,,0
AWJ_CODE,100000,102.0,广州市,广东道锋文化发展有限公司,Z,90.0,XCX,3,29.1,F,汉,511,4,1.0,PARENTS,FRIENDS,2.0,78.278,广东省,CONSUME,1.0,,23.12131827624932,113.39187241522,ANDROID,,0
HXQB_CODE,100000,105.0,阿坝藏族羌族自治州,茂县应急管理局,S,11.0,APP,4,44.3,M,羌,928,2,1.0,MOTHER,COLLEAGUE,1.0,70.0,四川省,CONSUME,1.0,,30.784361662167367,103.86800590443364,ANDROID,,0
RONG_CODE,100000,,枣庄市,福家乐装饰,,,APP,2,53.2,F,汉,2392,3,1.0,MATE,CHILDREN,1.0,70.0,山东省,CONSUME,2.0,,35.080784,117.251894,ANDROID,,0
AWJ_CODE,100000,102.0,江门市,国美电器有限公司,H,54.0,XCX,4,36.7,F,汉,3563,2,1.0,MOTHER,FRIENDS,1.0,89.621,广东省,CONSUME,1.0,,22.529071314843023,113.0517588168168,ANDROID,,0
AWJ_CODE,100000,,眉山市,阅文集团,Z,90.0,APP,3,24.0,M,汉,1153,4,1.0,FATHER,COLLEAGUE,2.0,87.5,四川省,CONSUME,1.0,,30.073616067527784,103.84694659598804,ANDROID,,0
RONG_CODE,100000,,天水市,佳润有限责任公司,,,APP,4,26.5,F,汉,1100,3,1.0,MOTHER,COLLEAGUE,2.0,72.665,甘肃省,CONSUME,1.0,,36.055215,103.811617,ANDROID,,0
AWJ_CODE,100000,,遵义市,遵义市红花岗区人民医院,Z,90.0,APP,3,25.8,F,汉,1386,2,1.0,COLLEAGUE,FATHER,2.0,75.32,贵州省,CONSUME,1.0,,27.56875058614405,106.71533003976435,ANDROID,,0
RONG_CODE,100000,306.0,南宁市,南方传媒公司,,,APP,2,23.9,F,汉,2492,4,1.0,FATHER,FRIENDS,2.0,70.0,广西壮族自治区,CONSUME,1.0,,22.835911,108.358777,ANDROID,,0
